ふさがる,ふさがる,  to be closed; to be blocked; to be healed ,Godan
塞ぐ,ふさぐ,  to stop up; to close up; to block ,Godan
増やす,ふやす,  to increase; to add to; to augment  ,Godan
増大,ぞうだい,  enlargement; increase,Noun
増減,ぞうげん,  increase and decrease; fluctuation  ぞうげん: ichi1; news1,Noun
墨,すみ,  sumi; India ink; Chinese ink,Noun
売り上げ,うりあげ,  amount sold; sales; proceeds,Noun
売り切れ,うりきれ,  sold-out ,Noadjective
売り切れる,うりきれる,  to be sold out ,Ichidan
売れ行き,うれゆき,  sales; demand ,Noun
売店,ばいてん,  shop; stand,Noun
売買,ばいばい,  trade; buying and selling; trafficking ,Noun
夕刊,ゆうかん,  evening paper,Noun
夕日,ゆうひ,  evening sun; setting sun  ,Noun
夕立,ゆうだち,   evening shower  ,Noun
外れる,はずれる,  to be disconnected; to get out of place; to be off,Ichidan
外科,げか,  surgery  ,Noun
夜行,やこう,  walking around at night; night train; night travel ,Noun
夜間,やかん,  at night; nighttime,Adverbial
たいして,たいして,   much;  very ,Adverb
おとなしい,おとなしい,  obedient; docile; quiet  ,Iadjective
おおよそ,おおよそ,  about; roughly; approximately  ,Adverb
大学院,だいがくいん,  graduate school,Noun
大小,だいしょう,  sizes ; large and small ,Noun
たいそう,たいそう,  very much; exaggerated; very fine ,Naadjective
大工,だいく,  carpenter,Noun
大木,たいぼく,  large tree,Noun
大通り,おおどおり,  main street  ,Noun
大雑把,おおざっぱ,  rough ; broad; sketchy ,Naadjective
天皇,てんのう,  Emperor of Japan  ,Noun
太鼓,たいこ,  drum,Noun
夫妻,ふさい,  man and wife; married couple,Noun
失恋,しつれん,  disappointed love; broken heart; unrequited love,Noun
女の人,おんなのひと,  woman,Expression
女房,にょうぼう,  wife  ,Noun
好き好き,すきずき,  matter of taste ,Noun
好き嫌い,すききらい,  likes and dislikes; pickiness ; choosiness,Noun
妥当,だとう,  valid; proper; right,Naadjective
妨げる,さまたげる,  to disturb; to prevent; to obstruct,Ichidan
始終,しじゅう,  continuously; from beginning to end; from first to last,Adverb
姓,せい,  surname; family name ,Noun
姪,めい,  nieceめい: ichi1; news2; nf39. 姪: ichi1,Noun
姿勢,しせい,  attitude; posture; stance,Noun
威張る,いばる,  to put on airs; to act big; to throw one's weight about,Godan
娯楽,ごらく,  pleasure; amusement,Noun
嫌がる,いやがる,  to hate; to dislike ,Godan
子孫,しそん,  descendants; posterity; offspring,Noun
存じる,ぞんじる,  to think; feel; consider,Ichidan
存ずる,ぞんずる,Ichidan verb - zuru verb ; intransitive verb  to think; feel,Ichidan
孝行,こうこう,  filial piety,Naadjective
学力,がくりょく,  scholarly ability; scholarship; knowledge,Noun
学年,がくねん,  academic year; school year ,Noun
学科,がっか,  study subject; course of study ,Noun
学級,がっきゅう,   class,Noun
学術,がくじゅつ,  science; learning; scholarship,Noun
学部,がくぶ,  department of a university  ,Noun
安易,あんい,  easy; simple ,Naadjective
官庁,かんちょう,  government office; government agency; authorities,Noun
定休日,ていきゅうび,  regular holiday; fixed day off; regular closing day,Noun
定価,ていか,  list price; regular price; established price,Noun
定員,ていいん,  fixed number of regular personnel; staff quota; complement ,Noun
定期券,ていきけん,  commuter pass; season ticket ,Noun
定規,じょうぎ,   ruler ,Noun
宛名,あてな,   name;  name and address ,Noun
実る,みのる,  to bear fruit; to ripen ,Godan
実例,じつれい,  example; illustration; precedent,Noun
実力,じつりょく,   ability; true strength; merit,Noun
実感,じっかん,  real feeling; actual feeling  ,Noun
実用,じつよう,  practical use; utility,Noun
実績,じっせき,  achievements; actual results; accomplishments,Noun
客席,きゃくせき,  guest seating ; passenger seat  ,Noun
宣伝,せんでん,  publicity; advertisement; advertising,Noun
宴会,えんかい,  party; banquet,Noun
家主,やぬし,  landlord; landlady  ,Noun
家屋,かおく,  house; building,Noun
容器,ようき,  container; vessel,Noun
容積,ようせき,  capacity; volume,Noun
寄せる,よせる,  to come near; to let someone approach ,Ichidan
よこす,よこす,  to send; to forward  ,Godan
寒帯,かんたい,  frigid zone,Noun
寝巻き,ねまき,  sleep-wear; nightclothes; pyjamas,Noun
寮,りょう,  hostel; dormitory ,Noun
寸法,すんぽう,  measurement; size; extent,Noun
寺院,じいん,  temple,Noun
対照,たいしょう,  contrast; antithesis; comparison,Noun
対立,たいりつ,  confrontation; opposition; antagonism,Noun
対策,たいさく,  measure; provision; step,Noun
寿命,じゅみょう,  life span,Noun
専制,せんせい,  despotism; autocracy ,Noun
将棋,しょうぎ,  shogi; Japanese chess; xianqi ,Noun
小便,しょうべん,  urine; piss; pee ,Noun
小学生,しょうがくせい,  elementary school student; primary school student; grade school student,Noun
小指,こゆび,  little finger; pinky ,Noun
小数,しょうすう,  fraction ; decimal fraction  しょうすう: ichi 小数: ichi,Noun
小遣い,こづかい,  pocket money; spending money; pin money,Noun
少なくとも,すくなくとも,  at least ,Adverb
尖る,とがる,  to taper to a point; to become sharp ,Godan
しっぽ,しっぽ,  tail,Noun
屋外,おくがい,  outdoors; alfresco,Noun
くず,くず,  waste; scrap; garbage,Noun
展開,てんかい,  development; evolution; progressing,Noun
属する,ぞくする,  to belong to; to come under; to be affiliated with,Suru
山林,さんりん,  mountain forest; forest on a mountain; montane forest ,Noun
岬,みさき,  cape  ,Noun
峠,とうげ,  ridge;  pass; difficult part,Noun
崩す,くずす,  to destroy; to demolish; to pull down,Godan
崩れる,くずれる,  to collapse; to crumble  ,Ichidan
はめる,はめる,  to insert; to put in ; to button,Ichidan
めぐる,めぐる,  to go around  ,Godan
巡査,じゅんさ,  police officer; policeman; constable,Noun
工事,こうじ,  construction work; construction; work ,Noun
工員,こういん,  factory worker,Noun
工夫,くふう,  scheme; device; scheming,Noun
工芸,こうげい,  industrial arts; craft,Noun
さようなら,さようなら, good-bye ,
ふざける,ふざける,  to joke; to jest; to kid,Ichidan
差し引き,さしひき,  deduction; subtraction; balance ,Noun
巻く,まく,  to wind; to coil; to roll,Godan
帰す,かえす,  to send  back; to send  home  ,Godan
干す,ほす,  to air; to dry; to desiccate ,Godan
ひらがな,ひらがな,  hiragana; cursive Japanese syllabary used primarily for native Japanese words,Noun
平日,へいじつ,  weekday; ordinary days,Adverbial
平気,へいき,  coolness; calmness; composure,Naadjective
平野,へいや,  plain; open field,Noun
年度,ねんど,  fiscal year ; financial year ,Noun
幼児,ようじ,  infant; baby; child ,Noun
幼稚,ようち,  infancy  ,Noun
幼稚園,ようちえん,  kindergarten,Noun
幾分,いくぶん,  somewhat; to some extent; to some degree  ,Adverb
広げる,ひろげる,  to spread; to extend; to expand,Ichidan
広さ,ひろさ,  extent,Noun
広める,ひろめる,  to spread; to propagate; to popularize,Ichidan
広場,ひろば,  plaza;  square; piazza,Noun
床の間,とこのま,  tokonoma ,Noun
ついで,ついで,  opportunity; occasion  ,Noun
店屋,みせや,  store; shop,Noun
座布団,ざぶとん,  zabuton,Noun
座敷,ざしき,  tatami room; tatami mat room; formal Japanese room ,Noun
建つ,たつ,  to be erected; to be built,Godan
引き分け,ひきわけ,  draw ; tie game ,Noun
引き受ける,ひきうける,  to take on; to undertake; to accept,Ichidan
引き止める,ひきとめる,  to detain; to check; to restrain ,Ichidan
引き算,ひきざん,  subtraction  ,Noun
引き返す,ひきかえす,  to turn back; to go back; to repeat,Godan
引っかかる,ひっかかる,  to be caught in; to be stuck in ,Godan
引っ越し,ひっこし,  moving ; changing residence  ,Noun
引っ込む,ひっこむ,  to draw back; to sink; to cave in ,Godan
引力,いんりょく,  attraction ; affinity; gravitational pull ,Noun
弱点,じゃくてん,  weak point; weakness; shortcoming,Noun
張り切る,はりきる,  to be in high spirits; to be full of vigor ; to be enthusiastic,Godan
強化,きょうか,  strengthening; intensifying; reinforcement,Noun
強引,ごういん,  overbearing; coercive; pushy,Naadjective
強気,つよき,  confident; assured; self-assured,Naadjective
当たり前,あたりまえ,  natural; reasonable; obvious ,Naadjective
当てはまる,あてはまる,  to apply ; to be applicable; to come under ,Godan
当てはめる,あてはめる,  to apply; to adapt ,Ichidan
当番,とうばん,  being on duty,Noun
形容動詞,けいようどうし,  na-adjective ; quasi-adjective; adjectival noun,Noun
形容詞,けいようし,  adjective; i-adjective  ,Noun
形式,けいしき,  form ; formality  ,Noun
彫る,ほる,  to carve; to engrave; to sculpt,Godan
彫刻,ちょうこく,  carving; engraving; sculpture,Noun
役人,やくにん,  government official  ,Noun
役所,やくしょ,  government office; public office,Noun
役者,やくしゃ,  actor; actress ,Noun
あれこれ,あれこれ,  one thing or another; this way and that; this and that,Adverb
往復,おうふく,  making a round trip; going and returning; coming and going ,Noun
待ち合わせる,まちあわせる,  to rendezvous; to meet at a prearranged place and time; to arrange to meet ,Ichidan
待合室,まちあいしつ,  waiting room,Noun
後輩,こうはい,  junior ; younger people; younger student ,Noun
いとこ,いとこ,  cousin,Noun
御中,おんちゅう,  and Company; Messrs; for the attention of ...  おんちゅう: ichi 御中: ichi,Noun
ごめん,ごめん,  your pardon; declining ; dismissal,Noun
御覧,ごらん,  try to  ,
循環,じゅんかん,  circulation; rotation; cycle,Noun
心当たり,こころあたり,  having some knowledge of; happening to know ,Noun
心得る,こころえる,  to know; to understand; to be aware of,Ichidan
心身,しんしん,  mind and body ,Noun
必需品,ひつじゅひん,  necessities; necessary article; requisite,Noun
応ずる,おうずる,Ichidan verb - zuru verb ; intransitive verb  to answer; to respond,Ichidan
応対,おうたい,  receiving; dealing with,Noun
応接,おうせつ,  reception,Noun
応援,おうえん,  aid; assistance; help,Noun
快晴,かいせい,  clear weather; cloudless weather; good weather ,Noun
たちまち,たちまち,  at once; in a moment; suddenly,Adverb
怒鳴る,どなる,  to shout; to yell ,Godan
思いがけない,おもいがけない,  unexpected; contrary to expectations; by chance,Iadjective
思いつく,おもいつく,  to think of; to hit upon; to come into one's mind,Godan
思い切り,おもいきり,  with all one's strength; with all one's heart; resignation,Adverb
思い込む,おもいこむ,  to be under impression that; to be convinced that; to imagine that,Godan
怠る,おこたる,  to be negligent in doing something; to shirk; to be off one's guardおこたる: ichi1,Godan
性別,せいべつ,  distinction by sex; sex; gender,Noun
性質,せいしつ,  nature; property; disposition,Noun
怪しい,あやしい,  suspicious; dubious; doubtful,Iadjective
恋しい,こいしい,  yearned for; longed for; missed,Iadjective
恐縮,きょうしゅく,  feeling obliged; being grateful; being thankful,Noun
恨み,うらみ,  resentment; grudge; malice,Noun
恩恵,おんけい,  grace; favor; favour,Noun
恵まれる,めぐまれる,  to be blessed with; to be rich in; to abound in,Ichidan
悔しい,くやしい,  vexing; annoying; frustrating,Iadjective
悔やむ,くやむ,  to mourn; to lament ,Godan
悠々,ゆうゆう,  quiet; calm; leisurely,Taruadjective
惜しい,おしい,  regrettable; disappointing ,Iadjective
惨め,みじめ,  miserable; wretched; unhappy,Naadjective
いよいよ,いよいよ,  more and more; all the more; increasingly  ,Adverb
意地悪,いじわる,  malicious; ill-tempered; unkind,Naadjective
感ずる,かんずる,Ichidan verb - zuru verb ; intransitive verb  to feel; to sense ,Ichidan
感想,かんそう,  impressions; thoughts,Noun
感激,かんげき,  deep emotion; impression; inspiration,Noun
慌ただしい,あわただしい,  busy; hurried; confused,Iadjective
慌てる,あわてる,  to become confused ; to be flustered; to panic ,Ichidan
慰める,なぐさめる,  to comfort; to console; to amuse,Ichidan
憎い,にくい,  hateful; abominable; poor-looking,Iadjective
憎む,にくむ,  to hate; to detest ,Godan
憎らしい,にくらしい,  odious; hateful ,Iadjective
憧れる,あこがれる,  to long for; to yearn after; to admire,Ichidan
懐かしい,なつかしい,  dear; desired; missed ,Iadjective
成立,せいりつ,  coming into existence; arrangements; establishment,Noun
戸棚,とだな,  cupboard; locker; closet,Noun
所々,ところどころ,  here and there; some parts ; several places ,Adverbial
扇ぐ,あおぐ,  to fan ,Godan
扇子,せんす,  folding fan,Noun
扇風機,せんぷうき,  electric fan ,Noun
手ぬぐい,てぬぐい,   towel  ,Noun
手入れ,ていれ,  repairs; maintenance; tending,Noun
手前,てまえ,  before; this side ,Noun
手帳,てちょう,  notebook; memo pad;  diary ,Noun
手洗い,てあらい,  washing one's hands; water  for washing one's hands ,Noun
手首,てくび,  wrist  ,Noun
打ち合わせ,うちあわせ,  advance arrangements; preparatory meeting; briefing session ,Noun
打ち消す,うちけす,  to deny; to contradict ,Godan
ぶつかる,ぶつかる,  to strike against; to collide with; to bump into,Godan
ぶつける,ぶつける,  to hit ; to strike; to crash into  ,Ichidan
払い戻す,はらいもどす,  to repay; to pay back ,Godan
払い込む,はらいこむ,  to deposit; to pay in,Godan
承る,うけたまわる,  to hear; to be told; to know  ,Godan
投書,とうしょ,  letter to the editor; letter from a reader; contribution,Noun
せっかく,せっかく,  with trouble; at great pains,Adverb
押さえる,おさえる,  to pin something down; to hold something down; to hold something back,Ichidan
抽象,ちゅうしょう,  abstract,Naadjective
担ぐ,かつぐ,  to shoulder; to carry on one's shoulder ,Godan
拝む,おがむ,  to assume the posture of praying; to press the palms and fingers of both hands together; to do reverence ,Godan
拡充,かくじゅう,  expansion  かくじゅう: news1; nf08. 拡充: news1; nf08.,Noun
拡張,かくちょう,  expansion; extension; enlargement,Noun
かっこ,かっこ,  parentheses; brackets  ,Noun
拭く,ふく,  to wipe; to dry,Godan
こしらえる,こしらえる,  to make; to manufacture  ,Ichidan
持参,じさん,  bringing; taking; carrying,Noun
挟まる,はさまる,  to get between; to be caught in,Godan
挟む,はさむ,  to interpose; to hold between; to insert ,Godan
ふりがな,ふりがな,  furigana; kana over or beside kanji to indicate pronunciation  ,Noun
振る舞う,ふるまう,  to behave; to conduct oneself ,Godan
挿す,さす,  to insert; to put in  ,Godan
捕らえる,とらえる,  to seize; to capture; to arrest ,Ichidan
捕る,とる,  to take; to catch; to capture ,Godan
ねじる,ねじる,  to screw; to twist  ,Godan
ひねる,ひねる,  to twist; to wrench; to turn ,Godan
掃く,はく,  to sweep; to brush; to gather up,Godan
掘る,ほる,  to dig; to excavate; to hollow ,Godan
掛け算,かけざん,  multiplication  ,Noun
採点,さいてん,  marking; grading; scoring ,Noun
探る,さぐる,  to feel around for; to fumble for; to grope for,Godan
接する,せっする,  to touch; to come in contact with; to border on,Suru
接続,せつぞく,  connection; attachment; union,Noun
接近,せっきん,  getting closer; drawing nearer; approaching ,Noun
かく,かく,  to scratch  ,Godan
揃う,そろう,  to become complete; to be all present; to be a full set,Godan
揃える,そろえる,  to collect; to gather; to get together,Ichidan
揉む,もむ,  to rub; to crumple ,Godan
換気,かんき,  ventilation,Noun
からかう,からかう,  to ridicule; to tease; to mock,Godan
損得,そんとく,  loss and gain; advantage and disadvantage,Noun
摩擦,まさつ,  friction; rubbing; rubdown,Noun
撒く,まく,  to scatter; to sprinkle; to strew ,Godan
撫でる,なでる,  to brush gently; to stroke; to caress,Ichidan
撮影,さつえい,  photography ; photographing; filming,Noun
こする,こする,  to rub; to scrub  ,Godan
改めて,あらためて,  another time; again; over again,Adverb
改める,あらためる,  to change; to alter; to revise,Ichidan
改札,かいさつ,  examination of tickets ,Noun
改正,かいせい,  revision; amendment; alteration,Noun
改造,かいぞう,  remodeling; remodelling; restructuring,Noun
攻める,せめる,  to attack; to assault; to assail,Ichidan
攻め手,せめて,  offense; offence; method of attack,Noun
放る,ほうる,  to throw; to toss; to fling ,Godan
放れる,はなれる,  to get free; to be freed; to be released  はなれる: ichi 放れる: ichi,Ichidan
政党,せいとう,  political party,Noun
教わる,おそわる,  to be taught ; to learn from,Godan
教養,きょうよう,  cultivation; refinement; culture,Noun
散らかす,ちらかす,  to scatter around; to leave untidy,Godan
散らかる,ちらかる,  to be in disorder; to lie scattered around,Godan
散らす,ちらす,  to scatter; to cause a shower of ,Godan
散る,ちる,  to fall  ,Godan
敬う,うやまう,  to show respect; to honour; to honor,Godan
敬語,けいご,  honorific; term of respect; polite expression,Noun
整う,ととのう,  to be ready; to be prepared; to be arranged ,Godan
整備,せいび,  maintenance; servicing ,Noun
敷く,しく,  to spread out; to lay out ,Godan
敷地,しきち,  site; plot; lot,Noun
文体,ぶんたい,  literary style ,Noun
文房具,ぶんぼうぐ,  stationery,Noun
文献,ぶんけん,  literature; books ; document,Noun
文脈,ぶんみゃく,  context ,Noun
文芸,ぶんげい,  literature; art and literature; belles-lettres  ,Noun
斜,はす,  diagonal  ,Noadjective
斬る,きる,  to kill  using a blade ; to slice ; to lop ,Godan
断定,だんてい,  conclusion; decision,Noun
断水,だんすい,  water outage,Noun
こうして,こうして,  thus; in this way ,Conjunction
新幹線,しんかんせん,  Shinkansen; bullet train  ,Noun
方程式,ほうていしき,  equation; formula ,Noun
方角,ほうがく,  direction; way ,Noun
方言,ほうげん,  dialect ,Noun
方針,ほうしん,  objective; plan; policy,Noun
方面,ほうめん,  direction; district; area  ,Noun
日の入り,ひのいり,  sunset,Noun
日の出,ひので,  sunrise,Noun
日当たり,ひあたり,  exposure to the sun; sunny place ,Noun
日日,ひにち,  the number of days; date ,Noun
日時,にちじ,  date and time,Noun
日用品,にちようひん,  daily necessities,Noun
日程,にってい,  schedule; program; programme,Noun
日課,にっか,  daily lesson; daily work; daily routine,Noun
日陰,ひかげ,  shade; shadow ,Noun
早口,はやくち,  fast-talking; rapid talking ,Noun
早速,さっそく,  at once; immediately; without delay,Adverb
明々後日,しあさって,  in three days' time; two days after tomorrow ,Adverbial
明け方,あけがた,  dawn  ,Adverbial
映す,うつす,  to project; to reflect; to cast ,Godan
映る,うつる,  to be reflected; to harmonize with ; to come out ,Godan
是非とも,ぜひとも,  by all means  ,Adverb
昼寝,ひるね,  nap ; siesta  ,Noun
時速,じそく,  speed ,Noun
時間割,じかんわり,  timetable ; schedule ,Noun
暴れる,あばれる,  to act violently; to rage; to struggle,Ichidan
曖昧,あいまい,  vague; ambiguous; unclear ,Naadjective
曲げる,まげる,  to bend; to crook; to bow,Ichidan
曲線,きょくせん,  curve,Noun
更ける,ふける,  to get late; to advance; to wear on ,Ichidan
書店,しょてん,  bookshop; bookstore,Noun
書留,かきとめ,  registered mail  ,Noun
書籍,しょせき,  book; publication,Noun
書道,しょどう,  calligraphy ,Noun
替わる,かわる,  to succeed; to relieve; to replace  ,Godan
月日,つきひ,  time; years; days,Noun
月末,げつまつ,  end of the month ,Adverbial
月給,げっきゅう,  monthly salary,Noun
有料,ゆうりょう,  toll; fee; charge,Noun
ありがたい,ありがたい,  grateful; thankful; welcome,Iadjective
朗らか,ほがらか,  bright; cheerful; melodious,Naadjective
望遠鏡,ぼうえんきょう,  telescope,Noun
期限,きげん,  term; period; time frame ,Noun
木材,もくざい,  lumber; timber; wood  ,Noun
未満,みまん,  less than; insufficient,Noun
末っ子,すえっこ,  youngest child,Noun
本来,ほんらい,  originally; primarily ,Adverbial
杉,すぎ,  Japanese cedar  ,Noun
材木,ざいもく,  lumber; timber,Noun
来日,らいにち,  arrival in Japan; coming to Japan; visit to Japan,Noun
東洋,とうよう,  Orient,Noun
東西,とうざい,  east and west ,Noun
枕,まくら,  pillow; bolster ,Noun
枚数,まいすう,  the number of flat things ,Noun
果たして,はたして,  as was expected; just as one thought; sure enough,Adverb
果実,かじつ,  fruit; nut; berry,Noun
枯れる,かれる,  to wither ; to be blasted; to die ,Ichidan
架空,かくう,  aerial; overhead  ,Noun
栓,せん,  stopper; cork; stopcock,Noun
校庭,こうてい,  schoolyard; campus,Noun
校舎,こうしゃ,  school building ,Noun
格別,かくべつ,  particular; special; exceptional,Naadjective
桁,けた,  column; beam; girder,Noun
案外,あんがい,  unexpectedly,Naadjective
はしご,はしご,  ladder  ,Noun
森林,しんりん,  forest; woods,Noun
椀,わん,  bowl  ,Noun
植木,うえき,  garden shrubs; trees; potted plant ,Noun
楕円,だえん,  ellipse ,Noun
楽器,がっき,  musical instrument,Noun
概論,がいろん,  introduction; outline; general remarks,Noun
構造,こうぞう,  structure; construction; makeup,Noun
標準,ひょうじゅん,  standard; level; norm,Noun
標識,ひょうしき,  sign; mark; flag,Noun
機関車,きかんしゃ,  locomotive; engine,Noun
櫛,くし,  comb ,Noun
欄,らん,  column of text  ,Noun
あくび,あくび,  yawn; yawning  ,Noun
次ぐ,つぐ,  to rank next to; to come after ,Godan
欧米,おうべい,  Europe and America; the West  ,Noun
欲張り,よくばり,  greed; avarice; covetousness,Noun
かるた,かるた,  karuta; traditional Japanese playing cards,Noun
歌謡,かよう,  song; ballad,Noun
とどまる,とどまる,  to remain; to abide; to stay,Godan
正味,しょうみ,  net weight ,Noun
正方形,せいほうけい,  square  ,Noun
正門,せいもん,  main gate; main entrance  ,Noun
こないだ,こないだ,  the other day; lately; recently ,Adverbial
武士,ぶし,  warrior; samurai  ,Noun
歯磨き,はみがき,  dental brushing; brushing one's teeth ,Noun
歯車,はぐるま,  gear; cog-wheel,Noun
死体,したい,  dead body; corpse; cadaver  ,Noun
残らず,のこらず,  all; entirely; completely,Adverb
殴る,なぐる,  to strike; to hit; to beat,Godan
段階,だんかい,  grade; level; stage,Noun
殻,から,  shell; husk; hull,Noun
毎度,まいど,  each time; always; often ,Adverbial
比較的,ひかくてき,  comparative; relative,Naadjective
毛皮,けがわ,  fur; skin; pelt ,Noun
毛糸,けいと,  knitting wool; woollen yarn,Noun
氏名,しめい,  full name; identity ,Noun
民謡,みんよう,  folk song; popular song,Noun
気を付ける,きをつける,  to be careful; to pay attention; to take care ,Expression
気体,きたい,  vapour; vapor; gas,Noun
気圧,きあつ,  atmospheric pressure,Noun
気配,けはい,  indication; sign; hint,Noun
水分,すいぶん,  water; liquid; fluid,Noun
水平,すいへい,  level; horizontality,Naadjective
水平線,すいへいせん,  horizon  ,Noun
水曜,すいよう,  Wednesday,Adverbial
水滴,すいてき,  drop of water ,Noun
水産,すいさん,  aquatic products; fisheries  すいさん: ichi1; news1,Noun
水筒,すいとう,  canteen; flask; water bottle,Noun
水素,すいそ,  hydrogen ,Noun
水蒸気,すいじょうき,  water vapour; water vapor; steam,Noun
汁,しる,  juice; sap ,Noun
汚す,よごす,  to pollute; to contaminate; to soil,Godan
汲む,くむ,  to draw ; to fetch ; to ladle,Godan
しみじみ,しみじみ,  earnestly; keenly; fully,Adverb
油断,ゆだん,  negligence; carelessness; inattention,Noun
治める,おさめる,  to govern; to manage ,Ichidan
泊める,とめる,  to give shelter to; to lodge; to put up,Ichidan
法則,ほうそく,  law; rule,Noun
注す,さす,  to pour; to add ; to serve,Godan
洋品店,ようひんてん,  shop that handles Western-style apparel and accessories,Noun
洒落,しゃれ,  joke; pun; witticism  ,Naadjective
洗剤,せんざい,  detergent; washing material,Noun
活力,かつりょく,  vitality; energy; dynamism,Noun
活字,かつじ,  printing type; movable type ,Noun
活躍,かつやく,  activity ; great efforts; conspicuous service  ,Noun
派手,はで,  showy; loud; gay,Naadjective
流域,りゅういき,   basin,Noun
さすが,さすが,  as one would expect  ,Naadjective
流行る,はやる,  to be popular; to come into fashion ,Godan
浮かぶ,うかぶ,  to float; to be suspended ,Godan
浮かべる,うかべる,  to float; to set afloat; to launch ,Ichidan
浮く,うく,  to float ,Godan
浴衣,ゆかた,  yukata,Noun
海水浴,かいすいよく,  swimming in the ocean; sea bathing; seawater bath,Noun
海洋,かいよう,  ocean  ,Noun
消化,しょうか,  digestion ,Noun
消極的,しょうきょくてき,  negative; half-hearted; passive,Naadjective
消毒,しょうどく,  disinfection; sterilization; sterilisation,Noun
消防署,しょうぼうしょ,  fire station,Noun
液体,えきたい,  liquid; fluid,Noun
涼む,すずむ,  to cool oneself; to cool off; to enjoy evening cool,Godan
淡水,たんすい,  fresh water  ,Noun
深まる,ふかまる,  to deepen; to heighten; to intensify,Godan
深夜,しんや,  late at night,Adverbial
混ざる,まざる,  to be mixed; to be blended with; to associate with,Godan
混じる,まじる,  to be mixed; to be blended with; to associate with,Godan
混ぜる,まぜる,  to mix; to stir; to blend ,Ichidan
こんくりいと,こんくりいと,  concrete  ,Noun
混合,こんごう,  mixing; mixture; meld ,Noun
清い,きよい,  clear; pure; noble  ,Iadjective
清掃,せいそう,  cleaning; clean-up; garbage collection,Noun
清書,せいしょ,  clean copy,Noun
渇く,かわく,  to be thirsty; to feel thirsty  ,Godan
すまない,すまない,  inexcusable; unjustifiable; unpardonable  ,Iadjective
温める,あたためる,  to warm; to heat ,Ichidan
温室,おんしつ,  greenhouse; hothouse; conservatory,Noun
温帯,おんたい,  temperate zone,Noun
温泉,おんせん,  spa; hot spring; onsen,Noun
測定,そくてい,  measurement,Noun
測量,そくりょう,  measurement; surveying,Noun
湧く,わく,  to well ; to gush forth ; to spring out,Godan
湯のみ,ゆのみ,  teacup  ,Noun
湯気,ゆげ,  steam; vapour; vapor,Noun
湿る,しめる,  to be wet; to become wet; to be damp,Godan
湿度,しつど,  level of humidity,Noun
湿気,しっけ,  moisture; humidity; dampness  ,Noun
満員,まんいん,  full house; no vacancy; sold out,Noun
満点,まんてん,  perfect score; full marks ,Noun
たまる,たまる,  to collect; to gather; to save,Godan
あふれる,あふれる,  to overflow; to brim over; to flood ,Ichidan
溶かす,とかす,  to melt; to dissolve ,Godan
溶く,とく,  to dissolve ; to scramble ; to melt ,Godan
溶ける,とける,  to melt; to thaw; to fuse,Ichidan
溶け込む,とけこむ,  to melt into; to merge into ,Godan
溶岩,ようがん,  lava  ,Noun
ずらす,ずらす,  to shift; to slide ; to move,Godan
ぬめる,ぬめる,  to be slippery; to be slimy  ,Godan
滝,たき,  waterfall ,Noun
漁師,りょうし,  fisherman ,Noun
漁業,ぎょぎょう,  fishing ,Noun
演劇,えんげき,  drama; theatre; theater,Noun
漢和,かんわ,  China and Japan ,Noun
ようやく,ようやく,  finally; at last  ,Adverb
潜る,もぐる,  to dive  ,Godan
潰す,つぶす,  to smash; to crush ,Godan
潰れる,つぶれる,  to be crushed; to be smashed; to be broken,Ichidan
澄む,すむ,  to clear ; to become transparent ,Godan
激増,げきぞう,  sudden increase,Noun
濁る,にごる,  to become muddy; to become cloudy; to get impure  ,Godan
濃度,のうど,  concentration; thickness; density  ,Noun
濡らす,ぬらす,  to wet; to soak; to dip ,Godan
瀬戸物,せともの,  earthenware; porcelain; china,Noun
やけど,やけど,  burn; scald  ,Noun
火口,かこう,  crater; caldera ,Noun
火山,かざん,  volcano,Noun
灯台,とうだい,  lighthouse ,Noun
灯油,とうゆ,  lamp oil; kerosene,Noun
灰色,はいいろ,  grey; gray; ashen,Noun
災難,さいなん,  calamity; misfortune; disaster,Noun
炊く,たく,  to cook  ,Godan
炊事,すいじ,  cooking; culinary arts,Noun
あぶる,あぶる,  to warm ; to dry  ,Godan
炭鉱,たんこう,  coal mine; coal pit ,Noun
点々,てんてん,  here and there; little by little; sporadically,Adverb
つく,つく,  to be lit ; to be lighted  ,Godan
つける,つける,  to turn on; to switch on; to light up ,Ichidan
点数,てんすう,  marks; points; score,Noun
なす,なす,  to build up; to establish  ,Godan
為替,かわせ,  money order; draft ,Noun
焚く,たく,  to burn; to kindle; to build a fire  ,Godan
無地,むじ,  plain; unfigured,Noun
無数,むすう,  countless number; infinite number; innumerable,Noun
無沙汰,ぶさた,  not writing or contacting for a while; neglecting to write ; failing to write ,Noun
無限,むげん,  infinity; infinitude; eternity  ,Noun
焦がす,こがす,  to burn; to scorch; to singe,Godan
焦げる,こげる,  to burn; to be burned  こげる: ichi1; news2,Ichidan
れんが,れんが,  brick  ,Noun
煎る,いる,  to parch; to fry; to fire,Godan
煙い,けむい,  smoky ,Iadjective
煙突,えんとつ,  chimney; smokestack; funnel ,Noun
照らす,てらす,  to shine on; to illuminate ,Godan
照る,てる,  to shine ,Godan
煮える,にえる,  to be boiled; to be cooked,Ichidan
煮る,にる,  to boil; to simmer; to stew,Ichidan
熟語,じゅくご,  kanji compound  ,Noun
熱する,ねっする,  to heat; to heat up,Suru
爪,つめ,  nail ; claw; talon,Noun
