納税,のうぜい,tax payment,<ruby>納税<rt><span class="furigana">のうぜい</rt></ruby>は <ruby>国民<rt><span class="furigana">こくみん</rt></ruby>の <ruby>義務<rt><span class="furigana">ぎむ</rt></ruby>だ。,Payment of taxes is the duty of citizens.
ピーク,ぴーく,peak,<ruby>今日<rt><span class="furigana">きょう</rt></ruby>が <ruby>帰省<rt><span class="furigana">きせい</rt></ruby>ラッシュのピークです。,Today is the peak of the homecoming rush.
出納,すいとう,receipts and expenses,<ruby>私<rt><span class="furigana">わたし</rt></ruby>はパソコンで <ruby>出納<rt><span class="furigana">すいとう</rt></ruby>の <ruby>記録<rt><span class="furigana">きろく</rt></ruby>を <ruby>管理<rt><span class="furigana">かんり</rt></ruby>しています。,I manage on the computer the recording of the company's accounts.
滞納,たいのう,arrears; non-payment,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>は <ruby>学費<rt><span class="furigana">がくひ</rt></ruby>を <ruby>滞納<rt><span class="furigana">たいのう</rt></ruby>している。,He defaulted on payment of school fees.
心得,こころえ,instructions; knowledge,<ruby>祖母<rt><span class="furigana">そぼ</rt></ruby>は <ruby>書道<rt><span class="furigana">しょどう</rt></ruby>の <ruby>心得<rt><span class="furigana">こころえ</rt></ruby>があります。,My grandmother has knowledge of calligraphy.
得る,うる,can; get,この <ruby>仕事<rt><span class="furigana">しごと</rt></ruby>はきついが <ruby>得<rt><span class="furigana">う</rt></ruby>るものも <ruby>多<rt><span class="furigana">おお</rt></ruby>い。,This work is hard; but it has many benefits too. [JSensei audio incorrect]
習得,しゅうとく,acquisition; learning,<ruby>言語<rt><span class="furigana">げんご</rt></ruby>の <ruby>習得<rt><span class="furigana">しゅうとく</rt></ruby>には <ruby>時間<rt><span class="furigana">じかん</rt></ruby>がかかる。,It takes time to acquire language.
損失,そんしつ,loss,<ruby>損失<rt><span class="furigana">そんしつ</rt></ruby>は <ruby>全部<rt><span class="furigana">ぜんぶ</rt></ruby>で 1 <ruby>億<rt><span class="furigana">おく</rt></ruby> <ruby>円<rt><span class="furigana">えん</rt></ruby>です。,The loss is 100 million yen in all.
破損,はそん,breakdown; damage,<ruby>破損<rt><span class="furigana">はそん</rt></ruby>の <ruby>状況<rt><span class="furigana">じょうきょう</rt></ruby>を <ruby>報告<rt><span class="furigana">ほうこく</rt></ruby>してください。,Please make a damage report.
損益,そんえき,profit and loss,<ruby>今期<rt><span class="furigana">こんき</rt></ruby>の <ruby>損益<rt><span class="furigana">そんえき</rt></ruby>を <ruby>報告<rt><span class="furigana">ほうこく</rt></ruby>して <ruby>下<rt><span class="furigana">くだ</rt></ruby>さい。,Let us know the profit and loss figures for this term.
燃費,ねんぴ,mileage; petrol consumption,この <ruby>車<rt><span class="furigana">くるま</rt></ruby>は <ruby>燃費<rt><span class="furigana">ねんぴ</rt></ruby>がとてもいいです。,This car is very economical in terms of fuel.
燃焼,ねんしょう,burning; combustion,<ruby>運動<rt><span class="furigana">うんどう</rt></ruby>すると <ruby>脂肪<rt><span class="furigana">しぼう</rt></ruby>が <ruby>燃焼<rt><span class="furigana">ねんしょう</rt></ruby>します。,When you exercise; you burn fat.
乾電池,かんでんち,battery,ラジオの <ruby>乾電池<rt><span class="furigana">かんでんち</rt></ruby>を <ruby>交換<rt><span class="furigana">こうかん</rt></ruby>しなきゃ。,I must change the batteries in the radio.
幹事,かんじ,manager; organizer,<ruby>次<rt><span class="furigana">つぎ</rt></ruby>は <ruby>彼<rt><span class="furigana">かれ</rt></ruby>が <ruby>宴会<rt><span class="furigana">えんかい</rt></ruby>の <ruby>幹事<rt><span class="furigana">かんじ</rt></ruby>です。,Next time; he will arrange the party.
酸,さん,acid,<ruby>酸<rt><span class="furigana">さん</rt></ruby>の <ruby>強<rt><span class="furigana">つよ</rt></ruby>い <ruby>食べ<ruby>物<rt><span class="furigana">たべもの</rt></ruby>は <ruby>苦手<rt><span class="furigana">にがて</rt></ruby>です。,I don't like food that's too vinegary.
酸化,さんか,oxidation,<ruby>銀製<rt><span class="furigana">ぎんせい</rt></ruby>のものは <ruby>酸化<rt><span class="furigana">さんか</rt></ruby>しやすい。,Silver things oxidize easily.
酸性,さんせい,acidity,<ruby>酸性<rt><span class="furigana">さんせい</rt></ruby>の <ruby>強<rt><span class="furigana">つよ</rt></ruby>い <ruby>雨<rt><span class="furigana">あめ</rt></ruby>が <ruby>観測<rt><span class="furigana">かんそく</rt></ruby>された。,Rain with strong acidity was observed.
ランニング,らんにんぐ,jogging; running,<ruby>私<rt><span class="furigana">わたし</rt></ruby>は <ruby>毎晩<rt><span class="furigana">まいばん</rt></ruby> 30<ruby>分<rt><span class="furigana">さんじゅっぷん</rt></ruby>ランニングしています。,I run for thirty minutes every evening.
素材,そざい,material,このドレスには <ruby>最<rt><span class="furigana">さい</rt></ruby> <ruby>高級<rt><span class="furigana">こうきゅう</rt></ruby>の <ruby>素材<rt><span class="furigana">そざい</rt></ruby>が <ruby>使<rt><span class="furigana">つか</rt></ruby>われている。,The best material is used for this dress.
要素,ようそ,constituent; element,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>の <ruby>音楽<rt><span class="furigana">おんがく</rt></ruby>にはヒーリングの <ruby>要素<rt><span class="furigana">ようそ</rt></ruby>がある。,There is an element of healing in his music.
元素,げんそ,element,<ruby>元素<rt><span class="furigana">げんそ</rt></ruby>はそれぞれ <ruby>決<rt><span class="furigana">き</rt></ruby>まった <ruby>記号<rt><span class="furigana">きごう</rt></ruby>で <ruby>表<rt><span class="furigana">あらわ</rt></ruby>すことができます。,Elements can be shown by the various designated symbols.
素人,しろうと,amateur; decent woman,これは <ruby>明<rt><span class="furigana">あき</rt></ruby>らかに <ruby>素人<rt><span class="furigana">しろうと</rt></ruby>の <ruby>仕事<rt><span class="furigana">しごと</rt></ruby>だ。,This is obviously the work of an amateur.
素顔,すがお,face without makeup,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>は <ruby>素顔<rt><span class="furigana">すがお</rt></ruby>のままでも <ruby>美<rt><span class="furigana">うつく</rt></ruby>しい。,She is beautiful even without makeup.
素質,そしつ,makings; nature,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>には <ruby>音楽<rt><span class="furigana">おんがく</rt></ruby>の <ruby>素質<rt><span class="furigana">そしつ</rt></ruby>があります。,She is a natural in music.
質素,しっそ,modesty; simplicity,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>らは <ruby>質素<rt><span class="furigana">しっそ</rt></ruby>な <ruby>生活<rt><span class="furigana">せいかつ</rt></ruby>をしている。,They are living a simple life.
炭,すみ,charcoal,バーベキューの <ruby>炭<rt><span class="furigana">すみ</rt></ruby>を <ruby>買<rt><span class="furigana">か</rt></ruby>って <ruby>来<rt><span class="furigana">き</rt></ruby>ました。,I bought some barbecue charcoal.
炭酸,たんさん,carbonic acid; soda,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>は <ruby>炭酸<rt><span class="furigana">たんさん</rt></ruby> <ruby>入<rt><span class="furigana">い</rt></ruby>りの <ruby>飲み<ruby>物<rt><span class="furigana">のみもの</rt></ruby>が <ruby>好<rt><span class="furigana">す</rt></ruby>きです。,He likes fizzy soda.
彼岸,ひがん,equinox,<ruby>暑<rt><span class="furigana">あつ</rt></ruby>さ <ruby>寒<rt><span class="furigana">さむ</rt></ruby>さも <ruby>彼岸<rt><span class="furigana">ひがん</rt></ruby>まで。,No heat or cold lasts over the equinox.
庭園,ていえん,garden; park,<ruby>日本<rt><span class="furigana">にほん</rt></ruby> <ruby>式<rt><span class="furigana">しき</rt></ruby> <ruby>庭園<rt><span class="furigana">ていえん</rt></ruby>を <ruby>散歩<rt><span class="furigana">さんぽ</rt></ruby>しました。,We strolled in the Japanese style garden.
中庭,なかにわ,courtyard,<ruby>今日<rt><span class="furigana">きょう</rt></ruby>は <ruby>中庭<rt><span class="furigana">なかにわ</rt></ruby>で <ruby>昼食<rt><span class="furigana">ちゅうしょく</rt></ruby>を <ruby>食<rt><span class="furigana">た</rt></ruby>べましょう。,Shall we eat lunch in the courtyard today?
吹雪,ふぶき,snowstorm,<ruby>昨晩<rt><span class="furigana">さくばん</rt></ruby>は <ruby>吹雪<rt><span class="furigana">ふぶき</rt></ruby>で <ruby>外<rt><span class="furigana">そと</rt></ruby>に <ruby>出<rt><span class="furigana">で</rt></ruby>られなかった。,It wasn't possible to go out because of the snowstorm last night.
散々,さんざん,severely; thoroughly,その <ruby>子<rt><span class="furigana">こ</rt></ruby>は <ruby>父親<rt><span class="furigana">ちちおや</rt></ruby>に <ruby>散々<rt><span class="furigana">さんざん</rt></ruby> <ruby>叱<rt><span class="furigana">しか</rt></ruby>られた。,The child was severely scolded by his father.
ガレージ,がれーじ,garage; repair shop,<ruby>車<rt><span class="furigana">くるま</rt></ruby>をガレージに <ruby>入<rt><span class="furigana">い</rt></ruby>れておいたよ。,I have put the car in the garage.
発散,はっさん,emission; radiation,カラオケでストレスを <ruby>発散<rt><span class="furigana">はっさん</rt></ruby>しましょう。,Let's relieve stress by doing karaoke
移植,いしょく,transplant,トマトの <ruby>苗<rt><span class="furigana">なえ</rt></ruby>を <ruby>移植<rt><span class="furigana">いしょく</rt></ruby>しました。,I transplanted the tomato seedlings.
根性,こんじょう,nature,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>にはなかなか <ruby>根性<rt><span class="furigana">こんじょう</rt></ruby>があるよ。,He has balls.
根元,ねもと,base; root,あの <ruby>木<rt><span class="furigana">き</rt></ruby>は <ruby>根元<rt><span class="furigana">ねもと</rt></ruby>から <ruby>切<rt><span class="furigana">き</rt></ruby>ってしまいました。,That tree has been cut from the root.
根気,こんき,patience; perseverance,<ruby>根気<rt><span class="furigana">こんき</rt></ruby>があれば <ruby>絶対<rt><span class="furigana">ぜったい</rt></ruby>にできるよ。,If you persevere; I am positive you can do it.
草原,そうげん,grassland; prairie,その <ruby>草原<rt><span class="furigana">そうげん</rt></ruby>には <ruby>色々<rt><span class="furigana">いろいろ</rt></ruby>な <ruby>動物<rt><span class="furigana">どうぶつ</rt></ruby>が <ruby>暮<rt><span class="furigana">く</rt></ruby>らしている。,Many animals live in that meadow.
草食,そうしょく,herbivore,ヤギは <ruby>草食<rt><span class="furigana">そうしょく</rt></ruby>です。,Goats are herbivores.
雑草,ざっそう,weed,<ruby>庭<rt><span class="furigana">にわ</rt></ruby>の <ruby>雑草<rt><span class="furigana">ざっそう</rt></ruby>が <ruby>伸<rt><span class="furigana">の</rt></ruby>び <ruby>放題<rt><span class="furigana">ほうだい</rt></ruby>だ。,The garden weeds are growing wildly.
及ぼす,およぼす,cause; exert,<ruby>心<rt><span class="furigana">こころ</rt></ruby>は <ruby>体<rt><span class="furigana">からだ</rt></ruby>の <ruby>健康<rt><span class="furigana">けんこう</rt></ruby>に <ruby>影響<rt><span class="furigana">えいきょう</rt></ruby>を <ruby>及<rt><span class="furigana">およ</rt></ruby>ぼす。,The mind has an influence on physical well-being.
追及,ついきゅう,investigation; pursuit,その <ruby>問題<rt><span class="furigana">もんだい</rt></ruby>の <ruby>責任<rt><span class="furigana">せきにん</rt></ruby>を <ruby>追及<rt><span class="furigana">ついきゅう</rt></ruby>するべきだ。,We should ascertain who or what is responsible for the problem.
階級,かいきゅう,class; rank,<ruby>軍隊<rt><span class="furigana">ぐんたい</rt></ruby>や <ruby>警察<rt><span class="furigana">けいさつ</rt></ruby>は <ruby>階級<rt><span class="furigana">かいきゅう</rt></ruby> <ruby>社会<rt><span class="furigana">しゃかい</rt></ruby>だ。,The military and police are hierarchical societies.
空腹,くうふく,empty stomach; hunger,<ruby>空腹<rt><span class="furigana">くうふく</rt></ruby>で <ruby>歩<rt><span class="furigana">ある</rt></ruby>けません。,I cannot walk as I am hungry.
混血,こんけつ,mixed-blood,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>は <ruby>日本人<rt><span class="furigana">にほんじん</rt></ruby>とアメリカ <ruby>人<rt><span class="furigana">じん</rt></ruby>の <ruby>混血<rt><span class="furigana">こんけつ</rt></ruby>だ。,She is of Japanese and American mixed blood.
血圧,けつあつ,blood pressure,<ruby>母<rt><span class="furigana">はは</rt></ruby>はショックで <ruby>血圧<rt><span class="furigana">けつあつ</rt></ruby>が <ruby>上<rt><span class="furigana">あ</rt></ruby>がってしまった。,My mother's blood pressure has gone up from the shock.
シンボル,しんぼる,emblem; symbol,ハトは <ruby>平和<rt><span class="furigana">へいわ</rt></ruby>のシンボルだ。,The dove is a symbol of peace.
貧血,ひんけつ,anemia,<ruby>友達<rt><span class="furigana">ともだち</rt></ruby>が <ruby>貧血<rt><span class="furigana">ひんけつ</rt></ruby>で <ruby>倒<rt><span class="furigana">たお</rt></ruby>れた。,My friend fell ill with anemia.
収容,しゅうよう,accommodation,<ruby>新<rt><span class="furigana">あたら</rt></ruby>しい <ruby>競技<rt><span class="furigana">きょうぎ</rt></ruby> <ruby>場<rt><span class="furigana">じょう</rt></ruby>は 1 <ruby>万<rt><span class="furigana">まん</rt></ruby> <ruby>人<rt><span class="furigana">にん</rt></ruby>を <ruby>収容<rt><span class="furigana">しゅうよう</rt></ruby>できます。,The new stadium can accommodate 10;000 people.
容積,ようせき,capacity; volume,そのボトルの <ruby>容積<rt><span class="furigana">ようせき</rt></ruby>は 1リットルだ。,The capacity of the bottle is one liter.
容疑者,ようぎしゃ,suspect,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>は <ruby>殺人<rt><span class="furigana">さつじん</rt></ruby> <ruby>事件<rt><span class="furigana">じけん</rt></ruby>の <ruby>容疑<rt><span class="furigana">ようぎ</rt></ruby> <ruby>者<rt><span class="furigana">しゃ</rt></ruby>です。,He is a murder suspect.
鉄骨,てっこつ,steel frame,この <ruby>階段<rt><span class="furigana">かいだん</rt></ruby>は <ruby>鉄骨<rt><span class="furigana">てっこつ</rt></ruby>でできている。,These stairs are made from a steel frame.
円滑,えんかつ,harmonious; smooth,その <ruby>会議<rt><span class="furigana">かいぎ</rt></ruby>は <ruby>円滑<rt><span class="furigana">えんかつ</rt></ruby>に <ruby>進行<rt><span class="furigana">しんこう</rt></ruby>しています。,The conference is progressing smoothly.
折,おり,at the time; occasion,<ruby>帰省<rt><span class="furigana">きせい</rt></ruby>の <ruby>折<rt><span class="furigana">おり</rt></ruby> <ruby>旧友<rt><span class="furigana">きゅうゆう</rt></ruby>に <ruby>会<rt><span class="furigana">あ</rt></ruby>った。,When I came home; I met an old friend.
折り返し,おりかえし,lapel; turning point,<ruby>後程<rt><span class="furigana">のちほど</rt></ruby> <ruby>折り<ruby>返<rt><span class="furigana">おりかえ</rt></ruby>しお <ruby>電話<rt><span class="furigana">でんわ</rt></ruby>いたします。,I will call back later.
時折,ときおり,occasionally,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>は <ruby>仕事<rt><span class="furigana">しごと</rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</rt></ruby> <ruby>時折<rt><span class="furigana">ときおり</rt></ruby> <ruby>窓<rt><span class="furigana">まど</rt></ruby>の <ruby>外<rt><span class="furigana">そと</rt></ruby>を <ruby>見<rt><span class="furigana">み</rt></ruby>た。,Now and then she gazed out the window while working.
健やか,すこやか,healthy; sound,お <ruby>子<rt><span class="furigana">こ</rt></ruby>さんが <ruby>健<rt><span class="furigana">すこ</rt></ruby>やかに <ruby>育<rt><span class="furigana">そだ</rt></ruby>ちますように。,I pray that the child will grow up healthily.
診療,しんりょう,diagnosis and treatment,<ruby>本日<rt><span class="furigana">ほんじつ</rt></ruby>の <ruby>診療<rt><span class="furigana">しんりょう</rt></ruby>は <ruby>終了<rt><span class="furigana">しゅうりょう</rt></ruby>しました。,Medical examinations have finished for today.
療養,りょうよう,recuperation,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>は <ruby>病気<rt><span class="furigana">びょうき</rt></ruby>の <ruby>療養<rt><span class="furigana">りょうよう</rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</rt></ruby>です。,He is undergoing medical treatment.
診療所,しんりょうじょ,clinic,<ruby>町<rt><span class="furigana">まち</rt></ruby>の <ruby>診療<rt><span class="furigana">しんりょう</rt></ruby> <ruby>所<rt><span class="furigana">しょ</rt></ruby>で <ruby>看護<rt><span class="furigana">かんご</rt></ruby> <ruby>師<rt><span class="furigana">し</rt></ruby>をしています。,I'm a nurse at a clinic in town.
菌,きん,bacteria; germ,その <ruby>食品<rt><span class="furigana">しょくひん</rt></ruby>から <ruby>様々<rt><span class="furigana">さまざま</rt></ruby>な <ruby>菌<rt><span class="furigana">きん</rt></ruby>が <ruby>検出<rt><span class="furigana">けんしゅつ</rt></ruby>された。,Various bacteria were detected in the food.
ミサイル,みさいる,missile,<ruby>敵国<rt><span class="furigana">てっこく</rt></ruby>がミサイルを <ruby>発射<rt><span class="furigana">はっしゃ</rt></ruby>した。,The enemy country launched the missiles.
細菌,さいきん,bacteria; germ,<ruby>土<rt><span class="furigana">つち</rt></ruby>の <ruby>中<rt><span class="furigana">なか</rt></ruby>にはたくさんの <ruby>細菌<rt><span class="furigana">さいきん</rt></ruby>がいます。,There are a lot of organisms in the soil.
重症,じゅうしょう,serious illness,<ruby>祖父<rt><span class="furigana">そふ</rt></ruby>は <ruby>重症<rt><span class="furigana">じゅうしょう</rt></ruby>で <ruby>入院<rt><span class="furigana">にゅういん</rt></ruby>しています。,My grandfather is in the hospital with a serious illness.
清算,せいさん,clearing; settlement,<ruby>借金<rt><span class="furigana">しゃっきん</rt></ruby>の <ruby>清算<rt><span class="furigana">せいさん</rt></ruby>に 2 <ruby>年<rt><span class="furigana">ねん</rt></ruby>かかりました。,It took two years to settle the debt.
監禁,かんきん,confinement,<ruby>女<rt><span class="furigana">おんな</rt></ruby>の <ruby>子<rt><span class="furigana">こ</rt></ruby>は 3<ruby>日間<rt><span class="furigana">みっかかん</rt></ruby> <ruby>監禁<rt><span class="furigana">かんきん</rt></ruby>されていた。,The girl was confined for three days.
描写,びょうしゃ,depiction; portrayal,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>は <ruby>人物<rt><span class="furigana">じんぶつ</rt></ruby>の <ruby>描写<rt><span class="furigana">びょうしゃ</rt></ruby>がうまい。,He is good at portraits.
飛躍,ひやく,jump; leap,<ruby>今年<rt><span class="furigana">ことし</rt></ruby>は <ruby>私<rt><span class="furigana">わたし</rt></ruby>にとって <ruby>飛躍<rt><span class="furigana">ひやく</rt></ruby>の <ruby>年<rt><span class="furigana">とし</rt></ruby>だ。,This is a huge year for me.
再度,さいど,a second time,この <ruby>問題<rt><span class="furigana">もんだい</rt></ruby>は <ruby>再度<rt><span class="furigana">さいど</rt></ruby> <ruby>検討<rt><span class="furigana">けんとう</rt></ruby>することにしましょう。,Let's examine the problem again.
再起,さいき,comeback; recovery,<ruby>私<rt><span class="furigana">わたし</rt></ruby>の <ruby>再起<rt><span class="furigana">さいき</rt></ruby>は <ruby>誰<rt><span class="furigana">だれ</rt></ruby>も <ruby>予想<rt><span class="furigana">よそう</rt></ruby>していなかった。,No one expected my comeback.
再建,さいけん,reconstruction,<ruby>古<rt><span class="furigana">ふる</rt></ruby>いお <ruby>城<rt><span class="furigana">しろ</rt></ruby>の <ruby>再建<rt><span class="furigana">さいけん</rt></ruby>が <ruby>進<rt><span class="furigana">すす</rt></ruby>んでいます。,The rebuilding of the castle is progressing.
再三,さいさん,again and again,その <ruby>件<rt><span class="furigana">けん</rt></ruby>については <ruby>再三<rt><span class="furigana">さいさん</rt></ruby>お <ruby>願<rt><span class="furigana">ねが</rt></ruby>いした。,I asked about the matter over and over.
編成,へんせい,organization,<ruby>新<rt><span class="furigana">あたら</rt></ruby>しいオーケストラを <ruby>編成<rt><span class="furigana">へんせい</rt></ruby>しました。,A new orchestra was formed.
編み物,あみもの,knitting,<ruby>母<rt><span class="furigana">はは</rt></ruby>はよく <ruby>編み<ruby>物<rt><span class="furigana">あみもの</rt></ruby>をします。,My mother often knits.
編入,へんにゅう,admission; inclusion,<ruby>私<rt><span class="furigana">わたし</rt></ruby>は 2 <ruby>年生<rt><span class="furigana">ねんせい</rt></ruby>のときにその <ruby>高校<rt><span class="furigana">こうこう</rt></ruby>に <ruby>編入<rt><span class="furigana">へんにゅう</rt></ruby>しました。,I transferred to that high school in my sophomore year.
放置,ほうち,neglect,<ruby>虫歯<rt><span class="furigana">むしば</rt></ruby>を <ruby>放置<rt><span class="furigana">ほうち</rt></ruby>していたら <ruby>痛<rt><span class="furigana">いた</rt></ruby>くなった。,When I neglected the bad tooth; it started to hurt.
ベランダ,べらんだ,veranda,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>はベランダでトマトを <ruby>育<rt><span class="furigana">そだ</rt></ruby>てています。,She is growing tomatoes on the veranda.
放棄,ほうき,abandonment,<ruby>私<rt><span class="furigana">わたし</rt></ruby>は <ruby>家<rt><span class="furigana">いえ</rt></ruby>の <ruby>相続<rt><span class="furigana">そうぞく</rt></ruby> <ruby>権<rt><span class="furigana">けん</rt></ruby>を <ruby>放棄<rt><span class="furigana">ほうき</rt></ruby>しました。,I abandoned the inheritance rights to the house.
放火,ほうか,arson; setting alight,<ruby>近所<rt><span class="furigana">きんじょ</rt></ruby>の <ruby>家<rt><span class="furigana">いえ</rt></ruby>が <ruby>放火<rt><span class="furigana">ほうか</rt></ruby>されたそうです。,A house in the vicinity seems to have been set on fire.
放つ,はなつ,emit; set free,<ruby>的<rt><span class="furigana">まと</rt></ruby>に <ruby>向<rt><span class="furigana">む</rt></ruby>けて <ruby>矢<rt><span class="furigana">や</rt></ruby>を <ruby>放<rt><span class="furigana">はな</rt></ruby>った。,I shot the arrow at the target.
放任,ほうにん,leave to one's own devices,<ruby>最近<rt><span class="furigana">さいきん</rt></ruby> <ruby>子供<rt><span class="furigana">こども</rt></ruby>を <ruby>放任<rt><span class="furigana">ほうにん</rt></ruby>する <ruby>親<rt><span class="furigana">おや</rt></ruby>が <ruby>増<rt><span class="furigana">ふ</rt></ruby>えている。,Recently; the number of parents who let their children run wild is on the increase.
監視,かんし,observation,<ruby>入り<ruby>口<rt><span class="furigana">いりくち</rt></ruby>の <ruby>監視<rt><span class="furigana">かんし</rt></ruby>カメラが <ruby>故障<rt><span class="furigana">こしょう</rt></ruby>している。,The surveillance camera at the entrance is out of order.
視野,しや,field of vision; one's mental horizon,もっと <ruby>広<rt><span class="furigana">ひろ</rt></ruby>く <ruby>視野<rt><span class="furigana">しや</rt></ruby>を <ruby>持<rt><span class="furigana">も</rt></ruby>つべきです。,It is necessary to have a broader outlook.
視力,しりょく,eyesight,<ruby>視力<rt><span class="furigana">しりょく</rt></ruby>が <ruby>落<rt><span class="furigana">お</rt></ruby>ちたのでメガネを <ruby>作<rt><span class="furigana">つく</rt></ruby>りました。,I had some glasses made as my eyesight had deteriorated.
視察,しさつ,inspection,<ruby>知事<rt><span class="furigana">ちじ</rt></ruby>が <ruby>発電<rt><span class="furigana">はつでん</rt></ruby> <ruby>所<rt><span class="furigana">しょ</rt></ruby>を <ruby>視察<rt><span class="furigana">しさつ</rt></ruby>した。,The governor inspected the power plant.
聴覚,ちょうかく,sense of hearing,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>の <ruby>聴覚<rt><span class="furigana">ちょうかく</rt></ruby>は <ruby>鋭<rt><span class="furigana">するど</rt></ruby>い。,His hearing is sharp.
脱衣,だつい,undressing,それは <ruby>脱衣<rt><span class="furigana">だつい</rt></ruby>カゴです。,That is a basket for your clothes.
白衣,はくい,white coat; white robe,<ruby>実験<rt><span class="furigana">じっけん</rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</rt></ruby>は <ruby>白衣<rt><span class="furigana">はくい</rt></ruby>を <ruby>着<rt><span class="furigana">き</rt></ruby>てください。,Please wear a white coat while experimenting.
更衣室,こういしつ,changing room,<ruby>更衣<rt><span class="furigana">こうい</rt></ruby> <ruby>室<rt><span class="furigana">しつ</rt></ruby>には <ruby>鍵<rt><span class="furigana">かぎ</rt></ruby>がかかっています。,The locker room is locked.
衣装,いしょう,clothes; costume,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>の <ruby>花嫁<rt><span class="furigana">はなよめ</rt></ruby> <ruby>衣装<rt><span class="furigana">いしょう</rt></ruby>は <ruby>素敵<rt><span class="furigana">すてき</rt></ruby>でした。,Her bridal costume was wonderful.
正装,せいそう,formal dress; full uniform,パーティーには <ruby>正装<rt><span class="furigana">せいそう</rt></ruby>して <ruby>行<rt><span class="furigana">い</rt></ruby>きました。,I dressed up to go to the party.
ロビー,ろびー,lobby,ホテルのロビーで <ruby>待ち<ruby>合<rt><span class="furigana">まちあ</rt></ruby>わせています。,We are meeting in the hotel lobby.
仮面,かめん,disguise; mask,<ruby>仮面<rt><span class="furigana">かめん</rt></ruby>をつけた <ruby>男<rt><span class="furigana">おとこ</rt></ruby>が <ruby>登場<rt><span class="furigana">とうじょう</rt></ruby>した。,A man wearing a mask appeared.
仮説,かせつ,hypothesis,その <ruby>仮説<rt><span class="furigana">かせつ</rt></ruby>は <ruby>正<rt><span class="furigana">ただ</rt></ruby>しかった。,The hypothesis was correct.
望遠鏡,ぼうえんきょう,telescope,<ruby>望遠鏡<rt><span class="furigana">ぼうえんきょう</rt></ruby>で <ruby>星<rt><span class="furigana">ほし</rt></ruby>を <ruby>観察<rt><span class="furigana">かんさつ</rt></ruby>しました。,We observed the stars with a telescope.
演出,えんしゅつ,production,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>がその <ruby>映画<rt><span class="furigana">えいが</rt></ruby>の <ruby>演出<rt><span class="furigana">えんしゅつ</rt></ruby>を <ruby>担当<rt><span class="furigana">たんとう</rt></ruby>しました。,He was in charge of the movie's production.
主演,しゅえん,leading part,その <ruby>俳優<rt><span class="furigana">はいゆう</rt></ruby>が <ruby>主演<rt><span class="furigana">しゅえん</rt></ruby>の <ruby>映画<rt><span class="furigana">えいが</rt></ruby>は <ruby>全<rt><span class="furigana">すべ</rt></ruby>てヒットする。,All movies that the actor stars in are hits.
上演,じょうえん,stage performance,<ruby>本日<rt><span class="furigana">ほんじつ</rt></ruby>の <ruby>上演<rt><span class="furigana">じょうえん</rt></ruby>は <ruby>午後<rt><span class="furigana">ごご</rt></ruby> 7 <ruby>時<rt><span class="furigana">じ</rt></ruby>からです。,Today's presentation is from 7pm.
演技,えんぎ,acting; performance,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>の <ruby>演技<rt><span class="furigana">えんぎ</rt></ruby>は <ruby>見事<rt><span class="furigana">みごと</rt></ruby>だった。,Her acting was splendid.
演習,えんしゅう,practice,<ruby>明日<rt><span class="furigana">あした</rt></ruby>は <ruby>運動会<rt><span class="furigana">うんどうかい</rt></ruby>の <ruby>予行<rt><span class="furigana">よこう</rt></ruby> <ruby>演習<rt><span class="furigana">えんしゅう</rt></ruby>があります。,There is a practice for the sports day tomorrow.
劇的,げきてき,dramatic,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>はその <ruby>薬<rt><span class="furigana">くすり</rt></ruby>で <ruby>劇的<rt><span class="furigana">げきてき</rt></ruby>に <ruby>回復<rt><span class="furigana">かいふく</rt></ruby>した。,He made a dramatic recovery thanks to the medicine.
悲惨,ひさん,miserable; tragic,ここで <ruby>悲惨<rt><span class="furigana">ひさん</rt></ruby>な <ruby>事故<rt><span class="furigana">じこ</rt></ruby>があった。,Some tragic accidents happened here.
固形,こけい,solid,<ruby>私<rt><span class="furigana">わたし</rt></ruby>は <ruby>固形<rt><span class="furigana">こけい</rt></ruby> <ruby>石鹸<rt><span class="furigana">せっけん</rt></ruby>を <ruby>主<rt><span class="furigana">おも</rt></ruby>に <ruby>使<rt><span class="furigana">つか</rt></ruby>う。,I chiefly use bars of soap.
