有無,うむ,existence; yes or no,ここに <ruby>配偶<rt><span class="furigana">はいぐう</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>の <ruby>有無<rt><span class="furigana">うむ</span></rt></ruby>を <ruby>記入<rt><span class="furigana">きにゅう</span></rt></ruby>してください。,Please write here whether or not your spouse is present.
無休,むきゅう,open all year round,この <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>は <ruby>年中<rt><span class="furigana">ねんじゅう</span></rt></ruby> <ruby>無休<rt><span class="furigana">むきゅう</span></rt></ruby>です。,This shop is open all year.
無人,むじん,deserted; uninhabited,<ruby>一度<rt><span class="furigana">いちど</span></rt></ruby> <ruby>無人島<rt><span class="furigana">むじんとう</span></rt></ruby>に <ruby>行<rt><span class="furigana">い</span></rt></ruby>ってみたいです。,Just once; I'd like to go to an uninhabited island.
無力,むりょく,powerlessness,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>が <ruby>無力<rt><span class="furigana">むりょく</span></rt></ruby>だと <ruby>感<rt><span class="furigana">かん</span></rt></ruby>じた。,He felt that he was powerless.
無地,むじ,plain,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>無地<rt><span class="furigana">むじ</span></rt></ruby>の Tシャツ<rt><span class="furigana">てぃーしゃつ</span></rt></ruby>を <ruby>着<rt><span class="furigana">き</span></rt></ruby>ています。,She is wearing a plain colored T-shirt.
ジャパン,じゃぱん,Japan,ジャパンは <ruby>昔<rt><span class="furigana">むかし</span></rt></ruby>ジパングだったそうだ。,I hear that in the olden days Japan was called Zipangu.
工作,こうさく,handicraft; maneuvering,<ruby>夏休<rt><span class="furigana">なつやす</span></rt></ruby>みに <ruby>工作<rt><span class="furigana">こうさく</span></rt></ruby>の <ruby>宿題<rt><span class="furigana">しゅくだい</span></rt></ruby>が <ruby>出<rt><span class="furigana">で</span></rt></ruby>ました。,The summer holiday craft project was distributed.
作,さく,authorship; work,これは <ruby>有名<rt><span class="furigana">ゆうめい</span></rt></ruby>なロダン <ruby>作<rt><span class="furigana">さく</span></rt></ruby>の <ruby>彫刻<rt><span class="furigana">ちょうこく</span></rt></ruby>だ。,This is a sculpture by the well-known Rodin.
行使,こうし,employment; use,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>権利<rt><span class="furigana">けんり</span></rt></ruby>を <ruby>行使<rt><span class="furigana">こうし</span></rt></ruby>した。,He exercised his rights.
用語,ようご,diction; terminology,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はコンピュータ <ruby>用語<rt><span class="furigana">ようご</span></rt></ruby>に <ruby>詳<rt><span class="furigana">くわ</span></rt></ruby>しい。,He is well-informed about computer jargon.
通用,つうよう,common usage,そのやり <ruby>方<rt><span class="furigana">かた</span></rt></ruby>は <ruby>通用<rt><span class="furigana">つうよう</span></rt></ruby>しません。,This way of doing things will not be effective.
解消,かいしょう,cancellation,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>婚約<rt><span class="furigana">こんやく</span></rt></ruby>を <ruby>解消<rt><span class="furigana">かいしょう</span></rt></ruby>しました。,They broke off the engagement.
飲食店,いんしょくてん,restaurant,この <ruby>近<rt><span class="furigana">ちか</span></rt></ruby>くに <ruby>飲食<rt><span class="furigana">いんしょく</span></rt></ruby> <ruby>店<rt><span class="furigana">てん</span></rt></ruby>はありますか。,Is there a restaurant near here?
品,ひん,elegance; refinement,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>には <ruby>品<rt><span class="furigana">ひん</span></rt></ruby>がある。,He has class.
出品,しゅっぴん,exhibit,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>絵<rt><span class="furigana">え</span></rt></ruby>を <ruby>展覧<rt><span class="furigana">てんらん</span></rt></ruby> <ruby>会<rt><span class="furigana">かい</span></rt></ruby>に <ruby>出品<rt><span class="furigana">しゅっぴん</span></rt></ruby>した。,She presented pictures in the exhibition.
値,ね,cost; price,その <ruby>作品<rt><span class="furigana">さくひん</span></rt></ruby>はなかなか <ruby>値<rt><span class="furigana">ね</span></rt></ruby>がつかなかった。,That work did not get any bids.
格,かく,class; norm; status,<ruby>部長<rt><span class="furigana">ぶちょう</span></rt></ruby>と <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>とでは <ruby>格<rt><span class="furigana">かく</span></rt></ruby>が <ruby>違<rt><span class="furigana">ちが</span></rt></ruby>いますよ。,He and the department manager are of different ranks.
格子,こうし,lattice; latticework,その <ruby>部屋<rt><span class="furigana">へや</span></rt></ruby>には <ruby>格子<rt><span class="furigana">こうし</span></rt></ruby>のはまった <ruby>窓<rt><span class="furigana">まど</span></rt></ruby>がひとつあった。,The room has one latticed window.
売春,ばいしゅん,prostitution,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>売春<rt><span class="furigana">ばいしゅん</span></rt></ruby>をして <ruby>警察<rt><span class="furigana">けいさつ</span></rt></ruby>に <ruby>捕<rt><span class="furigana">つか</span></rt></ruby>まった。,She was arrested by the police for soliciting.
白熱,はくねつ,white heat,<ruby>試合<rt><span class="furigana">しあい</span></rt></ruby>が <ruby>白熱<rt><span class="furigana">はくねつ</span></rt></ruby>してきました。,The match is heating up.
ミニ,みに,mini,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はミニスカートがよく <ruby>似合<rt><span class="furigana">にあ</span></rt></ruby>う。,The miniskirt suits her well.
熱中,ねっちゅう,absorption; enthusiasm,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はゲームに <ruby>熱中<rt><span class="furigana">ねっちゅう</span></rt></ruby>している。,He is obsessed with the game.
熱気,ねっき,fevered air; hot air,<ruby>会場<rt><span class="furigana">かいじょう</span></rt></ruby>は <ruby>熱気<rt><span class="furigana">ねっき</span></rt></ruby>に <ruby>包<rt><span class="furigana">つつ</span></rt></ruby>まれています。,Excitement filled the hall.
温もり,ぬくもり,warmth,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>手<rt><span class="furigana">て</span></rt></ruby>の <ruby>温<rt><span class="furigana">ぬく</span></rt></ruby>もりがいつまでも <ruby>残<rt><span class="furigana">のこ</span></rt></ruby>っていた。,I could feel the lingering warmth of his hand.
土台,どだい,foundation; utterly,<ruby>家<rt><span class="furigana">いえ</span></rt></ruby>の <ruby>土台<rt><span class="furigana">どだい</span></rt></ruby>がやっと <ruby>出来<rt><span class="furigana">でき</span></rt></ruby>あがった。,The foundations of the house were finally completed.
風力,ふうりょく,wind power,<ruby>風車<rt><span class="furigana">かざぐるま</span></rt></ruby>は <ruby>風力<rt><span class="furigana">ふうりょく</span></rt></ruby>で <ruby>動<rt><span class="furigana">うご</span></rt></ruby>く。,Windmills are powered by the wind.
情,じょう,affection; emotion; sympathy,<ruby>母<rt><span class="furigana">はは</span></rt></ruby>は <ruby>情<rt><span class="furigana">じょう</span></rt></ruby>にもろい。,My mother is kind and gentle.
無情,むじょう,coldhearted; heartless,あいつは <ruby>無情<rt><span class="furigana">むじょう</span></rt></ruby>な <ruby>奴<rt><span class="furigana">やつ</span></rt></ruby>だ。,He is a cold-hearted man.
時報,じほう,time signal,ラジオの <ruby>時報<rt><span class="furigana">じほう</span></rt></ruby>で <ruby>時計<rt><span class="furigana">とけい</span></rt></ruby>の <ruby>針<rt><span class="furigana">はり</span></rt></ruby>を <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わせました。,I set the clock hands to the radio time signal.
告白,こくはく,admission; confession,<ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>思<rt><span class="furigana">おも</span></rt></ruby>いを <ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>に <ruby>告白<rt><span class="furigana">こくはく</span></rt></ruby>しました。,I confessed my thoughts to her.
告げる,つげる,bid; notify; tell,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>に <ruby>真実<rt><span class="furigana">しんじつ</span></rt></ruby>を <ruby>告<rt><span class="furigana">つ</span></rt></ruby>げました。,I told him the truth.
新米,しんまい,new rice; novice,<ruby>今年<rt><span class="furigana">ことし</span></rt></ruby>の <ruby>新米<rt><span class="furigana">しんまい</span></rt></ruby>がもうお <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>に <ruby>出<rt><span class="furigana">で</span></rt></ruby>た。,This year's new rice crop is already in the shops.
昔話,むかしばなし,legend; old tale,<ruby>子供<rt><span class="furigana">こども</span></rt></ruby>に <ruby>昔話<rt><span class="furigana">むかしばなし</span></rt></ruby>を <ruby>読<rt><span class="furigana">よ</span></rt></ruby>んで <ruby>聞<rt><span class="furigana">き</span></rt></ruby>かせた。,I read the fairy tale aloud to the child.
良好,りょうこう,good,2 <ruby>国<rt><span class="furigana">こく</span></rt></ruby>の <ruby>関係<rt><span class="furigana">かんけい</span></rt></ruby>は <ruby>良好<rt><span class="furigana">りょうこう</span></rt></ruby>だ。,Relations between the two countries are good.
良,りょう,good,ここでは <ruby>良質<rt><span class="furigana">りょうしつ</span></rt></ruby>の <ruby>野菜<rt><span class="furigana">やさい</span></rt></ruby>がとれる。,Good quality vegetables can be harvested here.
ローン,ろーん,(bank) loan,<ruby>家<rt><span class="furigana">いえ</span></rt></ruby>を 25 <ruby>年<rt><span class="furigana">ねん</span></rt></ruby>ローンで <ruby>買<rt><span class="furigana">か</span></rt></ruby>いました。,The house was bought with a 25-year loan.
悪口,あっこう,abuse; slander,その <ruby>心無<rt><span class="furigana">こころな</span></rt></ruby>い <ruby>悪口<rt><span class="furigana">あっこう</span></rt></ruby>に <ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>傷<rt><span class="furigana">きず</span></rt></ruby>ついた。,She was hurt by that merciless abuse.
心中,しんちゅう,heart; mind,<ruby>心中<rt><span class="furigana">しんじゅう</span></rt></ruby>お <ruby>察<rt><span class="furigana">さっ</span></rt></ruby>しします。,I sympathize with you.
心中,しんじゅう,double suicide; lovers' suicide,その <ruby>二人<rt><span class="furigana">ふたり</span></rt></ruby>は <ruby>親<rt><span class="furigana">おや</span></rt></ruby>に <ruby>結婚<rt><span class="furigana">けっこん</span></rt></ruby>を <ruby>反対<rt><span class="furigana">はんたい</span></rt></ruby>され <ruby>心中<rt><span class="furigana">しんじゅう</span></rt></ruby>した。,The couple's marriage was opposed by their parents; so they committed suicide together.
心地,ここち,feeling; mood,<ruby>心地<rt><span class="furigana">ここち</span></rt></ruby> <ruby>良<rt><span class="furigana">よ</span></rt></ruby>い <ruby>音楽<rt><span class="furigana">おんがく</span></rt></ruby>を <ruby>聴<rt><span class="furigana">き</span></rt></ruby>いて <ruby>眠<rt><span class="furigana">ねむ</span></rt></ruby>くなった。,I listened to some pleasant music and fell asleep.
野心,やしん,ambition,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>大<rt><span class="furigana">おお</span></rt></ruby>きな <ruby>野心<rt><span class="furigana">やしん</span></rt></ruby>を <ruby>持<rt><span class="furigana">も</span></rt></ruby>っている。,He has big ambitions.
会心,かいしん,congenial; satisfying,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>会心<rt><span class="furigana">かいしん</span></rt></ruby>の <ruby>笑<rt><span class="furigana">え</span></rt></ruby>みを <ruby>浮<rt><span class="furigana">う</span></rt></ruby>かべている。,A smile of self-satisfaction played on his lips.
無心,むしん,be absorbed in,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>無心<rt><span class="furigana">むしん</span></rt></ruby>で <ruby>練習<rt><span class="furigana">れんしゅう</span></rt></ruby>した。,He was absorbed in practice.
初心,しょしん,one's original intention,<ruby>初心<rt><span class="furigana">しょしん</span></rt></ruby>に <ruby>帰<rt><span class="furigana">かえ</span></rt></ruby>って <ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>しなおします。,I will go back to the beginning and study it again.
思考,しこう,thinking; thought,<ruby>緊張<rt><span class="furigana">きんちょう</span></rt></ruby>するとまともな <ruby>思考<rt><span class="furigana">しこう</span></rt></ruby>ができない。,You cannot think straight if you are nervous.
万能,ばんのう,omnipotence,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>万能<rt><span class="furigana">ばんのう</span></rt></ruby>な <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>です。,He is a versatile person.
可決,かけつ,approval of a bill,その <ruby>案<rt><span class="furigana">あん</span></rt></ruby>は <ruby>賛成<rt><span class="furigana">さんせい</span></rt></ruby> <ruby>多数<rt><span class="furigana">たすう</span></rt></ruby>で <ruby>可決<rt><span class="furigana">かけつ</span></rt></ruby>された。,The proposal was approved by a large majority.
不能,ふのう,impossible; impotent,<ruby>今<rt><span class="furigana">いま</span></rt></ruby>その <ruby>地域<rt><span class="furigana">ちいき</span></rt></ruby>は <ruby>通信<rt><span class="furigana">つうしん</span></rt></ruby> <ruby>不能<rt><span class="furigana">ふのう</span></rt></ruby>です。,The region is out of contact now.
不可,ふか,fail; inadvisable,ここは <ruby>食べ<ruby>物<rt><span class="furigana">たべもの</span></rt></ruby>は <ruby>持ち<ruby>込<rt><span class="furigana">もちこ</span></rt></ruby>み <ruby>不可<rt><span class="furigana">ふか</span></rt></ruby>です。,It is not permitted to bring food in here.
不合理,ふごうり,irrational,そんな <ruby>不合理<rt><span class="furigana">ふごうり</span></rt></ruby>な <ruby>話<rt><span class="furigana">はなし</span></rt></ruby>には <ruby>同意<rt><span class="furigana">どうい</span></rt></ruby>できない。,I cannot agree with such irrational talk.
スペシャル,すぺしゃる,special,<ruby>今夜<rt><span class="furigana">こんや</span></rt></ruby>のスペシャル <ruby>番組<rt><span class="furigana">ばんぐみ</span></rt></ruby>が <ruby>楽<rt><span class="furigana">たの</span></rt></ruby>しみです。,I'm looking forward to tonight's special program.
不作,ふさく,bad harvest,<ruby>今年<rt><span class="furigana">ことし</span></rt></ruby>はりんごが <ruby>不作<rt><span class="furigana">ふさく</span></rt></ruby>でした。,The apple harvest was poor this year.
不気味,ぶきみ,uncanny; weird,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>不気味<rt><span class="furigana">ぶきみ</span></rt></ruby>に <ruby>笑<rt><span class="furigana">わら</span></rt></ruby>った。,He laughed eerily.
本番,ほんばん,real performance; take,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>本番<rt><span class="furigana">ほんばん</span></rt></ruby>に <ruby>強<rt><span class="furigana">つよ</span></rt></ruby>い。,She is always good when it comes to the real thing.
見所,みどころ,good point; highlight,<ruby>評論<rt><span class="furigana">ひょうろん</span></rt></ruby> <ruby>家<rt><span class="furigana">か</span></rt></ruby>が <ruby>映画<rt><span class="furigana">えいが</span></rt></ruby>の <ruby>見所<rt><span class="furigana">みどころ</span></rt></ruby>を <ruby>紹介<rt><span class="furigana">しょうかい</span></rt></ruby>した。,The critic introduced the highlights of the movie.
無名,むめい,obscure; unknown,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はまだ <ruby>無名<rt><span class="furigana">むめい</span></rt></ruby>の <ruby>画家<rt><span class="furigana">がか</span></rt></ruby>です。,He is still an unknown artist.
名作,めいさく,fine work; masterpiece,この <ruby>映画<rt><span class="furigana">えいが</span></rt></ruby>は <ruby>名作<rt><span class="furigana">めいさく</span></rt></ruby>です。,This movie is a masterpiece.
品名,ひんめい,name of article,こちらには <ruby>品名<rt><span class="furigana">ひんめい</span></rt></ruby>をご <ruby>記入<rt><span class="furigana">きにゅう</span></rt></ruby>ください。,Please fill in the product name here.
本名,ほんみょう,one's real name,<ruby>誰<rt><span class="furigana">だれ</span></rt></ruby>も <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>本名<rt><span class="furigana">ほんみょう</span></rt></ruby>を <ruby>知<rt><span class="furigana">し</span></rt></ruby>らない。,No one knows his real name.
名門,めいもん,distinguished family or school,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>名門<rt><span class="furigana">めいもん</span></rt></ruby>の <ruby>音楽<rt><span class="furigana">おんがく</span></rt></ruby> <ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>を <ruby>卒業<rt><span class="furigana">そつぎょう</span></rt></ruby>した。,She graduated from a well-known music college.
名目,めいもく,name; pretext,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>調査<rt><span class="furigana">ちょうさ</span></rt></ruby>の <ruby>名目<rt><span class="furigana">めいもく</span></rt></ruby>でイギリスに <ruby>行<rt><span class="furigana">い</span></rt></ruby>っている。,He is going to Britain under the pretext of the research.
各々,おのおの,each,<ruby>各々<rt><span class="furigana">おのおの</span></rt></ruby> <ruby>忘れ<ruby>物<rt><span class="furigana">わすれもの</span></rt></ruby>が <ruby>無<rt><span class="furigana">な</span></rt></ruby>いか <ruby>確<rt><span class="furigana">たし</span></rt></ruby>かめてください。,Please check that you haven't left anything behind.
市,いち,fair; market,<ruby>縁日<rt><span class="furigana">えんにち</span></rt></ruby>には <ruby>市<rt><span class="furigana">いち</span></rt></ruby>が <ruby>立<rt><span class="furigana">た</span></rt></ruby>ちます。,There is a fair on festival days.
市販,しはん,marketing,<ruby>市販<rt><span class="furigana">しはん</span></rt></ruby>の <ruby>風邪<rt><span class="furigana">かぜ</span></rt></ruby> <ruby>薬<rt><span class="furigana">ぐすり</span></rt></ruby>を <ruby>買<rt><span class="furigana">か</span></rt></ruby>ってきた。,I bought a cold cure which is on the market.
区間,くかん,section; territory,この <ruby>区間<rt><span class="furigana">くかん</span></rt></ruby>は <ruby>工事<rt><span class="furigana">こうじ</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>で <ruby>通<rt><span class="furigana">とお</span></rt></ruby>れません。,You must not pass through this zone as it is under construction.
上京,じょうきょう,going to Tokyo,<ruby>上京<rt><span class="furigana">じょうきょう</span></rt></ruby>して <ruby>既<rt><span class="furigana">すんで</span></rt></ruby>に 3 <ruby>年<rt><span class="furigana">ねん</span></rt></ruby>が <ruby>経<rt><span class="furigana">た</span></rt></ruby>ちました。,Three years have already passed since I came to Tokyo.
タイム,たいむ,time,あのマラソン <ruby>選手<rt><span class="furigana">せんしゅ</span></rt></ruby>のタイムは <ruby>良<rt><span class="furigana">よ</span></rt></ruby>くなっている。,That marathon runner's time has improved.
不都合,ふつごう,inconvenience,メールの <ruby>受信<rt><span class="furigana">じゅしん</span></rt></ruby>に <ruby>不都合<rt><span class="furigana">ふつごう</span></rt></ruby>が <ruby>起<rt><span class="furigana">お</span></rt></ruby>きている。,There is a problem with receiving emails.
様,さま,appearance; state,<ruby>赤<rt><span class="furigana">あか</span></rt></ruby>ちゃんがよちよち <ruby>歩<rt><span class="furigana">ある</span></rt></ruby>く <ruby>様<rt><span class="furigana">さま</span></rt></ruby>は <ruby>可愛<rt><span class="furigana">かわい</span></rt></ruby>い。,Babies look cute when they are toddling.
多様,たよう,manifold; various,<ruby>人間<rt><span class="furigana">にんげん</span></rt></ruby>は <ruby>実<rt><span class="furigana">じつ</span></rt></ruby>に <ruby>多様<rt><span class="furigana">たよう</span></rt></ruby>だ。,Humans are truly diverse.
入荷,にゅうか,arrival of goods,<ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しいゲームが <ruby>入荷<rt><span class="furigana">にゅうか</span></rt></ruby>しました。,A new game as arrived.
荷,に,burden; cargo; load,トラックから <ruby>荷<rt><span class="furigana">に</span></rt></ruby>を <ruby>降<rt><span class="furigana">お</span></rt></ruby>ろした。,The cargo was unloaded from the truck.
好物,こうぶつ,favorite food,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>果物<rt><span class="furigana">くだもの</span></rt></ruby>が <ruby>好物<rt><span class="furigana">こうぶつ</span></rt></ruby>です。,Fruit is my favorite.
物足りない,ものたりない,be unsatisfactory,ビール <ruby>一杯<rt><span class="furigana">いっぱい</span></rt></ruby>だけじゃ <ruby>物<rt><span class="furigana">もの</span></rt></ruby> <ruby>足<rt><span class="furigana">た</span></rt></ruby>りません。,One glass of beer doesn't hit the spot.
二重,ふたえ,twofold,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>二重<rt><span class="furigana">ふたえ</span></rt></ruby>まぶたです。,She has double eyelids.
二重,にじゅう,two layers,<ruby>破<rt><span class="furigana">やぶ</span></rt></ruby>れないように <ruby>袋<rt><span class="furigana">ふくろ</span></rt></ruby>を<ruby>二 <ruby>重<rt><span class="furigana">じゅう</span></rt></ruby>にしておきました。,I have put it in two bags to make sure it doesn't break.
重心,じゅうしん,center of gravity,<ruby>重心<rt><span class="furigana">じゅうしん</span></rt></ruby>は <ruby>低<rt><span class="furigana">ひく</span></rt></ruby>く <ruby>構<rt><span class="furigana">かま</span></rt></ruby>えなさい。,Set your center of gravity low.
重力,じゅうりょく,gravity,ものは <ruby>重力<rt><span class="furigana">じゅうりょく</span></rt></ruby>によって <ruby>下<rt><span class="furigana">した</span></rt></ruby>に <ruby>下<rt><span class="furigana">さ</span></rt></ruby>がる。,Things fell down due to gravity.
一重,ひとえ,one layer,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>一重<rt><span class="furigana">ひとえ</span></rt></ruby>まぶただ。,His eyelids are single edged.
分量,ぶんりょう,quantity,<ruby>砂糖<rt><span class="furigana">さとう</span></rt></ruby>の <ruby>分量<rt><span class="furigana">ぶんりょう</span></rt></ruby>を <ruby>間違<rt><span class="furigana">まちが</span></rt></ruby>えました。,I made a mistake in the amount of sugar.
分配,ぶんぱい,distribution; division,もうけを <ruby>皆<rt><span class="furigana">みな</span></rt></ruby>で <ruby>分配<rt><span class="furigana">ぶんぱい</span></rt></ruby>した。,We divided the profit among everyone.
カルチャー,かるちゃー,culture,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はカルチャー・スクールに <ruby>通<rt><span class="furigana">かよ</span></rt></ruby>っています。,She attends culture school.
手配,てはい,arrangement; preparation,<ruby>飛行機<rt><span class="furigana">ひこうき</span></rt></ruby>のチケットを <ruby>手配<rt><span class="furigana">てはい</span></rt></ruby>しました。,I arranged the airplane tickets.
気配,けはい,indication; sign,<ruby>後<rt><span class="furigana">うし</span></rt></ruby>ろに <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>の <ruby>気配<rt><span class="furigana">けはい</span></rt></ruby>を <ruby>感<rt><span class="furigana">かん</span></rt></ruby>じた。,I sensed someone behind.
配分,はいぶん,distribution; division,ペースの <ruby>配分<rt><span class="furigana">はいぶん</span></rt></ruby>に <ruby>失敗<rt><span class="furigana">しっぱい</span></rt></ruby>した。,I made a mistake in setting the pace.
やり取り,やりとり,banter; exchange,<ruby>二人<rt><span class="furigana">ふたり</span></rt></ruby>のやり <ruby>取<rt><span class="furigana">と</span></rt></ruby>りは <ruby>実<rt><span class="furigana">じつ</span></rt></ruby>に <ruby>面白<rt><span class="furigana">おもしろ</span></rt></ruby>い。,The exchanges between those two are really interesting.
取り分け,とりわけ,above all; especially,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>は <ruby>山々<rt><span class="furigana">やまやま</span></rt></ruby>がとりわけ <ruby>美<rt><span class="furigana">うつく</span></rt></ruby>しく <ruby>見<rt><span class="furigana">み</span></rt></ruby>える。,The mountains look especially beautiful today.
段取り,だんどり,plan; program; step,<ruby>結婚式<rt><span class="furigana">けっこんしき</span></rt></ruby>の <ruby>段取<rt><span class="furigana">だんど</span></rt></ruby>りが <ruby>決<rt><span class="furigana">き</span></rt></ruby>まった。,The plans for the wedding have been laid out.
持ち,もち,durability,この <ruby>素材<rt><span class="furigana">そざい</span></rt></ruby>は <ruby>持<rt><span class="furigana">も</span></rt></ruby>ちがよい。,This material is long lasting.
打つ,ぶつ,impress,<ruby>友達<rt><span class="furigana">ともだち</span></rt></ruby>をぶったりしたらいけませんよ。,You must not hit your friends.
役場,やくば,public office,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>町<rt><span class="furigana">まち</span></rt></ruby>の <ruby>役場<rt><span class="furigana">やくば</span></rt></ruby>に <ruby>勤務<rt><span class="furigana">きんむ</span></rt></ruby>している。,He is working at the town hall.
生物,なまもの,perishables; uncooked food,<ruby>生物<rt><span class="furigana">なまもの</span></rt></ruby>ですのでお <ruby>早<rt><span class="furigana">はや</span></rt></ruby>めにお <ruby>召し<ruby>上<rt><span class="furigana">めしあ</span></rt></ruby>がりください。,This item is fresh so please eat it as soon as possible.
出生,しゅっしょう,birth,<ruby>役所<rt><span class="furigana">やくしょ</span></rt></ruby>に <ruby>息子<rt><span class="furigana">むすこ</span></rt></ruby>の <ruby>出生<rt><span class="furigana">しゅっしょう</span></rt></ruby> <ruby>届<rt><span class="furigana">とどけ</span></rt></ruby>を <ruby>出<rt><span class="furigana">だ</span></rt></ruby>した。,We reported our son's birth to the public office.
生地,きじ,cloth; dough,<ruby>母<rt><span class="furigana">はは</span></rt></ruby>がドレス <ruby>用<rt><span class="furigana">よう</span></rt></ruby>の <ruby>生地<rt><span class="furigana">きじ</span></rt></ruby>を <ruby>買<rt><span class="furigana">か</span></rt></ruby>ってきた。,My mother has bought some cloth for the dress.
生前,せいぜん,during one's lifetime,これは <ruby>生前<rt><span class="furigana">せいぜん</span></rt></ruby> <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>が <ruby>使<rt><span class="furigana">つか</span></rt></ruby>っていたものです。,This is what he used during his life.
生長,せいちょう,growth,<ruby>朝顔<rt><span class="furigana">あさがお</span></rt></ruby>の <ruby>生長<rt><span class="furigana">せいちょう</span></rt></ruby>をノートに <ruby>記録<rt><span class="furigana">きろく</span></rt></ruby>しています。,I am recording the growth of the morning-glory in my notebook.
ハウス,ひうす,greenhouse; house,このトマトはハウス <ruby>栽培<rt><span class="furigana">さいばい</span></rt></ruby>だ。,These tomatoes are grown under glass.
中性,ちゅうせい,neuter gender,この <ruby>服<rt><span class="furigana">ふく</span></rt></ruby>は <ruby>中性<rt><span class="furigana">ちゅうせい</span></rt></ruby> <ruby>洗剤<rt><span class="furigana">せんざい</span></rt></ruby>で <ruby>洗<rt><span class="furigana">あら</span></rt></ruby>ってください。,Please wash these clothes with detergent.
知性,ちせい,intelligence,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>優<rt><span class="furigana">すぐ</span></rt></ruby>れた <ruby>知性<rt><span class="furigana">ちせい</span></rt></ruby>の <ruby>持ち<ruby>主<rt><span class="furigana">もちぬし</span></rt></ruby>だ。,He is a person of great intellect.
野性,やせい,wild nature,<ruby>広大<rt><span class="furigana">こうだい</span></rt></ruby>な <ruby>自然<rt><span class="furigana">しぜん</span></rt></ruby>を <ruby>前<rt><span class="furigana">まえ</span></rt></ruby>に <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>野性<rt><span class="furigana">やせい</span></rt></ruby>に <ruby>戻<rt><span class="furigana">もど</span></rt></ruby>った。,With the vastness of nature before him; he returned to the wild.
人間性,にんげんせい,human nature; humanity,そんなことを <ruby>言<rt><span class="furigana">い</span></rt></ruby>うと <ruby>君<rt><span class="furigana">きみ</span></rt></ruby>の <ruby>人間<rt><span class="furigana">にんげん</span></rt></ruby> <ruby>性<rt><span class="furigana">せい</span></rt></ruby>が <ruby>疑<rt><span class="furigana">うたが</span></rt></ruby>われるよ。,When you say such things I doubt your humanity.
無性に,むしょうに,extremely; very much,チョコレートが <ruby>無性<rt><span class="furigana">むしょう</span></rt></ruby>に <ruby>食<rt><span class="furigana">た</span></rt></ruby>べたい。,I want to eat chocolate very much.
