引け目,ひけめ,drawback; weakness,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>他<rt><span class="furigana">ほか</span></rt></ruby>の <ruby>社員<rt><span class="furigana">しゃいん</span></rt></ruby>たちに <ruby>引け<ruby>目<rt><span class="furigana">ひけめ</span></rt></ruby>を <ruby>感<rt><span class="furigana">かん</span></rt></ruby>じています。,He feels intimidated by other employees.
引きつる,ひきつる,have a cramp,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>緊張<rt><span class="furigana">きんちょう</span></rt></ruby>で <ruby>顔<rt><span class="furigana">かお</span></rt></ruby>が <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>きつっていた。,His face was drawn with tension.
押し売り,おしうり,high-pressure sales,<ruby>押し<ruby>売<rt><span class="furigana">おしう</span></rt></ruby>りはお <ruby>断<rt><span class="furigana">ことわ</span></rt></ruby>りです。,We do not accept high-pressure sales.
未練,みれん,lingering affection; regret,まだ <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>に <ruby>未練<rt><span class="furigana">みれん</span></rt></ruby>があります。,I'm still attached to him.
練る,ねる,knead,<ruby>今<rt><span class="furigana">いま</span></rt></ruby>みんなでアイデアを <ruby>練<rt><span class="furigana">ね</span></rt></ruby>っています。,At the moment; everyone is going through the ideas together.
慣習,かんしゅう,custom; usage,これはこの <ruby>地方<rt><span class="furigana">ちほう</span></rt></ruby>の <ruby>古<rt><span class="furigana">ふる</span></rt></ruby>い <ruby>慣習<rt><span class="furigana">かんしゅう</span></rt></ruby>です。,This is an old local custom.
インキ,いんき,ink,インキが <ruby>手<rt><span class="furigana">て</span></rt></ruby>に <ruby>付<rt><span class="furigana">つ</span></rt></ruby>いた。,My hands were stained with ink.
不慣れ,ふなれ,inexperienced; unfamiliar,その <ruby>新入<rt><span class="furigana">しんにゅう</span></rt></ruby> <ruby>社員<rt><span class="furigana">しゃいん</span></rt></ruby>はパソコンに <ruby>不慣<rt><span class="furigana">ふな</span></rt></ruby>れだ。,The new employee is not used to using the computer.
研ぐ,とぐ,grind; sharpen,<ruby>包丁<rt><span class="furigana">ほうちょう</span></rt></ruby>を <ruby>研<rt><span class="furigana">と</span></rt></ruby>ぐとよく <ruby>切<rt><span class="furigana">き</span></rt></ruby>れるようになります。,If you sharpen it; the kitchen knife cuts well.
究明,きゅうめい,investigation; study,<ruby>政府<rt><span class="furigana">せいふ</span></rt></ruby>は <ruby>真相<rt><span class="furigana">しんそう</span></rt></ruby> <ruby>究明<rt><span class="furigana">きゅうめい</span></rt></ruby>に <ruby>乗り<ruby>出<rt><span class="furigana">のりだ</span></rt></ruby>した。,The government started an investigation into the truth.
力試し,ちからだめし,test of one's ability,<ruby>力試<rt><span class="furigana">ちからだめ</span></rt></ruby>しに <ruby>日本語<rt><span class="furigana">にほんご</span></rt></ruby>の <ruby>検定<rt><span class="furigana">けんてい</span></rt></ruby> <ruby>試験<rt><span class="furigana">しけん</span></rt></ruby>を <ruby>受<rt><span class="furigana">う</span></rt></ruby>けた。,I took the Japanese language proficiency test just to test my skills.
気質,きしつ,temperament,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>暖<rt><span class="furigana">あたた</span></rt></ruby>かい <ruby>気質<rt><span class="furigana">きしつ</span></rt></ruby>の <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>だ。,She is a warm-hearted person.
難問,なんもん,difficult problem,あと<ruby>一つ <ruby>難問<rt><span class="furigana">なんもん</span></rt></ruby>が <ruby>残<rt><span class="furigana">のこ</span></rt></ruby>っています。,There is one more difficult problem left.
難なく,なんなく,easily,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>難<rt><span class="furigana">なん</span></rt></ruby>なく <ruby>敵<rt><span class="furigana">てき</span></rt></ruby>をくだした。,They defeated the enemy without difficulty.
気難しい,きむずかしい,hard to please; moody,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>気難<rt><span class="furigana">きむずか</span></rt></ruby>しい <ruby>事<rt><span class="furigana">こと</span></rt></ruby>で <ruby>有名<rt><span class="furigana">ゆうめい</span></rt></ruby>です。,He is well-known for being difficult.
ぐるっと,ぐるっと,spin; turn round,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はいすをぐるっと <ruby>回<rt><span class="furigana">まわ</span></rt></ruby>してこちらを <ruby>向<rt><span class="furigana">む</span></rt></ruby>いた。,He turned his chair suddenly and looked this way.
口数,くちかず,number of accounts; words,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>口数<rt><span class="furigana">くちかず</span></rt></ruby>の <ruby>少<rt><span class="furigana">すく</span></rt></ruby>ない <ruby>男<rt><span class="furigana">おとこ</span></rt></ruby>です。,He is a man of few words.
言い回し,いいまわし,expression,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>上手<rt><span class="furigana">うま</span></rt></ruby>い <ruby>言い<ruby>回<rt><span class="furigana">いいまわ</span></rt></ruby>しに <ruby>感心<rt><span class="furigana">かんしん</span></rt></ruby>した。,I was impressed by his skillful wording.
負かす,まかす,beat; defeat,<ruby>挑戦<rt><span class="furigana">ちょうせん</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>がチャンピオンを <ruby>負<rt><span class="furigana">ま</span></rt></ruby>かした。,The challenger defeated the champion.
心当たり,こころあたり,idea; knowledge,<ruby>犯人<rt><span class="furigana">はんにん</span></rt></ruby>の <ruby>心当<rt><span class="furigana">こころあ</span></rt></ruby>たりはありますか。,Do you have some knowledge of the criminal?
思い当たる,おもいあたる,occur to; strike,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>には <ruby>思い<ruby>当<rt><span class="furigana">おもいあ</span></rt></ruby>たることがない。,I can't think of anything.
八つ当たり,やつあたり,unjustified outburst of anger,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>に <ruby>八<rt><span class="furigana">や</span></rt></ruby>つ <ruby>当<rt><span class="furigana">あ</span></rt></ruby>たりしないでください。,Please don't take it out on me.
当てはめる,あてはめる,apply; fit,<ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>身<rt><span class="furigana">み</span></rt></ruby>に <ruby>当<rt><span class="furigana">あ</span></rt></ruby>てはめて <ruby>考<rt><span class="furigana">かんが</span></rt></ruby>えてください。,Please imagine yourself in that position.
校則,こうそく,school regulations,この <ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>の <ruby>校則<rt><span class="furigana">こうそく</span></rt></ruby>は <ruby>厳<rt><span class="furigana">きび</span></rt></ruby>しい。,Rules in this school are strict.
企み,たくらみ,conspiracy; plot,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>のたくらみをまだ <ruby>誰<rt><span class="furigana">だれ</span></rt></ruby>も <ruby>知<rt><span class="furigana">し</span></rt></ruby>りません。,No one knows his plans yet.
バザー,ばざー,bazaar,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby> <ruby>友達<rt><span class="furigana">ともだち</span></rt></ruby>とバザーに <ruby>行<rt><span class="furigana">い</span></rt></ruby>きました。,I went to a bazaar with a friend today.
企む,たくらむ,conspire; scheme,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>何<rt><span class="furigana">なに</span></rt></ruby>かたくらんでいるようだ。,He seems to be plotting something.
企てる,くわだてる,attempt; plot,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>悪事<rt><span class="furigana">あくじ</span></rt></ruby>を <ruby>企<rt><span class="furigana">くわだ</span></rt></ruby>てているに <ruby>違<rt><span class="furigana">ちが</span></rt></ruby>いない。,They are sure to be plotting a crime.
分業,ぶんぎょう,division of labor,<ruby>多<rt><span class="furigana">おお</span></rt></ruby>くの <ruby>企業<rt><span class="furigana">きぎょう</span></rt></ruby>が <ruby>設計<rt><span class="furigana">せっけい</span></rt></ruby>と <ruby>製造<rt><span class="furigana">せいぞう</span></rt></ruby>の <ruby>分業<rt><span class="furigana">ぶんぎょう</span></rt></ruby>を <ruby>行<rt><span class="furigana">おこな</span></rt></ruby>っている。,A lot of enterprises are dividing tasks of design and manufacture.
無益,むえき,futile; useless,<ruby>無益<rt><span class="furigana">むえき</span></rt></ruby>な <ruby>会話<rt><span class="furigana">かいわ</span></rt></ruby>はやめましょう。,Let's stop this pointless conversation.
収める,おさめる,put away; store,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>本<rt><span class="furigana">ほん</span></rt></ruby>を <ruby>全<rt><span class="furigana">すべ</span></rt></ruby>て <ruby>棚<rt><span class="furigana">たな</span></rt></ruby>に <ruby>収<rt><span class="furigana">おさ</span></rt></ruby>めた。,She put all of the books on the bookshelf.
収める,おさめる,achieve; attain,いい <ruby>成果<rt><span class="furigana">せいか</span></rt></ruby>を <ruby>収<rt><span class="furigana">おさ</span></rt></ruby>めることができて <ruby>満足<rt><span class="furigana">まんぞく</span></rt></ruby>です。,I am satisfied as good results were obtained.
術語,じゅつご,technical term; terminology,<ruby>職場<rt><span class="furigana">しょくば</span></rt></ruby>で <ruby>使<rt><span class="furigana">つか</span></rt></ruby>う <ruby>術語<rt><span class="furigana">じゅつご</span></rt></ruby>をリストにまとめた。,A list of technical reports used in the office was put together.
製図,せいず,drafting; drawing,<ruby>製図<rt><span class="furigana">せいず</span></rt></ruby>の <ruby>知識<rt><span class="furigana">ちしき</span></rt></ruby>がある <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>を <ruby>探<rt><span class="furigana">さが</span></rt></ruby>しています。,We are looking for a person who has knowledge of drafting.
製鉄,せいてつ,iron manufacture,<ruby>日本<rt><span class="furigana">にほん</span></rt></ruby>の <ruby>製鉄<rt><span class="furigana">せいてつ</span></rt></ruby> <ruby>技術<rt><span class="furigana">ぎじゅつ</span></rt></ruby>は <ruby>非常<rt><span class="furigana">ひじょう</span></rt></ruby>に <ruby>優<rt><span class="furigana">すぐ</span></rt></ruby>れています。,Japanese steel manufacturing technology is outstanding.
こつ,こつ,art; knack; the hang,だんだんと <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>のこつがわかってきた。,Little by little I'm getting the hang of the job.
無造作,むぞうさ,casual; easy,<ruby>今<rt><span class="furigana">いま</span></rt></ruby>は <ruby>無造作<rt><span class="furigana">むぞうさ</span></rt></ruby>な <ruby>髪型<rt><span class="furigana">かみがた</span></rt></ruby>が <ruby>流行<rt><span class="furigana">はや</span></rt></ruby>っている。,Casual hairstyles are all the rage now.
荷造り,にづくり,packing,<ruby>帰国<rt><span class="furigana">きこく</span></rt></ruby>に <ruby>備<rt><span class="furigana">そな</span></rt></ruby>えて <ruby>荷造<rt><span class="furigana">にづく</span></rt></ruby>りをしています。,I am packing to go back to my country.
要所,ようしょ,important point,ここは <ruby>交通<rt><span class="furigana">こうつう</span></rt></ruby>の <ruby>要所<rt><span class="furigana">ようしょ</span></rt></ruby>です。,This is a busy traffic junction.
差し引き,さしひき,balance; deduction,コストを <ruby>入<rt><span class="furigana">い</span></rt></ruby>れると <ruby>差し<ruby>引<rt><span class="furigana">さしひ</span></rt></ruby>きゼロだ。,When the costs are included; the balance is zero.
差し当たり,さしあたり,for the time being,<ruby>差し<ruby>当<rt><span class="furigana">さしあ</span></rt></ruby>たり <ruby>会場<rt><span class="furigana">かいじょう</span></rt></ruby>だけは <ruby>確保<rt><span class="furigana">かくほ</span></rt></ruby>しました。,For the time being; just the meeting location has been booked.
割れ目,われめ,cleft; crevice,<ruby>地震<rt><span class="furigana">じしん</span></rt></ruby>で <ruby>壁<rt><span class="furigana">かべ</span></rt></ruby>に <ruby>割れ<ruby>目<rt><span class="furigana">われめ</span></rt></ruby>が <ruby>入<rt><span class="furigana">はい</span></rt></ruby>ってしまった。,A crack has appeared in the wall as a result of the earthquake.
割く,さく,set aside; spare,<ruby>話し<ruby>合<rt><span class="furigana">はなしあ</span></rt></ruby>いの <ruby>時間<rt><span class="furigana">じかん</span></rt></ruby>を <ruby>割<rt><span class="furigana">さ</span></rt></ruby>いてくれてありがとう。,Thank you for taking the time to discuss this with me.
割り出す,わりだす,calculate; deduce,<ruby>警察<rt><span class="furigana">けいさつ</span></rt></ruby>が <ruby>事故<rt><span class="furigana">じこ</span></rt></ruby>の <ruby>原因<rt><span class="furigana">げんいん</span></rt></ruby>を <ruby>割り<ruby>出<rt><span class="furigana">わりだ</span></rt></ruby>した。,The police determined the cause of the accident.
名残,なごり,remains; vestige,<ruby>日焼<rt><span class="furigana">ひや</span></rt></ruby>けの <ruby>跡<rt><span class="furigana">あと</span></rt></ruby>は <ruby>夏<rt><span class="furigana">なつ</span></rt></ruby>の <ruby>名残<rt><span class="furigana">なごり</span></rt></ruby>だ。,The sunburn marks are the last vestiges of summer.
ぼろぼろ,ぼろぼろ,old and scruffy,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はぼろぼろのアパートに <ruby>住<rt><span class="furigana">す</span></rt></ruby>んでいる。,He lives in a scruffy old apartment.
無残,むざん,atrocious; pitiful,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>無残<rt><span class="furigana">むざん</span></rt></ruby>な <ruby>姿<rt><span class="furigana">すがた</span></rt></ruby>で <ruby>発見<rt><span class="furigana">はっけん</span></rt></ruby>された。,They were discovered in a decrepit state.
差し支え,さしつかえ,hindrance; objections,お <ruby>差し<ruby>支<rt><span class="furigana">さしつか</span></rt></ruby>えなければ <ruby>事情<rt><span class="furigana">じじょう</span></rt></ruby>を <ruby>話<rt><span class="furigana">はな</span></rt></ruby>して <ruby>下<rt><span class="furigana">くだ</span></rt></ruby>さい。,If I am not being too nosy; please tell me what happened.
差し支える,さしつかえる,be hindered,<ruby>夜<rt><span class="furigana">よる</span></rt></ruby> <ruby>更<rt><span class="furigana">ふ</span></rt></ruby>かしすると <ruby>明日<rt><span class="furigana">あした</span></rt></ruby>の <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>に <ruby>差し<ruby>支<rt><span class="furigana">さしつか</span></rt></ruby>えるよ。,If you burn the midnight oil; it will affect your work tomorrow.
生き返る,いきかえる,be restored to life; revive,<ruby>遭難<rt><span class="furigana">そうなん</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>は <ruby>人工<rt><span class="furigana">じんこう</span></rt></ruby> <ruby>呼吸<rt><span class="furigana">こきゅう</span></rt></ruby>により <ruby>生き<ruby>返<rt><span class="furigana">いきかえ</span></rt></ruby>った。,The victim was resuscitated by artificial respiration.
間借り,まがり,renting a room,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>親類<rt><span class="furigana">しんるい</span></rt></ruby>の <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>に <ruby>間借<rt><span class="furigana">まが</span></rt></ruby>りしています。,She is renting a room in a relative's house.
前借り,まえがり,advance,<ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>から <ruby>来月<rt><span class="furigana">らいげつ</span></rt></ruby>の <ruby>給料<rt><span class="furigana">きゅうりょう</span></rt></ruby>を <ruby>前借<rt><span class="furigana">まえが</span></rt></ruby>りした。,I received an advance from the company on next month's salary.
貸間,かしま,room for rent,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>貸間<rt><span class="furigana">かしま</span></rt></ruby>を <ruby>探<rt><span class="furigana">さが</span></rt></ruby>している。,He is looking for a room to rent.
食い込む,くいこむ,eat into,マラソンで <ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はなんとか 3 <ruby>位<rt><span class="furigana">い</span></rt></ruby>に <ruby>食い<ruby>込<rt><span class="furigana">くいこ</span></rt></ruby>んだ。,She edged into third place in the marathon.
売り込む,うりこむ,become well known; sell,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>能力<rt><span class="furigana">のうりょく</span></rt></ruby>を <ruby>必死<rt><span class="furigana">ひっし</span></rt></ruby>に <ruby>売り<ruby>込<rt><span class="furigana">うりこ</span></rt></ruby>んだ。,He desperately promoted his own abilities.
サイレン,さいれん,siren,パトカーのサイレンが <ruby>聞<rt><span class="furigana">き</span></rt></ruby>こえた。,I heard the siren of the police car.
話し込む,はなしこむ,have a long talk,<ruby>友達<rt><span class="furigana">ともだち</span></rt></ruby>と <ruby>朝<rt><span class="furigana">あさ</span></rt></ruby>まで <ruby>話し<ruby>込<rt><span class="furigana">はなしこ</span></rt></ruby>んでしまった。,I talked with my friend until the morning.
冬期,とうき,winter; wintertime,この <ruby>道<rt><span class="furigana">みち</span></rt></ruby>は <ruby>冬期<rt><span class="furigana">とうき</span></rt></ruby>は <ruby>通行止<rt><span class="furigana">つうこうど</span></rt></ruby>めです。,This road is impassable to traffic in winter.
見限る,みかぎる,desert; give up,ガールフレンドに <ruby>見限<rt><span class="furigana">みかぎ</span></rt></ruby>られた。,I was dumped by my girlfriend.
性急,せいきゅう,hasty; impatient,<ruby>性急<rt><span class="furigana">せいきゅう</span></rt></ruby>な <ruby>行動<rt><span class="furigana">こうどう</span></rt></ruby>は <ruby>失敗<rt><span class="furigana">しっぱい</span></rt></ruby>につながります。,Hasty actions lead to failure.
急所,きゅうしょ,vital part,<ruby>急所<rt><span class="furigana">きゅうしょ</span></rt></ruby>を <ruby>蹴<rt><span class="furigana">け</span></rt></ruby>るのは <ruby>反則<rt><span class="furigana">はんそく</span></rt></ruby>だ。,It is a foul to kick someone in the groin.
急かす,せかす,hurry; hurry up,せかさないでください。,Don't hurry me.
貸し切り,かしきり,booked; reserved,<ruby>貸し<ruby>切<rt><span class="furigana">かしき</span></rt></ruby>りバスで <ruby>高原<rt><span class="furigana">こうげん</span></rt></ruby>に <ruby>行<rt><span class="furigana">い</span></rt></ruby>きました。,We went to the plateau on a rented bus.
小切手,こぎって,check,<ruby>代金<rt><span class="furigana">だいきん</span></rt></ruby>は <ruby>小切手<rt><span class="furigana">こぎって</span></rt></ruby>でお <ruby>支払<rt><span class="furigana">しはら</span></rt></ruby>いします。,We will pay the cost by check.
割り切る,わりきる,divide; give a clear-cut solution,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>とは <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>だけの <ruby>関係<rt><span class="furigana">かんけい</span></rt></ruby>と <ruby>割り<ruby>切<rt><span class="furigana">わりき</span></rt></ruby>っている。,My relationship with him is purely professional.
デマ,でま,lie; rumor,それはデマです。,That's a groundless rumor.
やり切れない,やりきれない,be unbearable,このまま <ruby>死<rt><span class="furigana">し</span></rt></ruby>んでしまうなんてやり <ruby>切<rt><span class="furigana">き</span></rt></ruby>れない。,I couldn't bear it if he died like this.
思い切る,おもいきる,resolve,<ruby>思い<ruby>切<rt><span class="furigana">おもいき</span></rt></ruby>って <ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>に <ruby>打ち<ruby>明<rt><span class="furigana">うちあ</span></rt></ruby>けた。,I took the plunge and confided in her.
引っ切り無しに,ひっきりなしに,incessantly,<ruby>昨日<rt><span class="furigana">きのう</span></rt></ruby>から <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>っ <ruby>切<rt><span class="furigana">き</span></rt></ruby>り <ruby>無<rt><span class="furigana">な</span></rt></ruby>しに <ruby>雨<rt><span class="furigana">あめ</span></rt></ruby>が <ruby>降<rt><span class="furigana">ふ</span></rt></ruby>っている。,It has been raining without let up since yesterday.
お代わり,おかわり,second helping,ご <ruby>飯<rt><span class="furigana">はん</span></rt></ruby>のお <ruby>代<rt><span class="furigana">か</span></rt></ruby>わりをください。,Please give me another helping of rice.
指図,さしず,directions,あれこれ <ruby>指図<rt><span class="furigana">さしず</span></rt></ruby>するのはやめてください。,Please don't give so many different instructions.
指切り,ゆびきり,pledging by hooking each other's pinkies,<ruby>友達<rt><span class="furigana">ともだち</span></rt></ruby>と <ruby>指切<rt><span class="furigana">ゆびき</span></rt></ruby>りした。,I made a pact with my friend.
定規,じょうぎ,rule; ruler,<ruby>線<rt><span class="furigana">せん</span></rt></ruby>を <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>くなら <ruby>定規<rt><span class="furigana">じょうぎ</span></rt></ruby>を <ruby>使<rt><span class="furigana">つか</span></rt></ruby>って <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>きなさい。,Use a ruler when you draw a line.
定まる,さだまる,be decided; be settled,<ruby>次<rt><span class="furigana">つぎ</span></rt></ruby>の <ruby>会議<rt><span class="furigana">かいぎ</span></rt></ruby>の <ruby>日程<rt><span class="furigana">にってい</span></rt></ruby>が <ruby>定<rt><span class="furigana">さだ</span></rt></ruby>まった。,The schedule of the following meeting has been decided.
うねり,うねり,the swell; undulation,<ruby>海上<rt><span class="furigana">かいじょう</span></rt></ruby>はうねりが <ruby>高<rt><span class="furigana">たか</span></rt></ruby>い。,The sea swell is high.
予知,よち,foreknowledge,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>未来<rt><span class="furigana">みらい</span></rt></ruby>を <ruby>予知<rt><span class="furigana">よち</span></rt></ruby>できるそうです。,Apparently she can predict the future.
束の間,つかのま,moment,プロジェクトが <ruby>終<rt><span class="furigana">お</span></rt></ruby>わった <ruby>喜<rt><span class="furigana">よろこ</span></rt></ruby>びもつかの <ruby>間<rt><span class="furigana">ま</span></rt></ruby>また <ruby>新<rt><span class="furigana">あら</span></rt></ruby>たな <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>を <ruby>任<rt><span class="furigana">まか</span></rt></ruby>された。,The joy at finishing the project was short-lived as I was given a new task to do.
束ねる,たばねる,tie up in a bundle,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>髪<rt><span class="furigana">かみ</span></rt></ruby>を <ruby>束<rt><span class="furigana">たば</span></rt></ruby>ねた。,She tied her hair back.
不変,ふへん,eternal; unchanging,<ruby>宇宙<rt><span class="furigana">うちゅう</span></rt></ruby>には <ruby>不変<rt><span class="furigana">ふへん</span></rt></ruby>の <ruby>法則<rt><span class="furigana">ほうそく</span></rt></ruby>がある。,There are immutable laws in space.
急変,きゅうへん,sudden change,<ruby>天気<rt><span class="furigana">てんき</span></rt></ruby>が <ruby>急変<rt><span class="furigana">きゅうへん</span></rt></ruby>した。,The weather changed suddenly.
お化け,おばけ,ghost,その <ruby>子<rt><span class="furigana">こ</span></rt></ruby>はお <ruby>化<rt><span class="furigana">ば</span></rt></ruby>けを <ruby>見<rt><span class="furigana">み</span></rt></ruby>たと <ruby>言<rt><span class="furigana">い</span></rt></ruby>っている。,The child says she saw a ghost.
化け物,ばけもの,ghost; monster,<ruby>深海<rt><span class="furigana">しんかい</span></rt></ruby>には <ruby>化け<ruby>物<rt><span class="furigana">ばけもの</span></rt></ruby>のような <ruby>魚<rt><span class="furigana">さかな</span></rt></ruby>がいます。,There are fish that look like monsters deep in the ocean.
帰化,きか,naturalization,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>日本<rt><span class="furigana">にほん</span></rt></ruby>に 10 <ruby>年<rt><span class="furigana">ねん</span></rt></ruby> <ruby>住<rt><span class="furigana">す</span></rt></ruby>んだ <ruby>後<rt><span class="furigana">あと</span></rt></ruby> <ruby>帰化<rt><span class="furigana">きか</span></rt></ruby>することにした。,He decided to become a naturalized citizen after living in Japan for 10 years.
化合,かごう,chemical compound,<ruby>酸素<rt><span class="furigana">さんそ</span></rt></ruby>と <ruby>水素<rt><span class="furigana">すいそ</span></rt></ruby>が <ruby>化合<rt><span class="furigana">かごう</span></rt></ruby>すると <ruby>水<rt><span class="furigana">みず</span></rt></ruby>になる。,When oxygen combines with hydrogen; it becomes water.
ぐるり,ぐるり,all the way round,その <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>は <ruby>高<rt><span class="furigana">たか</span></rt></ruby>い <ruby>塀<rt><span class="furigana">へい</span></rt></ruby>でぐるりと <ruby>囲<rt><span class="furigana">かこ</span></rt></ruby>まれていた。,The house was surrounded by high walls.
化ける,ばける,change oneself into; disguise oneself,<ruby>女<rt><span class="furigana">おんな</span></rt></ruby>の <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>はお <ruby>化粧<rt><span class="furigana">けしょう</span></rt></ruby>をすると <ruby>化<rt><span class="furigana">ば</span></rt></ruby>ける。,Women look different in makeup.
満更,まんざら,altogether; wholly,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はテストの <ruby>結果<rt><span class="furigana">けっか</span></rt></ruby>にまんざらでもないようだ。,It seems that his test results were not altogether disappointing.
夜更け,よふけ,late at night,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>夜更<rt><span class="furigana">よふ</span></rt></ruby>けに <ruby>一人<rt><span class="furigana">ひとり</span></rt></ruby>で <ruby>散歩<rt><span class="furigana">さんぽ</span></rt></ruby>に <ruby>出<rt><span class="furigana">で</span></rt></ruby>た。,He went out alone for a midnight stroll.
更ける,ふける,advance; grow late,<ruby>夜<rt><span class="furigana">よる</span></rt></ruby>が <ruby>更<rt><span class="furigana">ふ</span></rt></ruby>けてあたりが <ruby>静<rt><span class="furigana">しず</span></rt></ruby>かになった。,As the night advanced the surroundings became quiet.
水増し,みずまし,dilution; watering,あの <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>は <ruby>水増<rt><span class="furigana">みずま</span></rt></ruby>し <ruby>請求<rt><span class="furigana">せいきゅう</span></rt></ruby>をしている。,That company is padding their bills.
日増しに,ひましに,day by day,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>容態<rt><span class="furigana">ようだい</span></rt></ruby>は <ruby>日増<rt><span class="furigana">ひま</span></rt></ruby>しに <ruby>良<rt><span class="furigana">よ</span></rt></ruby>くなっている。,His condition is improving day by day.
減点,げんてん,loss of marks,テストで <ruby>字<rt><span class="furigana">じ</span></rt></ruby>を <ruby>間違<rt><span class="furigana">まちが</span></rt></ruby>えて <ruby>減点<rt><span class="furigana">げんてん</span></rt></ruby>された。,I lost some points in the test because I got a character wrong.
乗り気,のりき,keenness to do,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はパーティーに <ruby>行<rt><span class="furigana">い</span></rt></ruby>くことに <ruby>乗り<ruby>気<rt><span class="furigana">のりき</span></rt></ruby>ではなかった。,She was not in the mood for going to the party.
乗っ取る,のっとる,hijack; take possession of,ソファが <ruby>猫<rt><span class="furigana">ねこ</span></rt></ruby>たちに <ruby>乗っ<ruby>取<rt><span class="furigana">のっと</span></rt></ruby>られています。,The sofa is being taken over by cats.
きっぱり,きっぱり,decisively; definitely,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>誘<rt><span class="furigana">さそ</span></rt></ruby>いをきっぱり <ruby>断<rt><span class="furigana">ことわ</span></rt></ruby>った。,She curtly refused his invitation.
乗り回す,のりまわす,drive about,<ruby>息子<rt><span class="furigana">むすこ</span></rt></ruby>はオートバイを <ruby>乗り<ruby>回<rt><span class="furigana">のりまわ</span></rt></ruby>しています。,My son is driving a motorcycle around.
乗じる,じょうじる,take advantage of,<ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>税金<rt><span class="furigana">ぜいきん</span></rt></ruby>の <ruby>導入<rt><span class="furigana">どうにゅう</span></rt></ruby>に <ruby>乗<rt><span class="furigana">じょう</span></rt></ruby>じて <ruby>様々<rt><span class="furigana">さまざま</span></rt></ruby>なものが <ruby>値上<rt><span class="furigana">ねあ</span></rt></ruby>がりした。,Taking advantage of the introduction of the new tax; the prices of many products have gone up.
