量,りょう,quantity; amount,<ruby>最近<rt>さいきん</span></rt></ruby>、 <ruby>食事<rt>しょくじ</span></rt></ruby>の <ruby>量<rt>りょう</span></rt></ruby>を <ruby>減<rt>へ</span></rt></ruby>らしています。,Lately; I'm cutting down on the amount of food I eat.
重量,じゅうりょう,weight,この <ruby>荷物<rt>にもつ</span></rt></ruby>はかなりの <ruby>重量<rt>じゅうりょう</span></rt></ruby>ですね。,This luggage is quite heavy.
郵送,ゆうそう,mailing,<ruby>書類<rt>しょるい</span></rt></ruby>を <ruby>郵送<rt>ゆうそう</span></rt></ruby>してください。,Please mail the documents.
フライパン,ふらいぱん,frying pan,フライパンで <ruby>目玉焼<rt>めだまや</span></rt></ruby>きを <ruby>作<rt>つく</span></rt></ruby>ったよ。,I made a sunny-side up egg in the frying pan.
待ち合わせ,まちあわせ,meeting with someone; appointment,<ruby>明日<rt>あす</span></rt></ruby>の <ruby>待<rt>ま</span></rt></ruby>ち <ruby>合<rt>あ</span></rt></ruby>わせは１１ <ruby>時<rt>じ</span></rt></ruby>です。,Tomorrow we'll meet at 11 o'clock.
持ち物,もちもの,one's belongings,<ruby>持<rt>も</span></rt></ruby>ち <ruby>物<rt>もの</span></rt></ruby>には <ruby>名前<rt>なまえ</span></rt></ruby>を <ruby>書<rt>か</span></rt></ruby>いてください。,Please write your name on your belongings.
打ち合わせ,うちあわせ,meeting; arrangement,<ruby>午後<rt>ごご</span></rt></ruby>に <ruby>打<rt>う</span></rt></ruby>ち <ruby>合<rt>あ</span></rt></ruby>わせをしましょう。,Let's have a meeting in the afternoon.
市役所,しやくしょ,municipal office; city hall,<ruby>市役所<rt>しやくしょ</span></rt></ruby>で <ruby>書類<rt>しょるい</span></rt></ruby>をもらってきたの。,I got the documents at the city hall.
区役所,くやくしょ,ward office,<ruby>区役所<rt>くやくしょ</span></rt></ruby>に <ruby>書類<rt>しょるい</span></rt></ruby>を <ruby>届<rt>とど</span></rt></ruby>けてください。,Please deliver the document to the ward office.
まぶた,まぶた,eyelid,<ruby>眠<rt>ねむ</span></rt></ruby>くてまぶたが <ruby>重<rt>おも</span></rt></ruby>くなってきた。,My eyelids have gotten heavy because I'm sleepy.
役,やく,role; part,<ruby>彼女<rt>かのじょ</span></rt></ruby>は <ruby>弁護士<rt>べんごし</span></rt></ruby>の <ruby>役<rt>やく</span></rt></ruby>を <ruby>演<rt>えん</span></rt></ruby>じているんだ。,She's playing the role of a lawyer.
役所,やくしょ,public office,<ruby>役所<rt>やくしょ</span></rt></ruby>で <ruby>住民<rt>じゅうみん</span></rt></ruby> <ruby>票<rt>ひょう</span></rt></ruby>をもらってきた。,I went to the public office to get my resident card.
役人,やくにん,government official,<ruby>叔父<rt>おじ</span></rt></ruby>は <ruby>役人<rt>やくにん</span></rt></ruby>として３０ <ruby>年<rt>ねん</span></rt></ruby> <ruby>働<rt>はたら</span></rt></ruby>きました。,My uncle worked as a government official for 30 years.
役目,やくめ,duty; role,<ruby>私<rt>わたし</span></rt></ruby>は <ruby>無事<rt>ぶじ</span></rt></ruby>に <ruby>役目<rt>やくめ</span></rt></ruby>を <ruby>終<rt>お</span></rt></ruby>えたよ。,I fulfilled my duties without any trouble.
生年月日,せいねんがっぴ,date of birth,<ruby>生年月日<rt>せいねんがっぴ</span></rt></ruby>を <ruby>教<rt>おし</span></rt></ruby>えて。,Please tell me your date of birth.
生,なま,raw; fresh,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>生<rt>なま</span></rt></ruby>の <ruby>魚<rt>さかな</span></rt></ruby>が <ruby>食<rt>た</span></rt></ruby>べられません。,He can't eat raw fish.
人生,じんせい,one's life (to lead),<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>自分<rt>じぶん</span></rt></ruby>の <ruby>人生<rt>じんせい</span></rt></ruby>を <ruby>振<rt>ふ</span></rt></ruby>り <ruby>返<rt>かえ</span></rt></ruby>ったわ。,He looked back on his life.
生,せい,life (of a person/an animal),<ruby>私<rt>わたし</span></rt></ruby>がこの <ruby>世<rt>よ</span></rt></ruby>に <ruby>生<rt>せい</span></rt></ruby>を <ruby>受<rt>う</span></rt></ruby>けて８０ <ruby>年<rt>ねん</span></rt></ruby>が <ruby>過<rt>す</span></rt></ruby>ぎたわ。,80 years have passed since I came into existence.
生物,せいぶつ,living creature; organism,<ruby>海<rt>うみ</span></rt></ruby>の <ruby>底<rt>そこ</span></rt></ruby>には <ruby>不思議<rt>ふしぎ</span></rt></ruby>な <ruby>生物<rt>せいぶつ</span></rt></ruby>がたくさんいるよ。,There are a lot of mysterious creatures at the bottom of the sea.
生まれ,うまれ,birth; origin,<ruby>彼女<rt>かのじょ</span></rt></ruby>は <ruby>京都<rt>きょうと</span></rt></ruby>の <ruby>生<rt>う</span></rt></ruby>まれです。,She was born in Kyoto.
一生,いっしょう,lifetime,<ruby>一生<rt>いっしょう</span></rt></ruby>のお <ruby>願<rt>ねが</span></rt></ruby>いがあります。,I have a once-in-a-lifetime favor.
生き物,いきもの,living creature,<ruby>生<rt>い</span></rt></ruby>き <ruby>物<rt>もの</span></rt></ruby>を <ruby>大切<rt>たいせつ</span></rt></ruby>にしましょう。,Let's care about living things.
性,せい,sex; gender,この <ruby>会社<rt>かいしゃ</span></rt></ruby>では <ruby>性<rt>せい</span></rt></ruby>による <ruby>差別<rt>さべつ</span></rt></ruby>はありません。,There is no gender discrimination in this company.
男性,だんせい,male; man,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>素敵<rt>すてき</span></rt></ruby>な <ruby>男性<rt>だんせい</span></rt></ruby>です。,He's a wonderful man.
性格,せいかく,character; personality,<ruby>僕<rt>ぼく</span></rt></ruby>と <ruby>姉<rt>あね</span></rt></ruby>の <ruby>性格<rt>せいかく</span></rt></ruby>は <ruby>正反対<rt>せいはんたい</span></rt></ruby>です。,My older sister and I have completely opposite personalities.
性能,せいのう,performance; capacity,<ruby>今度<rt>こんど</span></rt></ruby>のパソコンは <ruby>性能<rt>せいのう</span></rt></ruby>がすごく <ruby>良<rt>い</span></rt></ruby>い。,The performance of this new computer is extremely good.
生産,せいさん,production,ボルドーはワインの <ruby>生産<rt>せいさん</span></rt></ruby>で <ruby>有名<rt>ゆうめい</span></rt></ruby>だ。,Bordeaux is famous for wine production.
産地,さんち,production center; producing area,その <ruby>地方<rt>ちほう</span></rt></ruby>はお <ruby>茶<rt>ちゃ</span></rt></ruby>の <ruby>産地<rt>さんち</span></rt></ruby>です。,The region is a production center of tea leaves.
活用,かつよう,utilization; conjugation,<ruby>彼女<rt>かのじょ</span></rt></ruby>はインターネットを <ruby>活用<rt>かつよう</span></rt></ruby>しているの。,She makes use of the Internet.
活字,かつじ,printed type,<ruby>新聞<rt>しんぶん</span></rt></ruby>の <ruby>活字<rt>かつじ</span></rt></ruby>が <ruby>読<rt>よ</span></rt></ruby>みやすくなったね。,Newspaper prints have become easier to read.
見学,けんがく,field trip,<ruby>今日<rt>きょう</span></rt></ruby>、 <ruby>工場<rt>こうじょう</span></rt></ruby>の <ruby>見学<rt>けんがく</span></rt></ruby>に <ruby>行<rt>い</span></rt></ruby>きました。,We went on a field trip to a factory today.
文学,ぶんがく,literature,<ruby>彼女<rt>かのじょ</span></rt></ruby>は <ruby>文学<rt>ぶんがく</span></rt></ruby>に <ruby>興味<rt>きょうみ</span></rt></ruby>をもっているのよ。,She's interested in literature.
学会,がっかい,academic association; academic conference,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>学会<rt>がっかい</span></rt></ruby>で <ruby>論文<rt>ろんぶん</span></rt></ruby>を <ruby>発表<rt>はっぴょう</span></rt></ruby>したよ。,He presented his paper at the academic conference.
学部,がくぶ,faculty; department,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>経済<rt>けいざい</span></rt></ruby> <ruby>学部<rt>がくぶ</span></rt></ruby>の <ruby>学生<rt>がくせい</span></rt></ruby>です。,He is a student in the Department of Economics.
語学,ごがく,language study,<ruby>海外<rt>かいがい</span></rt></ruby>で <ruby>語学<rt>ごがく</span></rt></ruby>の <ruby>勉強<rt>べんきょう</span></rt></ruby>をします。,I'm going to study a foreign language abroad.
学年,がくねん,school year; grade,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>私<rt>わたし</span></rt></ruby>より <ruby>一<rt>ひと</span></rt></ruby> <ruby>学年<rt>がくねん</span></rt></ruby> <ruby>上<rt>うえ</span></rt></ruby>です。,He's one grade above me in school.
おやつ,おやつ,afternoon snack; refreshment,<ruby>今日<rt>きょう</span></rt></ruby>のおやつはプリンだった。,Today's snack was a pudding.
学力,がくりょく,academic ability,<ruby>学力<rt>がくりょく</span></rt></ruby>を <ruby>付<rt>つ</span></rt></ruby>けてその <ruby>大学<rt>だいがく</span></rt></ruby>に <ruby>進<rt>すす</span></rt></ruby>みたい。,I want to improve my academic skills then go to that college.
校長,こうちょう,principal; schoolmaster,あの <ruby>人<rt>ひと</span></rt></ruby>は <ruby>高校<rt>こうこう</span></rt></ruby>の <ruby>校長<rt>こうちょう</span></rt></ruby>だ。,That person is a high school principal.
体育,たいいく,physical training; physical education,<ruby>今日<rt>きょう</span></rt></ruby>は <ruby>体育<rt>たいいく</span></rt></ruby>の <ruby>授業<rt>じゅぎょう</span></rt></ruby>があります。,There's a PE class today.
制度,せいど,system,<ruby>来年<rt>らいねん</span></rt></ruby>から <ruby>新<rt>あたら</span></rt></ruby>しい <ruby>制度<rt>せいど</span></rt></ruby>が <ruby>始<rt>はじ</span></rt></ruby>まります。,A new system will start from next year.
体制,たいせい,system; structure,<ruby>政治<rt>せいじ</span></rt></ruby>の <ruby>体制<rt>たいせい</span></rt></ruby>を <ruby>変<rt>か</span></rt></ruby>える <ruby>必要<rt>ひつよう</span></rt></ruby>があります。,We need to change the political system.
強力,きょうりょく,powerful,これは <ruby>強力<rt>きょうりょく</span></rt></ruby>な <ruby>接着<rt>せっちゃく</span></rt></ruby> <ruby>剤<rt>ざい</span></rt></ruby>ね。,This is a powerful adhesive stick.
取引,とりひき,transaction; deal,<ruby>私<rt>わたし</span></rt></ruby>たちは <ruby>中国<rt>ちゅうごく</span></rt></ruby>の <ruby>会社<rt>かいしゃ</span></rt></ruby>と <ruby>取引<rt>とりひき</span></rt></ruby>しています。,We're dealing with a Chinese company.
引用,いんよう,quotation; citation,<ruby>論文<rt>ろんぶん</span></rt></ruby>にその <ruby>本<rt>ほん</span></rt></ruby>を <ruby>引用<rt>いんよう</span></rt></ruby>したの。,I quoted the book in my thesis.
強引,ごういん,coercive; persistent,<ruby>友人<rt>ゆうじん</span></rt></ruby>の <ruby>強引<rt>ごういん</span></rt></ruby>な <ruby>誘<rt>さそ</span></rt></ruby>いを <ruby>断<rt>ことわ</span></rt></ruby>れませんでした。,I couldn't decline my friend's persistent offer.
学習,がくしゅう,study; learning,<ruby>今日<rt>きょう</span></rt></ruby>は <ruby>野外<rt>やがい</span></rt></ruby>で <ruby>学習<rt>がくしゅう</span></rt></ruby>した。,We studied outdoors today.
試合,しあい,match; game,<ruby>明日<rt>あした</span></rt></ruby>の <ruby>試合<rt>しあい</span></rt></ruby>は <ruby>何<rt>なん</span></rt></ruby> <ruby>時<rt>じ</span></rt></ruby>からですか。,What time is the game tomorrow?
試し,ためし,try-on; (by) way of experiment,<ruby>試<rt>ため</span></rt></ruby>しにこの <ruby>曲<rt>きょく</span></rt></ruby>を <ruby>弾<rt>ひ</span></rt></ruby>いてみてください。,Play this tune; by way of experiment.
体験,たいけん,personal experience,<ruby>今日<rt>きょう</span></rt></ruby>、 <ruby>珍<rt>めずら</span></rt></ruby>しい <ruby>体験<rt>たいけん</span></rt></ruby>をしました。,Today; I had an unusual experience.
受験,じゅけん,take an examination,<ruby>日本語<rt>にほんご</span></rt></ruby> <ruby>能力<rt>のうりょく</span></rt></ruby> <ruby>試験<rt>しけん</span></rt></ruby>を <ruby>受験<rt>じゅけん</span></rt></ruby>したんだ。,I took the Japanese proficiency test.
けち,けち,stingy; miser,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>金持<rt>かねも</span></rt></ruby>ちだけど、けちね。,He is rich but stingy.
質,しつ,quality,<ruby>量<rt>りょう</span></rt></ruby>より <ruby>質<rt>しつ</span></rt></ruby>の <ruby>方<rt>ほう</span></rt></ruby>が <ruby>大事<rt>だいじ</span></rt></ruby>です。,Quality is more important than quantity.
物質,ぶっしつ,matter; substance,この <ruby>製品<rt>せいひん</span></rt></ruby>は <ruby>有害<rt>ゆうがい</span></rt></ruby>な <ruby>化学<rt>かがく</span></rt></ruby> <ruby>物質<rt>ぶっしつ</span></rt></ruby>を <ruby>含<rt>ふく</span></rt></ruby>んでいるわよ。,This product contains a harmful substance.
性質,せいしつ,nature; property,この <ruby>犬<rt>いぬ</span></rt></ruby>は <ruby>穏<rt>おだ</span></rt></ruby>やかな <ruby>性質<rt>せいしつ</span></rt></ruby>だよ。,This dog has a calm nature.
くしゃみ,くしゃみ,sneeze,<ruby>風邪<rt>かぜ</span></rt></ruby>でくしゃみが <ruby>止<rt>と</span></rt></ruby>まりません。,I can't stop sneezing because of my cold.
学問,がくもん,learning; scholarship,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>少年<rt>しょうねん</span></rt></ruby>の <ruby>頃<rt>ころ</span></rt></ruby>から <ruby>学問<rt>がくもん</span></rt></ruby>が <ruby>好<rt>す</span></rt></ruby>きでした。,He's liked to learn ever since he was a little boy.
問い,とい,question; inquiry,この <ruby>問<rt>と</span></rt></ruby>いに <ruby>答<rt>こた</span></rt></ruby>えられますか。,Can you answer this question?
話題,わだい,topic of conversation; being talked about,ここが <ruby>話題<rt>わだい</span></rt></ruby>のレストランです。,This is the restaurant everyone is talking about.
題,だい,title; topic,その <ruby>曲<rt>きょく</span></rt></ruby>の <ruby>題<rt>だい</span></rt></ruby>を <ruby>思<rt>おも</span></rt></ruby>い <ruby>出<rt>だ</span></rt></ruby>せません。,I can't remember the title of the piece.
題名,だいめい,title,この <ruby>本<rt>ほん</span></rt></ruby>の <ruby>題名<rt>だいめい</span></rt></ruby>は「 <ruby>坊<rt>ぼっ</span></rt></ruby>ちゃん」です。,The title of this book is "Botchan".
単語,たんご,word,<ruby>日本語<rt>にほんご</span></rt></ruby>の <ruby>単語<rt>たんご</span></rt></ruby>をいくつ <ruby>知<rt>し</span></rt></ruby>っていますか。,How many Japanese words do you know?
点,てん,point (of concern); dot,その <ruby>点<rt>てん</span></rt></ruby>は <ruby>心配<rt>しんぱい</span></rt></ruby>ありません。,You don't need to worry about that.
重点,じゅうてん,important point; emphasis,<ruby>子供<rt>こども</span></rt></ruby>の <ruby>自主<rt>じしゅ</span></rt></ruby> <ruby>性<rt>せい</span></rt></ruby>に <ruby>重点<rt>じゅうてん</span></rt></ruby>を <ruby>置<rt>お</span></rt></ruby>いています。,I put emphasis on children's self-initiative.
地点,ちてん,spot; point,もうすぐ <ruby>目標<rt>もくひょう</span></rt></ruby>の <ruby>地点<rt>ちてん</span></rt></ruby>に <ruby>到達<rt>とうたつ</span></rt></ruby>します。,We'll soon be arriving at our destination.
満点,まんてん,perfect score,<ruby>国語<rt>こくご</span></rt></ruby>のテストは <ruby>満点<rt>まんてん</span></rt></ruby>でした。,I got a perfect score on the Japanese test.
弱点,じゃくてん,weak point; weakness,<ruby>彼<rt>かれ</span></rt></ruby>の <ruby>弱点<rt>じゃくてん</span></rt></ruby>はスタミナが <ruby>足<rt>た</span></rt></ruby>りないところです。,The lack of stamina is his weakness.
人数,にんずう,number of people,<ruby>参加<rt>さんか</span></rt></ruby> <ruby>者<rt>しゃ</span></rt></ruby>の <ruby>人数<rt>にんずう</span></rt></ruby>を <ruby>教<rt>おし</span></rt></ruby>えてください。,Please tell me the number of participants.
複数,ふくすう,some; several,<ruby>複数<rt>ふくすう</span></rt></ruby>のレポートをひとつにまとめています。,I'm putting several reports together in one.
点数,てんすう,point; score,<ruby>今回<rt>こんかい</span></rt></ruby>はテストの <ruby>点数<rt>てんすう</span></rt></ruby>が <ruby>悪<rt>わる</span></rt></ruby>かった。,My test score this time was bad.
無数,むすう,countless; innumerable,<ruby>宇宙<rt>うちゅう</span></rt></ruby>には <ruby>無数<rt>むすう</span></rt></ruby>の <ruby>星<rt>ほし</span></rt></ruby>があります。,There are countless stars in space.
前回,ぜんかい,last time,<ruby>前回<rt>ぜんかい</span></rt></ruby>の <ruby>続<rt>つづ</span></rt></ruby>きから <ruby>始<rt>はじ</span></rt></ruby>めます。,We'll start from where we left off last time.
回数,かいすう,frequency; number of times,<ruby>最近<rt>さいきん</span></rt></ruby>はテレビを <ruby>見<rt>み</span></rt></ruby>る <ruby>回数<rt>かいすう</span></rt></ruby>が <ruby>減<rt>へ</span></rt></ruby>りました。,I watch TV less frequently these days.
個性,こせい,individuality; personality,<ruby>彼女<rt>かのじょ</span></rt></ruby>たちはそれぞれ <ruby>個性<rt>こせい</span></rt></ruby>が <ruby>強<rt>つよ</span></rt></ruby>いですね。,Each of the women has a strong personality.
勝ち,かち,win; victory,<ruby>歌合戦<rt>うたがっせん</span></rt></ruby>は <ruby>赤<rt>あか</span></rt></ruby> <ruby>組<rt>ぐみ</span></rt></ruby>の <ruby>勝<rt>か</span></rt></ruby>ちでしたね。,The red team won the singing contest.
ポイント,ぽいんと,point,このプレゼンテーションのポイントがつかめない。,I can't grasp the point of this presentation.
負け,まけ,defeat; loss,この <ruby>勝負<rt>しょうぶ</span></rt></ruby>はあなたの <ruby>負<rt>ま</span></rt></ruby>けです。,You've lost this match.
勝負,しょうぶ,match; game,<ruby>勝負<rt>しょうぶ</span></rt></ruby>はまだ <ruby>始<rt>はじ</span></rt></ruby>まったばかりよ。,The game has just started.
負担,ふたん,burden; charge,<ruby>交通<rt>こうつう</span></rt></ruby> <ruby>費<rt>ひ</span></rt></ruby>は <ruby>個人<rt>こじん</span></rt></ruby> <ruby>負担<rt>ふたん</span></rt></ruby>です。,Transportation fees have to be paid by each individual.
当たり前,あたりまえ,of course; no wonder,あなたの <ruby>成績<rt>せいせき</span></rt></ruby>が <ruby>下<rt>さ</span></rt></ruby>がったのは <ruby>当<rt>あ</span></rt></ruby>たり <ruby>前<rt>まえ</span></rt></ruby>です。,No wonder your grades dropped.
当日,とうじつ,the day (of the event etc.),<ruby>入場<rt>にゅうじょう</span></rt></ruby> <ruby>券<rt>けん</span></rt></ruby>は <ruby>当日<rt>とうじつ</span></rt></ruby>でも <ruby>買<rt>か</span></rt></ruby>えますよ。,You can buy admission tickets on the same day.
天然,てんねん,nature,ここは <ruby>天然<rt>てんねん</span></rt></ruby>の <ruby>温泉<rt>おんせん</span></rt></ruby>です。,This is a natural hot spring.
法,ほう,law; rule,<ruby>国民<rt>こくみん</span></rt></ruby>は <ruby>法<rt>ほう</span></rt></ruby>に <ruby>従<rt>したが</span></rt></ruby>わなければならないよ。,Citizens must obey the law.
文法,ぶんぽう,grammar,<ruby>今日<rt>きょう</span></rt></ruby>は <ruby>英語<rt>えいご</span></rt></ruby>の <ruby>文法<rt>ぶんぽう</span></rt></ruby>を <ruby>勉強<rt>べんきょう</span></rt></ruby>します。,I'll study English grammar today.
うさぎ,うさぎ,rabbit; hare,うさぎとかめの <ruby>話<rt>はなし</span></rt></ruby>を <ruby>知<rt>し</span></rt></ruby>っていますか。,Do you know the story of the tortoise and the hare?
法則,ほうそく,law; rule,<ruby>勝利<rt>しょうり</span></rt></ruby>するには <ruby>法則<rt>ほうそく</span></rt></ruby>があるそうだ。,I hear that there are rules to follow in order to win.
経済,けいざい,economy; economics,<ruby>大学<rt>だいがく</span></rt></ruby>で <ruby>経済<rt>けいざい</span></rt></ruby>を <ruby>勉強<rt>べんきょう</span></rt></ruby>しました。,I studied economics in college.
株,かぶ,stock; share,<ruby>最近<rt>さいきん</span></rt></ruby> <ruby>株<rt>かぶ</span></rt></ruby>を <ruby>始<rt>はじ</span></rt></ruby>めました。,I recently started investing in stocks.
式,しき,ceremony,<ruby>彼<rt>かれ</span></rt></ruby>らは <ruby>教会<rt>きょうかい</span></rt></ruby>で <ruby>式<rt>しき</span></rt></ruby>を <ruby>挙<rt>あ</span></rt></ruby>げました。,They had a wedding ceremony in the church.
産業,さんぎょう,industry,<ruby>日本<rt>にほん</span></rt></ruby>の <ruby>自動車<rt>じどうしゃ</span></rt></ruby> <ruby>産業<rt>さんぎょう</span></rt></ruby>は <ruby>世界<rt>せかい</span></rt></ruby> <ruby>的<rt>てき</span></rt></ruby>に <ruby>有名<rt>ゆうめい</span></rt></ruby>だ。,The Japanese auto industry is famous worldwide.
商業,しょうぎょう,commerce; trade,この <ruby>町<rt>まち</span></rt></ruby>では <ruby>商業<rt>しょうぎょう</span></rt></ruby>が <ruby>盛<rt>さか</span></rt></ruby>んだ。,Commercial business is thriving in this city.
作業,さぎょう,work; operation,<ruby>作業<rt>さぎょう</span></rt></ruby>するにはもっと <ruby>広<rt>ひろ</span></rt></ruby>いスペースが <ruby>必要<rt>ひつよう</span></rt></ruby>だ。,I need a bigger space to work.
工業,こうぎょう,industry (of production),そこは <ruby>工業<rt>こうぎょう</span></rt></ruby> <ruby>都市<rt>とし</span></rt></ruby>だ。,It's an industrial city.
業界,ぎょうかい,industry; business world,<ruby>私<rt>わたし</span></rt></ruby>はＩＴ <ruby>業界<rt>ぎょうかい</span></rt></ruby>で <ruby>働<rt>はたら</span></rt></ruby>いています。,I work in the IT industry.
営業,えいぎょう,business; sales,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>営業<rt>えいぎょう</span></rt></ruby>を <ruby>担当<rt>たんとう</span></rt></ruby>しています。,He is in charge of sales.
休業,きゅうぎょう,suspension of a business operation,<ruby>明日<rt>あした</span></rt></ruby>は <ruby>臨時<rt>りんじ</span></rt></ruby>に <ruby>休業<rt>きゅうぎょう</span></rt></ruby>します。,We'll be temporarily closed tomorrow.
左利き,ひだりきき,left-handedness,<ruby>私<rt>わたし</span></rt></ruby>の <ruby>息子<rt>むすこ</span></rt></ruby>は <ruby>左利<rt>ひだりき</span></rt></ruby>きです。,My son is left-handed.
有利,ゆうり,advantage; profitable,<ruby>資格<rt>しかく</span></rt></ruby>があると <ruby>就職<rt>しゅうしょく</span></rt></ruby>に <ruby>有利<rt>ゆうり</span></rt></ruby>です。,Having qualifications is an advantage when looking for a job.
うがい,うがい,gargling,<ruby>冬<rt>ふゆ</span></rt></ruby>はまめにうがいをします。,I gargle a lot in winter.
不利,ふり,disadvantage,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>今<rt>いま</span></rt></ruby>、 <ruby>不利<rt>ふり</span></rt></ruby>な <ruby>立場<rt>たちば</span></rt></ruby>にいます。,He's at a disadvantage now.
利益,りえき,profit; benefit,<ruby>先月<rt>せんげつ</span></rt></ruby>の <ruby>利益<rt>りえき</span></rt></ruby>は２００ <ruby>万<rt>まん</span></rt></ruby> <ruby>円<rt>えん</span></rt></ruby>でした。,Last month's profit was two million yen.
収入,しゅうにゅう,income,<ruby>日本人<rt>にほんじん</span></rt></ruby>の <ruby>平均<rt>へいきん</span></rt></ruby> <ruby>収入<rt>しゅうにゅう</span></rt></ruby>はどのくらいですか。,What's the average income in Japan?
技術,ぎじゅつ,skill; technology,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>非常<rt>ひじょう</span></rt></ruby>に <ruby>高<rt>たか</span></rt></ruby>い <ruby>技術<rt>ぎじゅつ</span></rt></ruby>を <ruby>持<rt>も</span></rt></ruby>っている。,He has very advanced skills.
芸術,げいじゅつ,art; arts and crafts,ここは <ruby>芸術<rt>げいじゅつ</span></rt></ruby>を <ruby>愛<rt>あい</span></rt></ruby>する <ruby>国<rt>くに</span></rt></ruby>です。,This is a country that values art.
製品,せいひん,product,<ruby>当社<rt>とうしゃ</span></rt></ruby>の <ruby>製品<rt>せいひん</span></rt></ruby>は３ <ruby>年間<rt>ねんかん</span></rt></ruby>の <ruby>保証<rt>ほしょう</span></rt></ruby>つきです。,Our products come with a three-year guarantee.
製作,せいさく,manufacture; production,この <ruby>映画<rt>えいが</span></rt></ruby>は <ruby>香港<rt>ほんこん</span></rt></ruby>で <ruby>製作<rt>せいさく</span></rt></ruby>されました。,This movie was produced in Hong Kong.
製造,せいぞう,production; manufacturing,この <ruby>工場<rt>こうじょう</span></rt></ruby>ではエアコンを <ruby>製造<rt>せいぞう</span></rt></ruby>しています。,This factory manufactures air conditioning units.
要求,ようきゅう,need; demand,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>私<rt>わたし</span></rt></ruby>の <ruby>要求<rt>ようきゅう</span></rt></ruby>にこたえた。,He fulfilled my needs.
体温計,たいおんけい,(clinical) thermometer,<ruby>体温計<rt>たいおんけい</span></rt></ruby>が <ruby>壊<rt>こわ</span></rt></ruby>れてしまった。,The clinical thermometer has broken.
会計,かいけい,accounting; payment (for goods and services),<ruby>会計<rt>かいけい</span></rt></ruby>を <ruby>済<rt>す</span></rt></ruby>ませて <ruby>店<rt>みせ</span></rt></ruby>を <ruby>出<rt>で</span></rt></ruby>たんだ。,I paid the bill and then left the store.
計,けい,total,３ <ruby>人<rt>にん</span></rt></ruby> <ruby>分<rt>ぶん</span></rt></ruby>の <ruby>代金<rt>だいきん</span></rt></ruby>は <ruby>計<rt>けい</span></rt></ruby>６０００ <ruby>円<rt>えん</span></rt></ruby>です。,The cost for three people is 6000 yen in total.
時差,じさ,time difference,<ruby>日本<rt>にっぽん</span></rt></ruby>とフランスの <ruby>時差<rt>じさ</span></rt></ruby>は８ <ruby>時間<rt>じかん</span></rt></ruby>です。,The time difference between Japan and France is eight hours.
差,さ,difference,<ruby>都心<rt>としん</span></rt></ruby>と <ruby>地方<rt>ちほう</span></rt></ruby>では <ruby>収入<rt>しゅうにゅう</span></rt></ruby>に <ruby>大<rt>おお</span></rt></ruby>きな <ruby>差<rt>さ</span></rt></ruby>があるね。,There is a big difference between urban and rural areas in the amount of income earned.
データ,でーた,data,<ruby>去年<rt>きょねん</span></rt></ruby>のデータを <ruby>見<rt>み</span></rt></ruby>せてください。,Please show me last year's data.
役割,やくわり,role; part,みんなで <ruby>役割<rt>やくわり</span></rt></ruby>を <ruby>分担<rt>ぶんたん</span></rt></ruby>しましょう。,Let's give everyone a role.
割合,わりあい,rate; proportion,<ruby>二<rt>ふた</span></rt></ruby>つの <ruby>薬品<rt>やくひん</span></rt></ruby>を１ <ruby>対<rt>たい</span></rt></ruby>３の <ruby>割合<rt>わりあい</span></rt></ruby>で <ruby>混<rt>ま</span></rt></ruby>ぜたんだ。,I mixed the two chemicals at a ratio of 1 to 3.
残り,のこり,rest; leftover,<ruby>仕事<rt>しごと</span></rt></ruby>の <ruby>残<rt>のこ</span></rt></ruby>りは <ruby>家<rt>いえ</span></rt></ruby>でします。,I'll do the rest of the work at home.
残業,ざんぎょう,overtime work,<ruby>昨日<rt>きのう</span></rt></ruby>は <ruby>遅<rt>おそ</span></rt></ruby>くまで <ruby>残業<rt>ざんぎょう</span></rt></ruby>しました。,I worked overtime till late yesterday.
支度,したく,preparation; getting ready,<ruby>支度<rt>したく</span></rt></ruby>ができたら <ruby>出<rt>で</span></rt></ruby>かけましょう。,Let's go out when we are ready.
ビジネス,びじねす,business,<ruby>彼<rt>かれ</span></rt></ruby>はビジネスで <ruby>大<rt>だい</span></rt></ruby> <ruby>成功<rt>せいこう</span></rt></ruby>を <ruby>収<rt>おさ</span></rt></ruby>めたな。,He achieved great success in business.
支持,しじ,support,<ruby>彼<rt>かれ</span></rt></ruby>は <ruby>国民<rt>こくみん</span></rt></ruby>の <ruby>支持<rt>しじ</span></rt></ruby>を <ruby>得<rt>え</span></rt></ruby>たのよ。,He won the people's support.
