固める,かためる,make (something) firm,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>はもう <ruby>決心<rt><span class="furigana">けっしん</span></rt></ruby>を <ruby>固<rt><span class="furigana">かた</span></rt></ruby>めたの。,I've already made up my mind.
つるす,つるす,hang,<ruby>木<rt><span class="furigana">き</span></rt></ruby>にブランコをつるしました。,I hung a swing from a tree.
催す,もよおす,feel; experience,<ruby>静<rt><span class="furigana">しず</span></rt></ruby>かな <ruby>音楽<rt><span class="furigana">おんがく</span></rt></ruby>で <ruby>眠気<rt><span class="furigana">ねむけ</span></rt></ruby>を <ruby>催<rt><span class="furigana">もよお</span></rt></ruby>したよ。,Listening to the quiet music made me feel sleepy.
促す,うながす,encourage; urge,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>に <ruby>集中<rt><span class="furigana">しゅうちゅう</span></rt></ruby>するよう <ruby>注意<rt><span class="furigana">ちゅうい</span></rt></ruby>を <ruby>促<rt><span class="furigana">うなが</span></rt></ruby>しといたよ。,I urged him to concentrate.
刺さる,ささる,stick; get stuck,<ruby>靴<rt><span class="furigana">くつ</span></rt></ruby>の <ruby>底<rt><span class="furigana">そこ</span></rt></ruby>に <ruby>釘<rt><span class="furigana">くぎ</span></rt></ruby>が <ruby>刺<rt><span class="furigana">さ</span></rt></ruby>さってしまったんだ。,I got a nail stuck in the bottom of my shoe.
驚かす,おどろかす,surprise,あなたを <ruby>驚<rt><span class="furigana">おどろ</span></rt></ruby>かす <ruby>話<rt><span class="furigana">はなし</span></rt></ruby>があります。,I have a surprising story.
傾ける,かたむける,tilt; tip,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>首<rt><span class="furigana">くび</span></rt></ruby>を <ruby>少<rt><span class="furigana">すこ</span></rt></ruby>し <ruby>傾<rt><span class="furigana">かたむ</span></rt></ruby>けて <ruby>笑<rt><span class="furigana">わら</span></rt></ruby>うの。,She slightly tilts her head to the side when she smiles.
狭まる,せばまる,get narrow,ここから <ruby>道<rt><span class="furigana">みち</span></rt></ruby>の <ruby>幅<rt><span class="furigana">はば</span></rt></ruby>が <ruby>狭<rt><span class="furigana">せば</span></rt></ruby>まっています。,The road gets narrow from here.
狭める,せばめる,narrow (something),もっと <ruby>範囲<rt><span class="furigana">はんい</span></rt></ruby>を <ruby>狭<rt><span class="furigana">せば</span></rt></ruby>めて <ruby>探<rt><span class="furigana">さが</span></rt></ruby>しましょう。,Let's narrow down our search field even further.
突く,つく,thrust; poke,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はビリヤードの <ruby>球<rt><span class="furigana">たま</span></rt></ruby>を <ruby>上手<rt><span class="furigana">じょうず</span></rt></ruby>に <ruby>突<rt><span class="furigana">つ</span></rt></ruby>くね。,He shoots pool very well.
避ける,さける,avoid; evade,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>昨日<rt><span class="furigana">きのう</span></rt></ruby>から <ruby>私<rt><span class="furigana">わたし</span></rt></ruby>のことを <ruby>避<rt><span class="furigana">さ</span></rt></ruby>けているようなんだ。,She seems to have been avoiding me since yesterday.
弾む,はずむ,spring back; bounce,このボールはよく <ruby>弾<rt><span class="furigana">はず</span></rt></ruby>みますね。,This ball bounces well.
暴れる,あばれる,act violently; rage about,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>悪酔<rt><span class="furigana">わるよ</span></rt></ruby>いして <ruby>暴<rt><span class="furigana">あば</span></rt></ruby>れたんだ。,He was so drunk that he became violent.
襲う,おそう,raid; attack,<ruby>山<rt><span class="furigana">やま</span></rt></ruby>で <ruby>登山<rt><span class="furigana">とざん</span></rt></ruby> <ruby>客<rt><span class="furigana">きゃく</span></rt></ruby>が <ruby>熊<rt><span class="furigana">くま</span></rt></ruby>に <ruby>襲<rt><span class="furigana">おそ</span></rt></ruby>われたよ。,Climbers were attacked by a bear in the mountain.
滅びる,ほろびる,perish; die out,その <ruby>文明<rt><span class="furigana">ぶんめい</span></rt></ruby>は <ruby>何千<rt><span class="furigana">なんぜん</span></rt></ruby> <ruby>年<rt><span class="furigana">ねん</span></rt></ruby>も <ruby>前<rt><span class="furigana">まえ</span></rt></ruby>に <ruby>滅<rt><span class="furigana">ほろ</span></rt></ruby>びてしまったの。,That civilization perished thousands of years ago.
脅かす,おどかす,threaten; scare,<ruby>脅<rt><span class="furigana">おど</span></rt></ruby>かさないでよ。,Don't threaten me.
耐える,たえる,withstand; endure,このビルは <ruby>大<rt><span class="furigana">おお</span></rt></ruby> <ruby>地震<rt><span class="furigana">じしん</span></rt></ruby>に <ruby>耐<rt><span class="furigana">た</span></rt></ruby>えられるでしょうか。,Would this building be able to withstand a big earthquake?
枯れる,かれる,wither; die,<ruby>花瓶<rt><span class="furigana">かびん</span></rt></ruby>の <ruby>花<rt><span class="furigana">はな</span></rt></ruby>が <ruby>枯<rt><span class="furigana">か</span></rt></ruby>れました。,The flowers in the vase died.
盛り上げる,もりあげる,bring excitement,<ruby>応援<rt><span class="furigana">おうえん</span></rt></ruby> <ruby>団<rt><span class="furigana">だん</span></rt></ruby>が <ruby>試合<rt><span class="furigana">しあい</span></rt></ruby>を <ruby>盛<rt><span class="furigana">も</span></rt></ruby>り <ruby>上<rt><span class="furigana">あ</span></rt></ruby>げたんだ。,The cheering squad brought excitement to the game.
盛り上がる,もりあがる,become lively; get excited,<ruby>昨夜<rt><span class="furigana">さくや</span></rt></ruby>のパーティーはとても <ruby>盛<rt><span class="furigana">も</span></rt></ruby>り <ruby>上<rt><span class="furigana">あ</span></rt></ruby>がったな。,The party last night was very exciting.
釣り合う,つりあう,balance out; match,<ruby>収入<rt><span class="furigana">しゅうにゅう</span></rt></ruby>と <ruby>支出<rt><span class="furigana">ししゅつ</span></rt></ruby>が <ruby>釣<rt><span class="furigana">つ</span></rt></ruby>り <ruby>合<rt><span class="furigana">あ</span></rt></ruby>っていない。,Income and expenses aren't balancing out.
沿う,そう,follow along,<ruby>川<rt><span class="furigana">かわ</span></rt></ruby>に <ruby>沿<rt><span class="furigana">そ</span></rt></ruby>って <ruby>歩<rt><span class="furigana">ある</span></rt></ruby>いたんだ。,I walked along the river.
沿う,そう,live up to; go along,あなたの <ruby>期待<rt><span class="furigana">きたい</span></rt></ruby>に <ruby>沿<rt><span class="furigana">そ</span></rt></ruby>えなくてすみません。,I'm sorry I couldn't live up to your expectation.
潜る,もぐる,dive; go under the water,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>長<rt><span class="furigana">なが</span></rt></ruby>い <ruby>間<rt><span class="furigana">あいだ</span></rt></ruby>、 <ruby>海<rt><span class="furigana">うみ</span></rt></ruby>に <ruby>潜<rt><span class="furigana">もぐ</span></rt></ruby>っていたの。,He was diving in the sea for a long time.
濁る,にごる,become turbid; get cloudy,その <ruby>池<rt><span class="furigana">いけ</span></rt></ruby>の <ruby>水<rt><span class="furigana">みず</span></rt></ruby>は <ruby>濁<rt><span class="furigana">にご</span></rt></ruby>っているね。,The pond water is cloudy.
澄む,すむ,become clear,<ruby>山<rt><span class="furigana">やま</span></rt></ruby>の <ruby>空気<rt><span class="furigana">くうき</span></rt></ruby>は <ruby>澄<rt><span class="furigana">す</span></rt></ruby>んでいますね。,The mountain air is clear.
漏れる,もれる,leak; be disclosed,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>のヘッドフォンから <ruby>音<rt><span class="furigana">おと</span></rt></ruby>が <ruby>漏<rt><span class="furigana">も</span></rt></ruby>れているね。,Sound is leaking from his headphones.
漏らす,もらす,give away; leak (something),<ruby>秘密<rt><span class="furigana">ひみつ</span></rt></ruby>を <ruby>漏<rt><span class="furigana">も</span></rt></ruby>らしたのは <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>です。,He's the one who leaked the secret.
漏る,もる,leak,<ruby>天井<rt><span class="furigana">てんじょう</span></rt></ruby>から <ruby>雨<rt><span class="furigana">あめ</span></rt></ruby>が <ruby>漏<rt><span class="furigana">も</span></rt></ruby>るの。,Rain is leaking from the ceiling.
嘆く,なげく,grieve; mourn,<ruby>嘆<rt><span class="furigana">なげ</span></rt></ruby>いていても <ruby>何<rt><span class="furigana">なに</span></rt></ruby>も <ruby>変<rt><span class="furigana">か</span></rt></ruby>わりません。,Grieving won't change anything.
臭う,におう,stink (unpleasant),<ruby>流<rt><span class="furigana">なが</span></rt></ruby>しが <ruby>臭<rt><span class="furigana">にお</span></rt></ruby>うのできれいにしたよ。,I cleaned the sink because it stank.
匂う,におう,smell (pleasant),バラの <ruby>花<rt><span class="furigana">はな</span></rt></ruby>が <ruby>甘<rt><span class="furigana">あま</span></rt></ruby>く <ruby>匂<rt><span class="furigana">にお</span></rt></ruby>っているね。,Rose flowers smell sweet.
暮れる,くれる,get dark,<ruby>日<rt><span class="furigana">ひ</span></rt></ruby>が <ruby>暮<rt><span class="furigana">く</span></rt></ruby>れる <ruby>前<rt><span class="furigana">まえ</span></rt></ruby>に <ruby>帰<rt><span class="furigana">かえ</span></rt></ruby>りましょう。,Let's go home before it gets dark.
荒らす,あらす,damage; ransack,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>強盗<rt><span class="furigana">ごうとう</span></rt></ruby>に <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>の <ruby>中<rt><span class="furigana">なか</span></rt></ruby>を <ruby>荒<rt><span class="furigana">あ</span></rt></ruby>らされたの。,His house was ransacked by a burglar.
憎む,にくむ,hate; detest,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はもう <ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>を <ruby>憎<rt><span class="furigana">にく</span></rt></ruby>んではいないよ。,He no longer hates her.
まねる,まねる,imitate; mimic,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>動<rt><span class="furigana">うご</span></rt></ruby>きをまねてください。,Please imitate my move.
裂ける,さける,rip; tear,<ruby>釘<rt><span class="furigana">くぎ</span></rt></ruby>に <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>っかけて <ruby>袖<rt><span class="furigana">そで</span></rt></ruby>が <ruby>裂<rt><span class="furigana">さ</span></rt></ruby>けてしまったな。,My sleeve got caught on the nail and ripped.
抱く,だく,hug; hold,<ruby>祖母<rt><span class="furigana">そぼ</span></rt></ruby>がうちの <ruby>猫<rt><span class="furigana">ねこ</span></rt></ruby>を <ruby>抱<rt><span class="furigana">だ</span></rt></ruby>いているわよ。,Grandma is holding our cat.
よける,よける,move out of the way,<ruby>椅子<rt><span class="furigana">いす</span></rt></ruby>の <ruby>荷物<rt><span class="furigana">にもつ</span></rt></ruby>をよけて <ruby>座<rt><span class="furigana">すわ</span></rt></ruby>ったけど。,I moved the bag on the chair and sat down.
よす,よす,quit; stop,<ruby>人<rt><span class="furigana">ひと</span></rt></ruby>をからかうのはよしなさい。,Stop making fun of people.
引っ掛かる,ひっかかる,be caught; be trapped,<ruby>魚<rt><span class="furigana">さかな</span></rt></ruby>の <ruby>骨<rt><span class="furigana">ほね</span></rt></ruby>がのどに <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>っ <ruby>掛<rt><span class="furigana">か</span></rt></ruby>かった。,A fish bone got caught in my throat.
引っ掛ける,ひっかける,hook (something) on,その <ruby>選手<rt><span class="furigana">せんしゅ</span></rt></ruby>はハードルに <ruby>足<rt><span class="furigana">あし</span></rt></ruby>を <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>っ <ruby>掛<rt><span class="furigana">か</span></rt></ruby>けたんだ。,The athlete caught his foot on the hurdle.
腰掛ける,こしかける,sit down,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>はベンチに <ruby>腰掛<rt><span class="furigana">こしか</span></rt></ruby>けたの。,I sat down on the bench.
心掛ける,こころがける,bear in mind,<ruby>安全<rt><span class="furigana">あんぜん</span></rt></ruby> <ruby>運転<rt><span class="furigana">うんてん</span></rt></ruby>を <ruby>心掛<rt><span class="furigana">こころが</span></rt></ruby>けてください。,Please remember to drive safely.
拝む,おがむ,bow in veneration; pray,<ruby>仏像<rt><span class="furigana">ぶつぞう</span></rt></ruby>に <ruby>手<rt><span class="furigana">て</span></rt></ruby>を <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わせて <ruby>拝<rt><span class="furigana">おが</span></rt></ruby>みました。,We joined our hands together and prayed at the statue of Buddha.
控える,ひかえる,hold back; cut back,<ruby>最近<rt><span class="furigana">さいきん</span></rt></ruby> <ruby>甘<rt><span class="furigana">あま</span></rt></ruby>いものを <ruby>控<rt><span class="furigana">ひか</span></rt></ruby>えています。,I'm cutting back on sweets these days.
握りしめる,にぎりしめる,grip; clench (one's hands),<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>両手<rt><span class="furigana">りょうて</span></rt></ruby>を <ruby>握<rt><span class="furigana">にぎ</span></rt></ruby>りしめたの。,He clenched his fists.
抑える,おさえる,suppress; bring under control,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>怒<rt><span class="furigana">いか</span></rt></ruby>りを <ruby>抑<rt><span class="furigana">おさ</span></rt></ruby>えていたの。,He was suppressing his anger.
遂げる,とげる,accomplish; achieve (something challenging),この <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>は <ruby>急<rt><span class="furigana">きゅう</span></rt></ruby> <ruby>成長<rt><span class="furigana">せいちょう</span></rt></ruby>を <ruby>遂<rt><span class="furigana">と</span></rt></ruby>げました。,This company has achieved rapid growth.
倣う,ならう,copy; follow an example,この <ruby>街<rt><span class="furigana">まち</span></rt></ruby>はロンドンに <ruby>倣<rt><span class="furigana">なら</span></rt></ruby>って <ruby>作<rt><span class="furigana">つく</span></rt></ruby>られました。,This town was built to resemble London.
偏る,かたよる,be one-sided; be biased,<ruby>栄養<rt><span class="furigana">えいよう</span></rt></ruby>が <ruby>偏<rt><span class="furigana">かたよ</span></rt></ruby>らないように <ruby>食事<rt><span class="furigana">しょくじ</span></rt></ruby>に <ruby>気<rt><span class="furigana">き</span></rt></ruby>を <ruby>付<rt><span class="furigana">つ</span></rt></ruby>けています。,I take care to maintain a balanced diet.
臨む,のぞむ,be present at,<ruby>選手<rt><span class="furigana">せんしゅ</span></rt></ruby>は <ruby>最高<rt><span class="furigana">さいこう</span></rt></ruby>の <ruby>状態<rt><span class="furigana">じょうたい</span></rt></ruby>で <ruby>大会<rt><span class="furigana">たいかい</span></rt></ruby>に <ruby>臨<rt><span class="furigana">のぞ</span></rt></ruby>んだ。,The athletes took part in the competition fully ready.
闘う,たたかう,fight; battle,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>病気<rt><span class="furigana">びょうき</span></rt></ruby>と <ruby>闘<rt><span class="furigana">たたか</span></rt></ruby>ったの。,He battled against his illness.
衰える,おとろえる,weaken; decline,<ruby>年<rt><span class="furigana">とし</span></rt></ruby>と <ruby>共<rt><span class="furigana">とも</span></rt></ruby>に <ruby>体力<rt><span class="furigana">たいりょく</span></rt></ruby>が <ruby>衰<rt><span class="furigana">おとろ</span></rt></ruby>えています。,I'm losing my physical strength as I'm getting older.
惜しむ,おしむ,regret; feel sorry about,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>たちはみな <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>死<rt><span class="furigana">し</span></rt></ruby>を <ruby>惜<rt><span class="furigana">お</span></rt></ruby>しんだの。,We all regretted his death.
恨む,うらむ,hold a grudge; feel resentment,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>を <ruby>恨<rt><span class="furigana">うら</span></rt></ruby>んではいけません。,You should not hold a grudge against him.
怪しむ,あやしむ,suspect; doubt,<ruby>警察<rt><span class="furigana">けいさつ</span></rt></ruby>はそのグループを <ruby>怪<rt><span class="furigana">あや</span></rt></ruby>しんでいます。,The police are suspicious of the group.
砕く,くだく,crush (something) into small pieces,<ruby>氷<rt><span class="furigana">こおり</span></rt></ruby>を <ruby>細<rt><span class="furigana">こま</span></rt></ruby>かく <ruby>砕<rt><span class="furigana">くだ</span></rt></ruby>いてください。,Please crush the ice into small pieces.
砕ける,くだける,be crushed; break,<ruby>石<rt><span class="furigana">いし</span></rt></ruby>が <ruby>粉々<rt><span class="furigana">こなごな</span></rt></ruby>に <ruby>砕<rt><span class="furigana">くだ</span></rt></ruby>けましたね。,The stone was crushed into pieces.
罰する,ばっする,punish; penalize,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>違法<rt><span class="furigana">いほう</span></rt></ruby> <ruby>駐車<rt><span class="furigana">ちゅうしゃ</span></rt></ruby>で <ruby>罰<rt><span class="furigana">ばっ</span></rt></ruby>せられたんだ。,He was penalized for illegal parking.
煮える,にえる,become boiled; become simmered,もうすぐじゃがいもが <ruby>煮<rt><span class="furigana">に</span></rt></ruby>えます。,The potatoes will be cooked soon.
駆ける,かける,run quickly,<ruby>子供<rt><span class="furigana">こども</span></rt></ruby>たちは <ruby>広場<rt><span class="furigana">ひろば</span></rt></ruby>に <ruby>駆<rt><span class="furigana">か</span></rt></ruby>けて <ruby>行<rt><span class="furigana">い</span></rt></ruby>ったわよ。,The children rushed into the square.
擦る,こする,rub; scrub,<ruby>冷<rt><span class="furigana">ひ</span></rt></ruby>えた <ruby>手<rt><span class="furigana">て</span></rt></ruby>を <ruby>擦<rt><span class="furigana">こす</span></rt></ruby>って <ruby>温<rt><span class="furigana">あたた</span></rt></ruby>めた。,I rubbed my cold hands to warm them up.
敬う,うやまう,respect; honor,<ruby>両親<rt><span class="furigana">りょうしん</span></rt></ruby>を <ruby>敬<rt><span class="furigana">うやま</span></rt></ruby>うことは <ruby>大切<rt><span class="furigana">たいせつ</span></rt></ruby>です。,It's important to respect your parents.
見舞う,みまう,visit someone sick,<ruby>昨日<rt><span class="furigana">きのう</span></rt></ruby> <ruby>友人<rt><span class="furigana">ゆうじん</span></rt></ruby>を <ruby>見舞<rt><span class="furigana">みま</span></rt></ruby>ったの。,I went to visit a friend in hospital yesterday.
跳ねる,はねる,bounce; hop,ウサギが <ruby>雪<rt><span class="furigana">ゆき</span></rt></ruby>の <ruby>上<rt><span class="furigana">うえ</span></rt></ruby>を <ruby>跳<rt><span class="furigana">は</span></rt></ruby>ねていったよ。,The rabbit hopped through the snow.
埋める,うずめる,fill (a place) with things or people; cover totally,パレードと <ruby>観衆<rt><span class="furigana">かんしゅう</span></rt></ruby>が <ruby>道<rt><span class="furigana">みち</span></rt></ruby>を <ruby>埋<rt><span class="furigana">うず</span></rt></ruby>めていたよ。,The street was filled with the parade and its spectators.
埋める,うめる,bury; fill up (a hole; etc.),<ruby>庭<rt><span class="furigana">にわ</span></rt></ruby>に <ruby>穴<rt><span class="furigana">あな</span></rt></ruby>を <ruby>掘<rt><span class="furigana">ほ</span></rt></ruby>ってそれを <ruby>埋<rt><span class="furigana">う</span></rt></ruby>めました。,I dug a hole in the backyard and buried it in there.
彫る,ほる,engrave; carve,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>木<rt><span class="furigana">き</span></rt></ruby>の <ruby>像<rt><span class="furigana">ぞう</span></rt></ruby>を <ruby>彫<rt><span class="furigana">ほ</span></rt></ruby>ったの。,He carved a wooden statue.
召し上がる,めしあがる,eat (honorific),どうぞ <ruby>召<rt><span class="furigana">め</span></rt></ruby>し <ruby>上<rt><span class="furigana">あ</span></rt></ruby>がってください。,Please eat.
縫う,ぬう,sew; stitch,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>子供<rt><span class="furigana">こども</span></rt></ruby>のスカートを <ruby>縫<rt><span class="furigana">ぬ</span></rt></ruby>ったんだ。,She sewed a child's skirt.
漬ける,つける,pickle; marinade,<ruby>魚<rt><span class="furigana">さかな</span></rt></ruby>を <ruby>味噌<rt><span class="furigana">みそ</span></rt></ruby>に <ruby>漬<rt><span class="furigana">つ</span></rt></ruby>けました。,I marinaded the fish in miso.
潰れる,つぶれる,be squashed; be smashed,<ruby>箱<rt><span class="furigana">はこ</span></rt></ruby>の <ruby>角<rt><span class="furigana">かど</span></rt></ruby>が <ruby>潰<rt><span class="furigana">つぶ</span></rt></ruby>れていますよ。,The corner of the box is squashed.
賭ける,かける,bet; stake,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>に <ruby>人生<rt><span class="furigana">じんせい</span></rt></ruby>を <ruby>賭<rt><span class="furigana">か</span></rt></ruby>けている。,He stakes his fate on the new job.
揚げる,あげる,fry,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>夕食<rt><span class="furigana">ゆうしょく</span></rt></ruby>に <ruby>天<rt><span class="furigana">てん</span></rt></ruby>ぷらを <ruby>揚<rt><span class="furigana">あ</span></rt></ruby>げました。,She fried some tempura for dinner.
慰める,なぐさめる,console; comfort,<ruby>友人<rt><span class="furigana">ゆうじん</span></rt></ruby>が <ruby>慰<rt><span class="furigana">なぐさ</span></rt></ruby>めてくれました。,My friend consoled me.
剥げる,はげる,come off; peel off,<ruby>壁<rt><span class="furigana">かべ</span></rt></ruby>のペンキが <ruby>剥<rt><span class="furigana">は</span></rt></ruby>げてきたな。,The paint on the wall is peeling off.
塞がる,ふさがる,be closed up; be blocked,<ruby>傷口<rt><span class="furigana">きずぐち</span></rt></ruby>はもう <ruby>塞<rt><span class="furigana">ふさ</span></rt></ruby>がりました。,The wound has already closed up.
塞ぐ,ふさぐ,block (something) up; cover in,あまりにうるさかったので <ruby>耳<rt><span class="furigana">みみ</span></rt></ruby>を <ruby>塞<rt><span class="furigana">ふさ</span></rt></ruby>いだわ。,It was too noisy; so I covered my ears.
溺れる,おぼれる,drown,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>溺<rt><span class="furigana">おぼ</span></rt></ruby>れている <ruby>子<rt><span class="furigana">こ</span></rt></ruby>を <ruby>助<rt><span class="furigana">たす</span></rt></ruby>けたんだ。,He saved a drowning child.
詫びる,わびる,sincerely apologize,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>に <ruby>心<rt><span class="furigana">こころ</span></rt></ruby>から <ruby>詫<rt><span class="furigana">わ</span></rt></ruby>びたんだ。,He sincerely apologized to her.
嗅ぐ,かぐ,smell; sniff,<ruby>犬<rt><span class="furigana">いぬ</span></rt></ruby>がお <ruby>皿<rt><span class="furigana">さら</span></rt></ruby>の <ruby>匂<rt><span class="furigana">にお</span></rt></ruby>いをクンクン <ruby>嗅<rt><span class="furigana">か</span></rt></ruby>いでいるね。,The dog is sniffing the plate.
