王,おう,king,<ruby>王<rt><span class="furigana">おう</span></rt></ruby>の <ruby>墓<rt><span class="furigana">はか</span></rt></ruby>を <ruby>見学<rt><span class="furigana">けんがく</span></rt></ruby>したよ。,I visited the king's grave.
建て前,たてまえ,one's public stance,<ruby>本音<rt><span class="furigana">ほんね</span></rt></ruby>と <ruby>建<rt><span class="furigana">た</span></rt></ruby>て <ruby>前<rt><span class="furigana">まえ</span></rt></ruby>は <ruby>違<rt><span class="furigana">ちが</span></rt></ruby>うことが <ruby>多<rt><span class="furigana">おお</span></rt></ruby>いよ。,What people think and say are often different.
新築,しんちく,newly built,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>去年<rt><span class="furigana">きょねん</span></rt></ruby>、 <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>を <ruby>新築<rt><span class="furigana">しんちく</span></rt></ruby>しました。,He built a new house last year.
構想,こうそう,concept; plot,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>小説<rt><span class="furigana">しょうせつ</span></rt></ruby>の <ruby>構想<rt><span class="furigana">こうそう</span></rt></ruby>を <ruby>練<rt><span class="furigana">ね</span></rt></ruby>っているの。,He's developing a plot for a new novel.
インテリ,いんてり,intelligent person,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はインテリで、しかも <ruby>美人<rt><span class="furigana">びじん</span></rt></ruby>ですね。,She is not only intelligent but also beautiful.
位,くらい,rank; dignity,<ruby>位<rt><span class="furigana">くらい</span></rt></ruby>が <ruby>上<rt><span class="furigana">あ</span></rt></ruby>がれば <ruby>責任<rt><span class="furigana">せきにん</span></rt></ruby>も <ruby>増<rt><span class="furigana">ふ</span></rt></ruby>えるものだ。,The higher your ranks are; the higher your level of responsibility gets.
設置,せっち,establishment; installation,お <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>に <ruby>防犯<rt><span class="furigana">ぼうはん</span></rt></ruby>カメラが <ruby>設置<rt><span class="furigana">せっち</span></rt></ruby>されたわね。,A security camera has been installed in the shop.
距離,きょり,distance,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>長<rt><span class="furigana">なが</span></rt></ruby>い <ruby>距離<rt><span class="furigana">きょり</span></rt></ruby>を <ruby>歩<rt><span class="furigana">ある</span></rt></ruby>き <ruby>続<rt><span class="furigana">つづ</span></rt></ruby>けたんだ。,They kept walking a long distance.
分離,ぶんり,separation; split,<ruby>自民党<rt><span class="furigana">じみんとう</span></rt></ruby>から <ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>党<rt><span class="furigana">とう</span></rt></ruby>が <ruby>分離<rt><span class="furigana">ぶんり</span></rt></ruby>した。,A new party has separately emerged from the Liberal-Democratic Party.
停電,ていでん,blackout; power failure,<ruby>台風<rt><span class="furigana">たいふう</span></rt></ruby>で <ruby>停電<rt><span class="furigana">ていでん</span></rt></ruby>したよ。,The typhoon caused a blackout.
一周,いっしゅう,going round; circle,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>たちは <ruby>庭園<rt><span class="furigana">ていえん</span></rt></ruby>を <ruby>一周<rt><span class="furigana">いっしゅう</span></rt></ruby>しました。,We went around the garden.
横顔,よこがお,side profile,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>の <ruby>横顔<rt><span class="furigana">よこがお</span></rt></ruby>は <ruby>素敵<rt><span class="furigana">すてき</span></rt></ruby>だ。,She has a lovely side profile.
油断,ゆだん,inattention; carelessness,<ruby>少<rt><span class="furigana">すこ</span></rt></ruby>しの <ruby>油断<rt><span class="furigana">ゆだん</span></rt></ruby>が <ruby>大<rt><span class="furigana">おお</span></rt></ruby>きな <ruby>事故<rt><span class="furigana">じこ</span></rt></ruby>につながります。,A little carelessness can cause a big accident.
断定,だんてい,decision; conclusion,まだ <ruby>原因<rt><span class="furigana">げんいん</span></rt></ruby>は <ruby>断定<rt><span class="furigana">だんてい</span></rt></ruby>できません。,The cause is yet to be determined.
断水,だんすい,water stoppage,<ruby>地震<rt><span class="furigana">じしん</span></rt></ruby>のために１ <ruby>週間<rt><span class="furigana">しゅうかん</span></rt></ruby>、 <ruby>断水<rt><span class="furigana">だんすい</span></rt></ruby>したの。,The water supply was cut off for a week due to the earthquake.
中断,ちゅうだん,interruption; to temporarily stop (doing something),<ruby>停電<rt><span class="furigana">ていでん</span></rt></ruby>のため、 <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>を <ruby>中断<rt><span class="furigana">ちゅうだん</span></rt></ruby>しました。,We had a power failure; so we stopped working for a while.
中継,ちゅうけい,(live) broadcasting,<ruby>京都<rt><span class="furigana">きょうと</span></rt></ruby>から <ruby>中継<rt><span class="furigana">ちゅうけい</span></rt></ruby>で <ruby>放送<rt><span class="furigana">ほうそう</span></rt></ruby>しています。,We're broadcasting from Kyoto.
陸,りく,land; shore,ウミガメが <ruby>陸<rt><span class="furigana">りく</span></rt></ruby>に <ruby>上<rt><span class="furigana">あ</span></rt></ruby>がってきたんだ。,The sea turtles came up to the land.
ズボン,ずぼん,trousers; pants,ズボンが <ruby>汚<rt><span class="furigana">よご</span></rt></ruby>れた。,My trousers got dirty.
離陸,りりく,takeoff,まもなく <ruby>飛行機<rt><span class="furigana">ひこうき</span></rt></ruby>が <ruby>離陸<rt><span class="furigana">りりく</span></rt></ruby>します。,The airplane will be taking off soon.
着陸,ちゃくりく,landing,<ruby>飛行機<rt><span class="furigana">ひこうき</span></rt></ruby>が <ruby>無事<rt><span class="furigana">ぶじ</span></rt></ruby> <ruby>着陸<rt><span class="furigana">ちゃくりく</span></rt></ruby>したわね。,The airplane has landed safely.
内陸,ないりく,inland,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>中国<rt><span class="furigana">ちゅうごく</span></rt></ruby>の <ruby>内陸<rt><span class="furigana">ないりく</span></rt></ruby>を <ruby>旅行<rt><span class="furigana">りょこう</span></rt></ruby>しました。,He traveled through inland China.
陸上,りくじょう,land; shore,あの <ruby>動物<rt><span class="furigana">どうぶつ</span></rt></ruby>は <ruby>陸上<rt><span class="furigana">りくじょう</span></rt></ruby>で <ruby>生活<rt><span class="furigana">せいかつ</span></rt></ruby>しています。,That animal lives on land.
陸,おか,land; shore,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>たちは <ruby>舟<rt><span class="furigana">ふね</span></rt></ruby>を <ruby>降<rt><span class="furigana">お</span></rt></ruby>りて、 <ruby>陸<rt><span class="furigana">おか</span></rt></ruby>に <ruby>上<rt><span class="furigana">あ</span></rt></ruby>がったんだ。,We got out of the boat and landed on the shore.
南極,なんきょく,the South Pole,<ruby>南極<rt><span class="furigana">なんきょく</span></rt></ruby>でペンギンを <ruby>見<rt><span class="furigana">み</span></rt></ruby>ました。,I saw some penguins at the South Pole.
消極的,しょうきょくてき,negative; passive,<ruby>消極<rt><span class="furigana">しょうきょく</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>な <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>は <ruby>成功<rt><span class="furigana">せいこう</span></rt></ruby>しないよ。,A passive person won't succeed.
北極,ほっきょく,North Pole,<ruby>北極<rt><span class="furigana">ほっきょく</span></rt></ruby>にペンギンはいません。,There are no penguins at the North Pole.
カセットテープ,かせっとてーぷ,cassette tape,<ruby>昔<rt><span class="furigana">むかし</span></rt></ruby>はカセットテープを <ruby>使<rt><span class="furigana">つか</span></rt></ruby>っていました。,I used to use cassette tapes in the past.
極端,きょくたん,extreme,それは <ruby>極端<rt><span class="furigana">きょくたん</span></rt></ruby>な <ruby>意見<rt><span class="furigana">いけん</span></rt></ruby>だね。,That's an extreme idea.
最先端,さいせんたん,cutting edge; forefront,そのカメラには <ruby>最先端<rt><span class="furigana">さいせんたん</span></rt></ruby>の <ruby>技術<rt><span class="furigana">ぎじゅつ</span></rt></ruby>が <ruby>使<rt><span class="furigana">つか</span></rt></ruby>われています。,That camera has cutting-edge technology.
女房,にょうぼう,wife,<ruby>女房<rt><span class="furigana">にょうぼう</span></rt></ruby>は <ruby>実家<rt><span class="furigana">じっか</span></rt></ruby>に <ruby>帰<rt><span class="furigana">かえ</span></rt></ruby>っています。,My wife is back at her parents' home.
諸国,しょこく,various countries,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はヨーロッパ <ruby>諸国<rt><span class="furigana">しょこく</span></rt></ruby>を <ruby>旅行<rt><span class="furigana">りょこう</span></rt></ruby>した。,He traveled through various European countries.
外貨,がいか,foreign currency,<ruby>外貨<rt><span class="furigana">がいか</span></rt></ruby>を <ruby>両替<rt><span class="furigana">りょうがえ</span></rt></ruby>しました。,I exchanged some foreign currency.
車輪,しゃりん,wheel,このトラックの <ruby>車輪<rt><span class="furigana">しゃりん</span></rt></ruby>は <ruby>頑丈<rt><span class="furigana">がんじょう</span></rt></ruby>そうですね。,The wheels of this truck look sturdy.
復活,ふっかつ,revival; being back on track,その <ruby>選手<rt><span class="furigana">せんしゅ</span></rt></ruby>は <ruby>怪我<rt><span class="furigana">けが</span></rt></ruby>を <ruby>乗<rt><span class="furigana">の</span></rt></ruby>り <ruby>越<rt><span class="furigana">こ</span></rt></ruby>えて <ruby>復活<rt><span class="furigana">ふっかつ</span></rt></ruby>したわね。,The athlete recovered from the injury and now is back in the game.
操縦,そうじゅう,steering; operating (a vehicle etc.),このボートは <ruby>操縦<rt><span class="furigana">そうじゅう</span></rt></ruby>が <ruby>簡単<rt><span class="furigana">かんたん</span></rt></ruby>です。,This boat is easy to operate.
縦書き,たてがき,vertical writing,<ruby>作文<rt><span class="furigana">さくぶん</span></rt></ruby>は <ruby>縦<rt><span class="furigana">たて</span></rt></ruby> <ruby>書<rt><span class="furigana">が</span></rt></ruby>きで <ruby>書<rt><span class="furigana">か</span></rt></ruby>いてください。,Please write your composition vertically.
のどか,のどか,tranquil; peaceful,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>田舎<rt><span class="furigana">いなか</span></rt></ruby>はのどかなところです。,My hometown is a peaceful place.
熱帯,ねったい,tropics,<ruby>店<rt><span class="furigana">みせ</span></rt></ruby>に <ruby>熱帯<rt><span class="furigana">ねったい</span></rt></ruby>の <ruby>果物<rt><span class="furigana">くだもの</span></rt></ruby>が <ruby>並<rt><span class="furigana">なら</span></rt></ruby>んでいますよ。,There are tropical fruits lining up in the shop.
温帯,おんたい,temperate zone,<ruby>日本<rt><span class="furigana">にっぽん</span></rt></ruby>は <ruby>温帯<rt><span class="furigana">おんたい</span></rt></ruby>にあります。,Japan is located in the temperate zone.
帯,おび,belt; sash,この <ruby>帯<rt><span class="furigana">おび</span></rt></ruby>は <ruby>長<rt><span class="furigana">なが</span></rt></ruby>すぎます。,This sash is too long.
一帯,いったい,whole area; all over,この <ruby>辺<rt><span class="furigana">へん</span></rt></ruby> <ruby>一帯<rt><span class="furigana">いったい</span></rt></ruby>はりんご <ruby>畑<rt><span class="furigana">ばたけ</span></rt></ruby>です。,The whole area here is an apple orchard.
守備,しゅび,defense; fielding,そのチームは <ruby>守備<rt><span class="furigana">しゅび</span></rt></ruby>が <ruby>甘<rt><span class="furigana">あま</span></rt></ruby>いね。,The team's defense is weak.
保守,ほしゅ,conservation; keeping up,あの <ruby>村<rt><span class="furigana">むら</span></rt></ruby>は <ruby>伝統<rt><span class="furigana">でんとう</span></rt></ruby>を <ruby>保守<rt><span class="furigana">ほしゅ</span></rt></ruby>している。,People in that village keep up traditions.
住宅地,じゅうたくち,residential district,その <ruby>住宅<rt><span class="furigana">じゅうたく</span></rt></ruby> <ruby>地<rt><span class="furigana">ち</span></rt></ruby>は <ruby>便利<rt><span class="furigana">べんり</span></rt></ruby>な <ruby>場所<rt><span class="furigana">ばしょ</span></rt></ruby>にあるね。,The residential district is conveniently located.
ジーパン,じーぱん,jeans,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はいつもジーパンをはいているね。,He always wears jeans.
起源,きげん,origin,<ruby>言葉<rt><span class="furigana">ことば</span></rt></ruby>の <ruby>起源<rt><span class="furigana">きげん</span></rt></ruby>に <ruby>大変<rt><span class="furigana">たいへん</span></rt></ruby> <ruby>興味<rt><span class="furigana">きょうみ</span></rt></ruby>があります。,I'm very interested in the origin of words.
寝室,しんしつ,bedroom,<ruby>寝室<rt><span class="furigana">しんしつ</span></rt></ruby>の <ruby>壁紙<rt><span class="furigana">かべがみ</span></rt></ruby>を <ruby>張<rt><span class="furigana">は</span></rt></ruby>り <ruby>替<rt><span class="furigana">か</span></rt></ruby>えました。,I repapered the bedroom walls.
早寝,はやね,going to bed early,<ruby>早寝<rt><span class="furigana">はやね</span></rt></ruby>は <ruby>健康<rt><span class="furigana">けんこう</span></rt></ruby>のためによいことです。,Going to bed early is good for your health.
ひび,ひび,crack,<ruby>窓<rt><span class="furigana">まど</span></rt></ruby>ガラスにひびが <ruby>入<rt><span class="furigana">はい</span></rt></ruby>ったよ。,We've got a crack in the window glass.
両立,りょうりつ,managing two things; juggle,<ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>と <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>の <ruby>両立<rt><span class="furigana">りょうりつ</span></rt></ruby>は <ruby>難<rt><span class="furigana">むずか</span></rt></ruby>しいよ。,It's difficult to juggle study and work.
両者,りょうしゃ,both parties; both sides,<ruby>両者<rt><span class="furigana">りょうしゃ</span></rt></ruby>の <ruby>意見<rt><span class="furigana">いけん</span></rt></ruby>を <ruby>聞<rt><span class="furigana">き</span></rt></ruby>きましょう。,Let's hear opinions from both parties.
両面,りょうめん,both faces; both sides,<ruby>紙<rt><span class="furigana">かみ</span></rt></ruby>の <ruby>両面<rt><span class="furigana">りょうめん</span></rt></ruby>に <ruby>字<rt><span class="furigana">じ</span></rt></ruby>が <ruby>書<rt><span class="furigana">か</span></rt></ruby>かれていたよ。,There was writing on both sides of the paper.
両側,りょうがわ,both sides,<ruby>道<rt><span class="furigana">みち</span></rt></ruby>の <ruby>両側<rt><span class="furigana">りょうがわ</span></rt></ruby>にたくさんお <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>がありますよ。,There are a lot of stores on both sides of the road.
片側,かたがわ,one side,この <ruby>道<rt><span class="furigana">みち</span></rt></ruby>は <ruby>片側<rt><span class="furigana">かたがわ</span></rt></ruby> <ruby>通行<rt><span class="furigana">つうこう</span></rt></ruby>です。,This is a one-way street.
側面,そくめん,side,これが <ruby>建物<rt><span class="furigana">たてもの</span></rt></ruby>の <ruby>側面<rt><span class="furigana">そくめん</span></rt></ruby>の <ruby>写真<rt><span class="furigana">しゃしん</span></rt></ruby>です。,This is a side-view picture of the building.
裏口,うらぐち,back door,<ruby>裏口<rt><span class="furigana">うらぐち</span></rt></ruby>へお <ruby>回<rt><span class="furigana">まわ</span></rt></ruby>りください。,Please go around to the back door.
裏返し,うらがえし,inside out,シャツを <ruby>裏返<rt><span class="furigana">うらがえ</span></rt></ruby>しに <ruby>着<rt><span class="furigana">き</span></rt></ruby>ているよ。,Your shirt is inside out.
裏表,うらおもて,inside-out; front and back,シャツを <ruby>裏表<rt><span class="furigana">うらおもて</span></rt></ruby>に <ruby>着<rt><span class="furigana">き</span></rt></ruby>ていますよ。,You are wearing your shirt inside-out.
裏門,うらもん,back gate,<ruby>奴<rt><span class="furigana">やつ</span></rt></ruby>は <ruby>裏門<rt><span class="furigana">うらもん</span></rt></ruby>から <ruby>出<rt><span class="furigana">で</span></rt></ruby>てきたぜ。,He came out from the back gate.
要項,ようこう,important points,<ruby>募集<rt><span class="furigana">ぼしゅう</span></rt></ruby> <ruby>要項<rt><span class="furigana">ようこう</span></rt></ruby>をよくお <ruby>読<rt><span class="furigana">よ</span></rt></ruby>みください。,Please read the application guidelines carefully.
目印,めじるし,landmark; sign (to spot),<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>は <ruby>赤<rt><span class="furigana">あか</span></rt></ruby>い <ruby>屋根<rt><span class="furigana">やね</span></rt></ruby>が <ruby>目印<rt><span class="furigana">めじるし</span></rt></ruby>です。,My house has a red roof that's easy to spot.
週刊,しゅうかん,published weekly,この <ruby>週刊<rt><span class="furigana">しゅうかん</span></rt></ruby> <ruby>誌<rt><span class="furigana">し</span></rt></ruby>を <ruby>毎週<rt><span class="furigana">まいしゅう</span></rt></ruby> <ruby>買<rt><span class="furigana">か</span></rt></ruby>っているの。,I buy this weekly magazine every week.
月刊,げっかん,published monthly,この <ruby>雑誌<rt><span class="furigana">ざっし</span></rt></ruby>は <ruby>月刊<rt><span class="furigana">げっかん</span></rt></ruby>ですか。,Is this magazine published monthly?
出版社,しゅっぱんしゃ,publishing company; publisher,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>出版<rt><span class="furigana">しゅっぱん</span></rt></ruby> <ruby>社<rt><span class="furigana">しゃ</span></rt></ruby>で <ruby>働<rt><span class="furigana">はたら</span></rt></ruby>いています。,She works for a publisher.
掲示,けいじ,notice; post,<ruby>大会<rt><span class="furigana">たいかい</span></rt></ruby>のスローガンを <ruby>掲示<rt><span class="furigana">けいじ</span></rt></ruby>したよ。,I posted the slogan of the rally.
積極的,せっきょくてき,active; aggressive,<ruby>姉<rt><span class="furigana">あね</span></rt></ruby>は <ruby>何<rt><span class="furigana">なん</span></rt></ruby>に <ruby>対<rt><span class="furigana">たい</span></rt></ruby>しても <ruby>積極<rt><span class="furigana">せっきょく</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>です。,My elder sister shows an aggressive attitude toward everything.
カンニング,かんにんぐ,cheating,カンニングをした <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>は０ <ruby>点<rt><span class="furigana">てん</span></rt></ruby>です。,Those who cheat on the exam will receive zero.
訂正,ていせい,correction; amendment,<ruby>間違<rt><span class="furigana">まちが</span></rt></ruby>いを <ruby>訂正<rt><span class="furigana">ていせい</span></rt></ruby>しました。,I corrected the mistakes.
討論,とうろん,debate; discussion,その <ruby>問題<rt><span class="furigana">もんだい</span></rt></ruby>についてクラスで <ruby>討論<rt><span class="furigana">とうろん</span></rt></ruby>しました。,We discussed the problem in our class.
こたつ,こたつ,table with an electric heater and a coverlet,<ruby>寒<rt><span class="furigana">さむ</span></rt></ruby>いのでこたつを <ruby>出<rt><span class="furigana">だ</span></rt></ruby>しました。,We got out the kotatsu because it was cold.
付録,ふろく,appendix; supplement,<ruby>今月<rt><span class="furigana">こんげつ</span></rt></ruby>の <ruby>付録<rt><span class="furigana">ふろく</span></rt></ruby>はアニメのＤＶＤです。,The supplement gift this month is an anime DVD.
所属,しょぞく,belonging; affiliation,<ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>では <ruby>音楽<rt><span class="furigana">おんがく</span></rt></ruby> <ruby>部<rt><span class="furigana">ぶ</span></rt></ruby>に <ruby>所属<rt><span class="furigana">しょぞく</span></rt></ruby>していました。,I used to be a member of the music club at school.
外務省,がいむしょう,Ministry of Foreign Affairs,ビザについて <ruby>外務省<rt><span class="furigana">がいむしょう</span></rt></ruby>に <ruby>問<rt><span class="furigana">と</span></rt></ruby>い <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わせた。,I contacted the Ministry of Foreign Affairs to inquire about my visa.
帰省,きせい,homecoming; going (back) to one's hometown,<ruby>来週<rt><span class="furigana">らいしゅう</span></rt></ruby>、 <ruby>帰省<rt><span class="furigana">きせい</span></rt></ruby>します。,I'm going back to my hometown next week.
大蔵省,おおくらしょう,Ministry of Finance,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>大蔵省<rt><span class="furigana">おおくらしょう</span></rt></ruby>に <ruby>勤務<rt><span class="furigana">きんむ</span></rt></ruby>しているんだよ。,He works for the Ministry of Finance.
略,りゃく,abbreviation,「ＩＴ」は <ruby>何<rt><span class="furigana">なん</span></rt></ruby>の <ruby>略<rt><span class="furigana">りゃく</span></rt></ruby>か <ruby>知<rt><span class="furigana">し</span></rt></ruby>っていますか。,Do you know what IT stands for?
概念,がいねん,general idea; concept,インターネットは <ruby>情報<rt><span class="furigana">じょうほう</span></rt></ruby>の <ruby>概念<rt><span class="furigana">がいねん</span></rt></ruby>を <ruby>変<rt><span class="furigana">か</span></rt></ruby>えたよね。,The Internet has changed the concept of information.
信念,しんねん,belief; conviction,<ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>信念<rt><span class="furigana">しんねん</span></rt></ruby>に <ruby>従<rt><span class="furigana">したが</span></rt></ruby>いたいと <ruby>思<rt><span class="furigana">おも</span></rt></ruby>います。,I want to follow my belief.
道順,みちじゅん,route; directions,<ruby>家<rt><span class="furigana">いえ</span></rt></ruby>から <ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>までの <ruby>道順<rt><span class="furigana">みちじゅん</span></rt></ruby>を <ruby>教<rt><span class="furigana">おし</span></rt></ruby>えてください。,Please tell me the route from your house to the school.
順位,じゅんい,order; rank,<ruby>今年<rt><span class="furigana">ことし</span></rt></ruby>は <ruby>去年<rt><span class="furigana">きょねん</span></rt></ruby>よりも <ruby>順位<rt><span class="furigana">じゅんい</span></rt></ruby>が <ruby>上<rt><span class="furigana">あ</span></rt></ruby>がりました。,This year we were ranked higher than last year.
逆さ,さかさ,reverse; inversion,<ruby>絵<rt><span class="furigana">え</span></rt></ruby>を <ruby>逆<rt><span class="furigana">さか</span></rt></ruby>さにして <ruby>見<rt><span class="furigana">み</span></rt></ruby>てごらん。,Try looking at the picture upside down.
逆さま,さかさま,upside-down; reverse,それじゃあ <ruby>上<rt><span class="furigana">うえ</span></rt></ruby>と <ruby>下<rt><span class="furigana">した</span></rt></ruby>が <ruby>逆<rt><span class="furigana">さか</span></rt></ruby>さまだよ。,You need to turn it upside down.
列島,れっとう,archipelago,<ruby>日本<rt><span class="furigana">にっぽん</span></rt></ruby>は <ruby>列島<rt><span class="furigana">れっとう</span></rt></ruby>です。,Japan is an archipelago.
ストーブ,すとーぶ,stove,うちではまだストーブを <ruby>使<rt><span class="furigana">つか</span></rt></ruby>っています。,We are still using a stove in our house.
整列,せいれつ,lining-up; forming a line,<ruby>体育館<rt><span class="furigana">たいいくかん</span></rt></ruby>に <ruby>行<rt><span class="furigana">い</span></rt></ruby>って <ruby>整列<rt><span class="furigana">せいれつ</span></rt></ruby>しなさい。,Go to the gym and line up.
比例,ひれい,(in) proportion,<ruby>努力<rt><span class="furigana">どりょく</span></rt></ruby>と <ruby>結果<rt><span class="furigana">けっか</span></rt></ruby>が <ruby>比例<rt><span class="furigana">ひれい</span></rt></ruby>していないの。,The amount of effort and its result are not proportional.
例え,たとえ,metaphor; analogy,<ruby>例<rt><span class="furigana">たと</span></rt></ruby>えを <ruby>挙<rt><span class="furigana">あ</span></rt></ruby>げると <ruby>話<rt><span class="furigana">はなし</span></rt></ruby>が <ruby>分<rt><span class="furigana">わ</span></rt></ruby>かり <ruby>易<rt><span class="furigana">やす</span></rt></ruby>くなる。,It will be easier to understand if you give us an analogy.
例題,れいだい,example problem,みんなで <ruby>例題<rt><span class="furigana">れいだい</span></rt></ruby>を <ruby>解<rt><span class="furigana">と</span></rt></ruby>いてみましょう。,Let's solve the example problem together.
用例,ようれい,example,<ruby>用例<rt><span class="furigana">ようれい</span></rt></ruby>を <ruby>使<rt><span class="furigana">つか</span></rt></ruby>って <ruby>説明<rt><span class="furigana">せつめい</span></rt></ruby>してください。,Please explain by using examples.
余分,よぶん,excess; extra,<ruby>食事<rt><span class="furigana">しょくじ</span></rt></ruby>は <ruby>余分<rt><span class="furigana">よぶん</span></rt></ruby>に <ruby>用意<rt><span class="furigana">ようい</span></rt></ruby>してあります。,I've prepared some extra portions of the meal.
余地,よち,room; space,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>に <ruby>言<rt><span class="furigana">い</span></rt></ruby>い <ruby>訳<rt><span class="furigana">わけ</span></rt></ruby>の <ruby>余地<rt><span class="furigana">よち</span></rt></ruby>はありません。,He has no room for excuse.
中途,ちゅうと,halfway,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>中途<rt><span class="furigana">ちゅうと</span></rt></ruby> <ruby>採用<rt><span class="furigana">さいよう</span></rt></ruby>で <ruby>入社<rt><span class="furigana">にゅうしゃ</span></rt></ruby>しました。,I joined the company as a mid-career worker.
スチュワーデス,すちゅわーです,flight attendant,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はスチュワーデスになった。,She's become a flight attendant.
既製,きせい,ready-made; ready-to-wear,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>体型<rt><span class="furigana">たいけい</span></rt></ruby>じゃ <ruby>既製<rt><span class="furigana">きせい</span></rt></ruby>のサイズに <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わないよ。,His figure doesn't fit the ready-made clothing size.
取り締まり,とりしまり,regulation; crackdown,<ruby>違法<rt><span class="furigana">いほう</span></rt></ruby> <ruby>駐車<rt><span class="furigana">ちゅうしゃ</span></rt></ruby>の <ruby>取<rt><span class="furigana">と</span></rt></ruby>り <ruby>締<rt><span class="furigana">し</span></rt></ruby>まりが <ruby>厳<rt><span class="furigana">きび</span></rt></ruby>しくなったの。,The regulations against illegal parking have become stricter.
緩やか,ゆるやか,loose; gentle,ここから <ruby>先<rt><span class="furigana">さき</span></rt></ruby>は <ruby>緩<rt><span class="furigana">ゆる</span></rt></ruby>やかな <ruby>坂<rt><span class="furigana">さか</span></rt></ruby>になっています。,There's a gentle slope ahead.
テープレコーダー,てーぷれこーだー,tape recorder,テープレコーダーで <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>声<rt><span class="furigana">こえ</span></rt></ruby>を <ruby>録音<rt><span class="furigana">ろくおん</span></rt></ruby>しました。,I recorded my voice on a tape recorder.
休養,きゅうよう,rest; recreation,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>今<rt><span class="furigana">いま</span></rt></ruby>、 <ruby>休養<rt><span class="furigana">きゅうよう</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>です。,She is taking a rest now.
苦心,くしん,pains; efforts,<ruby>苦心<rt><span class="furigana">くしん</span></rt></ruby>して <ruby>絵<rt><span class="furigana">え</span></rt></ruby>を <ruby>描<rt><span class="furigana">か</span></rt></ruby>き <ruby>上<rt><span class="furigana">あ</span></rt></ruby>げました。,I took pains to finish the painting.
疲労,ひろう,fatigue,<ruby>部下<rt><span class="furigana">ぶか</span></rt></ruby>が <ruby>疲労<rt><span class="furigana">ひろう</span></rt></ruby>で <ruby>倒<rt><span class="furigana">たお</span></rt></ruby>れたの。,My subordinate collapsed from fatigue.
労力,ろうりょく,labor; effort,<ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>には <ruby>時間<rt><span class="furigana">じかん</span></rt></ruby>と <ruby>労力<rt><span class="furigana">ろうりょく</span></rt></ruby>が <ruby>必要<rt><span class="furigana">ひつよう</span></rt></ruby>です。,Work requires time and effort.
勤労,きんろう,labor; work,<ruby>父<rt><span class="furigana">ちち</span></rt></ruby>は <ruby>長<rt><span class="furigana">なが</span></rt></ruby>い <ruby>勤労<rt><span class="furigana">きんろう</span></rt></ruby> <ruby>生活<rt><span class="furigana">せいかつ</span></rt></ruby>を <ruby>送<rt><span class="furigana">おく</span></rt></ruby>ったんです。,My father had a long working career.
過労,かろう,overwork,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>過労<rt><span class="furigana">かろう</span></rt></ruby>のために <ruby>倒<rt><span class="furigana">たお</span></rt></ruby>れたの。,He collapsed from overwork.
